0,1,2,3,label
0.0,1.6163179,0.714848,1.8869041,0.0
0.0,2.1917841,2.6844773,0.5593466,0.0
0.0,1.0969186,0.39376608,0.5835971,0.0
0.0,1.1303473,1.7508056,0.2977741,0.0
0.0,1.7730029,0.46233684,0.8863805,0.0
0.0,2.1441536,1.2261019,0.85095114,0.0
0.0,1.255505,1.8782198,0.3257008,0.0
0.0,1.4379125,2.120143,0.34671518,0.0
0.0,0.5659876,1.4669511,0.12194611,0.0
0.0,1.6088991,0.42958778,0.7920477,0.0
0.0,1.3617141,2.1509578,0.3191509,0.0
0.0,1.7751095,0.4361596,0.90046084,0.0
0.0,1.2598891,0.027886271,0.75669986,0.0
0.0,1.3382989,0.36037856,1.8283942,0.0
0.0,0.60283524,1.4843488,0.1268725,0.0
0.0,1.4793994,2.127929,0.38983145,0.0
0.0,1.6906062,0.7064869,1.9068335,0.0
0.0,0.98425996,0.25577158,1.6942066,0.0
0.0,1.9389563,2.4350169,1.6228356,0.0
0.0,1.3907138,2.1061614,0.3349962,0.0
0.0,1.8677828,1.1235598,1.8911812,0.0
0.0,0.9127636,1.9646959,0.15489824,0.0
0.0,2.1751654,1.1587387,1.9946915,0.0
0.0,2.0209677,0.6936386,2.0749383,0.0
0.0,1.245786,1.8194613,0.33854303,0.0
0.0,1.924969,1.9244757,1.709266,0.0
0.0,1.9787288,0.76682216,0.9129164,0.0
0.0,1.4079881,2.1013768,0.34356728,0.0
0.0,0.87699175,1.9081144,0.15660132,0.0
0.0,1.5795618,2.487119,1.465011,0.0
0.0,0.565683,1.4617567,0.12564681,0.0
0.0,1.6234252,2.0124457,0.46183333,0.0
0.0,1.2467421,0.67351604,1.7126185,0.0
0.0,1.2184058,2.5028613,1.2921926,0.0
0.0,1.0513831,2.1489627,0.17624445,0.0
0.0,1.6996827,0.40099716,0.86261743,0.0
0.0,1.3622913,2.1583867,1.429475,0.0
0.0,1.8084633,1.5915709,0.6314257,0.0
0.0,1.7626146,0.433196,0.89445144,0.0
0.0,1.9491266,0.7507829,2.0251658,0.0
0.0,0.9715258,0.2585743,1.6990275,0.0
0.0,2.1810114,1.1399183,2.0210998,0.0
0.0,1.0683261,0.0,0.6738902,0.0
0.0,2.0114248,0.4452194,0.9886355,0.0
0.0,1.3708191,2.1018589,0.3308477,0.0
0.0,0.94686794,2.1553948,0.11555375,0.0
0.0,1.6509049,0.77174973,0.7513854,0.0
0.0,1.2223264,2.5639763,1.284861,0.0
0.0,1.3175048,2.1887558,1.410679,0.0
0.0,1.0217074,2.262556,1.2615443,0.0
0.0,1.336474,0.72146016,0.62738824,0.0
0.0,1.0427074,2.1413956,0.17441155,0.0
0.0,1.3445108,2.082324,0.32176718,0.0
0.0,1.1436155,2.4508898,1.2797908,0.0
0.0,1.5910211,2.3060515,0.4066141,0.0
0.0,1.9652241,0.8231573,0.887523,0.0
0.0,1.0123775,1.5268006,0.30630082,0.0
0.0,1.3479266,0.044810295,0.78089875,0.0
0.0,1.5460941,2.5466344,1.4331976,0.0
0.0,1.7510428,0.47172242,0.85598546,0.0
0.0,1.2209125,1.8066123,0.33098516,0.0
0.0,1.3965496,0.82049143,0.60943586,0.0
0.0,1.9377155,0.771259,2.0074902,0.0
0.0,1.1088998,2.323911,0.17586865,0.0
0.0,0.59765047,1.4673302,0.14054365,0.0
0.0,1.7617813,2.1046653,0.52032197,0.0
0.0,0.79396,1.7965548,0.14345105,0.0
0.0,1.0600723,2.1368093,0.1874909,0.0
0.0,1.189637,1.8506155,0.3027238,0.0
0.0,0.9161072,2.121279,0.12776859,0.0
0.0,1.9878478,0.8508719,0.8679932,0.0
0.0,1.0135664,2.2188296,0.15357067,0.0
0.0,1.3877764,0.34729278,1.860247,0.0
0.0,1.7856067,2.0429134,0.5266154,0.0
0.0,1.8810949,2.4813,0.48370156,0.0
0.0,2.4401252,1.4602704,2.0727832,0.0
0.0,2.1575468,0.8437913,0.9647245,0.0
0.0,1.7475456,0.47799838,0.8543952,0.0
0.0,1.33006,2.0735319,0.31683984,0.0
0.0,1.3252662,2.1388369,0.27590516,0.0
0.0,1.7511199,0.46418846,0.85780793,0.0
0.0,1.7668663,0.41895038,0.89192003,0.0
0.0,0.91951776,2.0921717,0.1463253,0.0
0.0,1.3423474,0.7532729,0.6116096,0.0
0.0,1.3823786,2.0770578,0.36108115,0.0
0.0,1.8613031,0.42992753,0.92530483,0.0
0.0,1.018217,2.2010949,1.266158,0.0
0.0,1.3845035,2.0455618,0.34262207,0.0
0.0,1.2402682,2.6379087,1.2807649,0.0
0.0,1.5440985,2.458064,1.4596622,0.0
0.0,1.1100042,1.8160563,1.394369,0.0
0.0,0.5634936,1.4711041,0.11508004,0.0
0.0,1.5187651,1.757021,1.609889,0.0
0.0,1.3133405,2.023444,0.3317012,0.0
0.0,1.3388997,2.0278323,0.33361205,0.0
0.0,1.8608587,0.7125823,1.9878589,0.0
0.0,0.9889275,1.449327,0.30329093,0.0
0.0,1.6413093,2.0714173,1.578859,0.0
0.0,1.068293,2.154402,0.18160911,0.0
0.0,1.346827,2.2409976,0.3097867,0.0
0.0,1.5582304,0.2877776,1.9568566,0.0
0.0,0.48726505,1.4514451,0.088357046,0.0
0.0,1.764493,2.0714283,0.50573474,0.0
0.0,1.7542756,2.1093733,0.5008954,0.0
0.0,1.1337292,2.4183333,1.2778469,0.0
0.0,1.2023216,2.6006014,1.2752434,0.0
0.0,1.3683705,0.39444458,0.7240545,0.0
0.0,1.6355032,0.41749555,0.82578844,0.0
0.0,0.5832267,1.4499724,0.14713441,0.0
0.0,1.1034698,0.38935786,0.5917835,0.0
0.0,1.6862034,0.32922435,2.0040205,0.0
0.0,1.765416,0.274085,0.9494008,0.0
0.0,1.769924,2.0522034,0.5107193,0.0
