0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
0.0,1.0494841,0.3337576,0.74644256,0.74289954,1.0655646,0.6440098,0.87628454,0.73288286,0.58076924,0.0,0.43671522,1.1060637,0.33584508,0.0,0.0923896,0.0
0.0,0.16627902,0.17824697,0.52421886,0.42853,0.7818212,0.31749517,0.540814,0.54270715,0.44862592,0.0,0.5234887,0.5188443,0.18332413,0.0,0.04311841,0.0
0.0,0.216205,0.9443411,0.2175942,0.62380034,0.5445585,0.10936047,0.44116867,0.7074245,0.2657709,0.0,0.53310674,0.7217239,0.21853116,0.0,0.08133297,0.0
0.0,0.1785786,0.5435949,0.6161582,0.7508663,1.0667394,0.1899469,0.5509888,0.57024854,0.36206174,0.0,0.745588,0.3871604,0.20973444,0.0,0.072792314,0.0
0.0,0.30179214,0.22138439,0.51347345,0.1704975,0.91687804,0.16064458,0.47543606,0.4895373,0.45001292,0.0,0.59922785,0.6070633,0.1531945,0.0,0.036771413,0.0
0.0,0.14328225,0.16542542,0.5062304,0.4225092,0.800943,0.27849114,0.48618364,0.5184841,0.4294262,0.0,0.49117526,0.47397628,0.14970759,0.0,0.052053656,0.0
0.0,0.7362651,0.21575448,0.382129,0.89156735,0.8546248,0.4214411,0.884599,0.47570086,0.52802044,0.0,0.37694976,0.9244282,0.27015266,0.0,0.068965495,0.0
0.0,0.43111235,0.16432667,0.77722067,0.345483,0.41927278,0.35546073,0.40962368,0.369601,0.41013342,0.0,0.49458566,0.33441406,0.15656702,0.0,0.028728612,0.0
0.0,0.62971,0.22183448,0.2069535,0.80299896,0.7055778,0.31690314,0.8064663,0.11445491,0.41467637,0.0,0.2959917,0.6973074,0.20676965,0.0,0.061431468,0.0
0.0,0.84728116,0.58293736,0.3566097,1.1987834,1.3303049,0.21266209,0.9141114,0.8226442,0.64619976,0.0,0.62728995,0.73600686,0.26320463,0.0,0.107972026,0.0
0.0,0.7178309,0.15613952,0.29215056,0.82859355,0.6471036,0.31885523,0.72718734,0.17836612,0.4187507,0.0,0.39287844,0.7810781,0.233142,0.0,0.055664375,0.0
0.0,0.17101848,0.14943734,0.5956866,0.39254236,0.8635588,0.28537226,0.37539873,0.5290501,0.38087136,0.0,0.42667425,0.4347789,0.15883973,0.0,0.054211777,0.0
0.0,0.7915571,0.13718015,0.5175115,0.9566858,1.1939232,0.3319878,0.9903819,0.39716431,0.28992742,0.0,0.8798377,0.7507014,0.19061235,0.0,0.11899914,0.0
0.0,0.25582653,0.591018,0.55078036,0.6324792,0.8198389,0.2999914,0.5153648,0.6910548,0.40249223,0.0,0.5981616,0.53429985,0.1818602,0.0,0.09804106,0.0
0.0,0.175285,0.1842417,0.6430031,0.5644476,0.93323785,0.29910487,0.71647555,0.48313126,0.467193,0.0,0.75492716,0.45061025,0.18993469,0.0,0.043007392,0.0
0.0,0.3702178,0.20591834,0.8908131,0.54476625,0.83252376,0.37665442,0.6916034,0.5231879,0.51008594,0.0,0.743993,0.44030482,0.2046964,0.0,0.043725178,0.0
0.0,0.11858587,0.6050168,0.52094215,0.6565692,0.77845037,0.23600098,0.29678425,0.65482634,0.52542406,0.0,0.15293212,0.46417317,0.16393048,0.0,0.06736551,0.0
0.0,0.22712792,0.519144,0.47306848,0.54941386,0.66707766,0.19905882,0.31642127,0.38124582,0.27094626,0.0,0.58637625,0.37878582,0.2187901,0.0,0.092916034,0.0
0.0,0.8713049,0.30343643,0.59141344,0.9098387,1.2288402,0.45157814,1.0356921,0.55840987,0.5923473,0.0,0.65456384,0.9517876,0.24070132,0.0,0.104884386,0.0
0.0,0.6983268,0.5185415,0.20579746,1.0845287,1.1014788,0.14353892,0.84113556,0.46176088,0.34486192,0.0,0.52744037,0.57452,0.29195955,0.0,0.10046754,0.0
0.0,0.2869685,0.5035291,0.2317039,0.3759219,0.53537226,0.30463663,0.23562758,0.6746536,0.26156986,0.0,0.5109748,0.5508345,0.24156028,0.0,0.049660727,0.0
0.0,0.29877335,0.27762237,0.8307403,0.35535678,1.0383925,0.7409777,0.61541104,0.9076206,0.28723198,0.0,0.5707023,0.8098871,0.28948122,0.0,0.09295898,0.0
0.0,0.8236041,0.21241906,0.37103468,1.0159137,0.7552578,0.41858768,1.1266696,0.40535372,0.57571226,0.0,0.6867969,0.7305645,0.2242276,0.0,0.065883756,0.0
0.0,0.3279028,0.299211,0.79299027,0.38053837,0.91016275,0.7168588,0.7002121,0.8817506,0.35780245,0.0,0.61934245,0.79594535,0.2221203,0.0,0.1137246,0.0
0.0,0.35845906,0.5884963,0.8575075,0.76238847,0.7737253,0.29466018,0.5596909,0.3890758,0.40678525,0.0,0.76786995,0.3321602,0.22743985,0.0,0.07430348,0.0
0.0,0.3089738,1.0802548,0.6196576,0.89943534,1.1001514,0.27959022,0.5539898,0.8539003,0.5468417,0.0,0.806868,0.81492037,0.21610093,0.0,0.10854554,0.0
0.0,0.81955403,0.6212826,0.64436525,1.1709317,1.2734538,0.491116,0.8953401,0.680137,0.350367,0.0,0.6000605,0.9142689,0.34141377,0.0,0.123337865,0.0
0.0,0.6939898,0.5425531,0.18513408,0.961455,0.9299988,0.16484526,0.62288195,0.37094712,0.33342782,0.0,0.37549177,0.76565295,0.23514965,0.0,0.08936551,0.0
0.0,0.18486062,0.4559606,0.43530464,0.72989744,0.83166057,0.16460222,0.41965657,0.758043,0.44736242,0.0,0.5987558,0.48439857,0.26629293,0.0,0.07096819,0.0
0.0,0.18728714,0.49672055,0.30892557,0.42878607,0.49577212,0.1628829,0.12794608,0.45430973,0.25532585,0.0,0.28464487,0.35399815,0.14769015,0.0,0.060192496,0.0
0.0,0.8136856,0.5832581,0.43762147,1.0704774,0.9315811,0.33155525,0.7111139,0.5701704,0.4446289,0.0,0.35901448,0.8374407,0.2826724,0.0,0.11335085,0.0
0.0,0.12969977,0.2632691,0.4569791,0.633666,0.8205263,0.40952352,1.0886143,0.5553535,0.5742241,0.0,0.97226906,0.6647328,0.22070923,0.0,0.048350044,0.0
0.0,0.13243267,0.19863316,0.4474088,0.44728976,0.7654167,0.33759892,0.6369924,0.55719584,0.46874207,0.0,0.57929915,0.5711174,0.17937009,0.0,0.05315774,0.0
0.0,0.25415707,0.56441486,0.6700728,0.5794365,1.0057082,0.35657322,0.35588285,0.7428922,0.29039848,0.0,0.5066879,0.53638214,0.2717066,0.0,0.07533587,0.0
0.0,0.16000517,0.53528243,0.43787193,0.5379752,0.77437085,0.1590692,0.41177565,0.45456576,0.27226007,0.0,0.51885706,0.4229028,0.2379022,0.0,0.0738197,0.0
0.0,0.15502435,0.15080798,0.33736297,0.18714064,0.47014093,0.22395645,0.43689418,0.42834437,0.33985692,0.0,0.41994974,0.7454014,0.1831868,0.0,0.032550402,0.0
0.0,0.89461154,0.1615564,0.5704648,1.0096169,1.1360569,0.28492117,0.91304463,0.58946407,0.68974715,0.0,0.63906896,0.84482425,0.3113141,0.0,0.07339458,0.0
0.0,0.7662321,0.25425133,0.6585727,0.96737164,1.2551919,0.6282362,1.0217805,0.62585455,0.39268672,0.0,0.5862448,1.0050242,0.3574614,0.0,0.09083006,0.0
0.0,0.39724666,0.65927327,0.8016387,0.6508013,0.54391325,0.3381781,0.37182504,0.577933,0.67195946,0.0,0.33002543,0.5991752,0.2629468,0.0,0.1086234,0.0
0.0,0.24444158,0.57199216,0.7330711,0.7671947,0.8658807,0.26316878,0.5533667,0.37473482,0.36613333,0.0,0.7645036,0.3471975,0.24345112,0.0,0.06696414,0.0
0.0,0.3585233,0.5062876,0.7336184,0.7087793,1.1093929,0.21675348,0.6549373,0.69719636,0.19628379,0.0,0.9920956,0.24609199,0.10888284,0.0,0.093711264,0.0
0.0,0.6519377,0.17776275,0.41391346,1.0186347,1.0708697,0.29435447,0.9405837,0.35449645,0.49443072,0.0,0.5345964,0.76314884,0.22745737,0.0,0.072865635,0.0
0.0,0.20235701,0.5073238,0.3011929,0.418523,0.659855,0.13515905,0.16805549,0.63798815,0.32220304,0.0,0.24723448,0.37503535,0.16561276,0.0,0.07892303,0.0
0.0,0.14445913,0.60439646,0.69894105,0.76968986,0.9799456,0.2346237,0.40177128,0.5046266,0.52569044,0.0,0.47446334,0.51326454,0.26009163,0.0,0.08470059,0.0
0.0,1.0044177,0.61186725,0.3798689,0.9503601,0.6325744,0.37542617,0.8164075,0.36832577,0.47647923,0.0,0.42930958,0.6057987,0.58811265,0.0,0.61722755,0.0
0.0,0.28668422,0.56833035,0.65384823,0.6384761,0.634617,0.26086363,0.37909865,0.40912896,0.38757724,0.0,0.53450155,0.3830758,0.20787296,0.0,0.06180483,0.0
0.0,0.1338939,0.13605326,0.41952223,0.3666666,0.61015636,0.26781458,0.43817195,0.3406184,0.31872052,0.0,0.50583005,0.36880994,0.13379312,0.0,0.031782303,0.0
0.0,0.36909586,0.1521326,0.7723795,0.40903693,0.50323516,0.38909608,0.54354626,0.20859343,0.2416007,0.0,0.7405589,0.22038758,0.14974083,0.0,0.036426432,0.0
0.0,0.72826135,0.6339225,0.3654645,1.3259963,1.1965342,0.336225,1.3327502,0.5401985,0.4671806,0.0,0.9608854,0.7992407,0.2840786,0.0,0.13435665,0.0
0.0,0.17418702,0.17022285,0.45861715,0.31178516,0.42201173,0.30163527,0.2866859,0.32661647,0.42982692,0.0,0.26237383,0.45195898,0.15275836,0.0,0.036446624,0.0
0.0,0.8173598,0.27455053,0.9427748,1.2366947,1.5649736,0.63309115,1.4007431,0.52547705,0.44264472,0.0,1.067009,0.90631694,0.441235,0.0,0.087575994,0.0
0.0,0.18454722,0.19562915,0.8132626,0.5322974,0.89646035,0.3859366,0.41588068,0.5380885,0.47986764,0.0,0.48995253,0.6293869,0.14773224,0.0,0.043085545,0.0
0.0,0.6641835,0.5745476,0.41039962,1.1599972,1.1835083,0.17067331,0.7628214,0.27769738,0.39074868,0.0,0.5566896,0.7261869,0.2541296,0.0,0.09518324,0.0
0.0,0.66118026,0.14412239,0.4673645,0.9973455,1.1048998,0.23798963,0.80482095,0.31167614,0.46360135,0.0,0.4555659,0.6777493,0.22169587,0.0,0.06447904,0.0
0.0,0.7087511,0.20284739,0.34663484,0.9795533,0.79238486,0.38242078,1.0646734,0.29402953,0.4355849,0.0,0.5815907,0.6868321,0.18831888,0.0,0.07449567,0.0
0.0,0.7157945,0.568287,0.22977561,0.96997494,1.0670729,0.1714222,0.7991014,0.2656339,0.23325142,0.0,0.6723111,0.7414552,0.20854607,0.0,0.08454865,0.0
0.0,0.1310138,0.12329491,0.2762578,0.090524346,0.37294152,0.19833837,0.4231366,0.37890652,0.17319155,0.0,0.37559187,0.6956252,0.13038024,0.0,0.015807029,0.0
0.0,0.17900956,0.52689224,0.40144902,0.47912788,0.74339134,0.20845154,0.17377974,0.6671905,0.33584046,0.0,0.27023318,0.49740016,0.18690182,0.0,0.0649592,0.0
0.0,0.21005067,0.55879426,0.5476081,0.6056747,0.91435075,0.26379395,0.39394248,0.61116105,0.354944,0.0,0.5925785,0.5472717,0.2495032,0.0,0.09337174,0.0
0.0,0.86558175,0.5649357,0.4355837,0.946888,0.99631506,0.18723986,0.70963764,0.26204294,0.25658596,0.0,0.62276036,0.67963505,0.21107662,0.0,0.080433324,0.0
0.0,0.2013065,0.19934332,0.58059853,0.45274016,0.5594209,0.34097132,0.54788417,0.36440948,0.45348674,0.0,0.47504085,0.37812743,0.15018843,0.0,0.049727768,0.0
0.0,0.68814653,0.1928279,0.45459712,1.0865593,1.2014729,0.31536704,1.1880088,0.361933,0.47127372,0.0,0.78675187,0.6813648,0.26797736,0.0,0.093581565,0.0
0.0,0.18033627,0.2025787,0.6736085,0.5500193,0.98961896,0.3672962,0.72416764,0.5510672,0.42647403,0.0,0.75872993,0.49424085,0.18085314,0.0,0.06357683,0.0
0.0,0.16434312,0.117556974,0.61615294,0.41684642,0.72414976,0.19245559,0.4910385,0.5000644,0.39442426,0.0,0.44700408,0.53236806,0.17537569,0.0,0.03403258,0.0
0.0,0.3710767,0.5713916,0.5590656,0.49257278,0.46322885,0.33757043,0.27541006,0.5996439,0.41277164,0.0,0.2750303,0.36205065,0.32496276,0.0,0.28464487,0.0
0.0,0.11284825,0.23402789,0.43116602,0.40700036,0.7542178,0.3123043,0.63623095,0.3850336,0.46952456,0.0,0.61751735,0.6028982,0.18997997,0.0,0.041276544,0.0
0.0,0.20684716,0.5505497,0.6853823,0.73326236,1.1148914,0.24487415,0.5278275,0.61664504,0.3305859,0.0,0.732808,0.41247433,0.23261939,0.0,0.0766311,0.0
0.0,0.3747698,0.64486384,0.726863,0.4212225,0.90154517,0.65528893,0.35695428,1.0070492,0.26273566,0.0,0.38032866,0.82329714,0.39085966,0.0,0.11992538,0.0
0.0,0.4653458,0.63926345,0.73277444,0.51516247,0.697486,0.42475986,0.51925373,0.6728935,0.42514992,0.0,0.68748397,0.5495543,0.30169448,0.0,0.25784937,0.0
0.0,0.27606696,0.59414005,0.473872,0.42910808,0.75629777,0.34727338,0.2873938,0.7358949,0.34312713,0.0,0.31226143,0.5400348,0.30723208,0.0,0.26771843,0.0
0.0,0.6851523,0.13587669,0.2846163,0.80869746,0.7192767,0.28995898,0.64767617,0.21644552,0.36337787,0.0,0.27642688,0.67035186,0.20363894,0.0,0.07479389,0.0
0.0,0.9171883,0.23182553,0.52708364,0.7997434,0.6115106,0.53322726,0.851011,0.3652975,0.4465496,0.0,0.39482516,0.828243,0.3214523,0.0,0.1342308,0.0
0.0,0.6339794,0.21093094,0.47599787,1.1707544,1.22851,0.34204003,1.2402794,0.3544669,0.52087975,0.0,0.83676124,0.7942374,0.25777054,0.0,0.07468277,0.0
0.0,0.2060498,0.20539898,0.39580256,0.37295836,0.6892225,0.41114816,0.7183517,0.68704623,0.40010804,0.0,0.65375173,0.60852706,0.14476499,0.0,0.07922861,0.0
0.0,0.07193086,0.14549533,0.49499983,0.42944792,0.714139,0.24165222,0.3664878,0.2624078,0.35977513,0.0,0.43441668,0.35534054,0.14796965,0.0,0.0413739,0.0
0.0,0.18971454,0.43727615,0.35560182,0.5799653,0.69434035,0.15884635,0.16678618,0.8018635,0.40881348,0.0,0.3226939,0.50136966,0.23413059,0.0,0.07780035,0.0
0.0,0.16061226,0.56649727,0.69053155,0.7524635,0.95035917,0.25445095,0.36153558,0.59678155,0.43652254,0.0,0.5457902,0.5960518,0.16523251,0.0,0.059196703,0.0
0.0,0.9174594,0.2485745,0.3116044,0.6879201,0.71497464,0.4929831,0.97106016,0.28181806,0.4800368,0.0,0.3125089,0.5446766,0.81485444,0.0,0.9429643,0.0
0.0,0.22435093,0.24636108,0.55593735,0.44518843,0.7419216,0.47791943,0.74166566,0.6576504,0.48843282,0.0,0.643504,0.6810006,0.22158514,0.0,0.055143386,0.0
0.0,0.15854876,0.553158,0.43135032,0.6425052,0.846911,0.20268573,0.474661,0.61238754,0.3975591,0.0,0.5734869,0.48739678,0.20233515,0.0,0.0669211,0.0
0.0,0.65524215,0.6137395,0.38326696,1.3995023,1.2409798,0.27735198,1.2762742,0.45572668,0.50840926,0.0,0.946674,0.82266325,0.28889906,0.0,0.102422014,0.0
0.0,0.21828954,0.54480284,0.46036294,0.58616257,0.3305207,0.30878276,0.25969398,0.39977515,0.36772847,0.0,0.3129712,0.3898044,0.20449758,0.0,0.061371073,0.0
0.0,0.12682262,0.2254526,0.5135266,0.6010528,0.88604474,0.3478857,0.9098695,0.52343875,0.5110606,0.0,0.8665127,0.5576471,0.1794928,0.0,0.05655077,0.0
0.0,0.67324024,0.5488642,0.3906186,1.2150383,1.1723044,0.20690364,0.82712346,0.45022655,0.4158919,0.0,0.55692285,0.73035675,0.2630877,0.0,0.095057406,0.0
0.0,0.8420317,0.25399202,0.55636156,0.93067366,0.84176683,0.35393858,0.9740059,0.08712324,0.53706753,0.0,0.44434765,0.46271965,0.45481035,0.0,0.5522734,0.0
0.0,0.8535456,0.66369545,0.14234018,0.97277087,0.8525635,0.30319965,0.7652264,0.39632726,0.5628327,0.0,0.5452213,0.7407938,0.22451825,0.0,0.088122874,0.0
0.0,0.19661044,0.5344025,0.40997478,0.47500008,0.7189091,0.2060825,0.17044647,0.66758543,0.34014124,0.0,0.2662341,0.47456232,0.14860761,0.0,0.092382185,0.0
0.0,0.18990044,0.45466128,0.2738144,0.2761929,0.6050704,0.0685627,0.14251554,0.5591156,0.10994747,0.0,0.3630448,0.58431196,0.15758549,0.0,0.06655418,0.0
0.0,0.33332664,0.14077213,0.6005229,0.2841407,0.3309139,0.3685147,0.37890887,0.2312378,0.24125163,0.0,0.5159112,0.27100465,0.1340028,0.0,0.034068517,0.0
0.0,0.28853136,0.5334359,0.5032955,0.63396794,0.7244747,0.26241186,0.63408846,0.45535913,0.24497803,0.0,0.93242574,0.3987961,0.21272181,0.0,0.06713105,0.0
0.0,0.43721652,0.16912997,0.65381163,0.29481906,0.36582875,0.36188683,0.5026813,0.40262955,0.39486492,0.0,0.5311929,0.31638765,0.18289234,0.0,0.025968753,0.0
0.0,0.14836246,0.16922931,0.50376374,0.42846566,0.7867681,0.28668755,0.51316476,0.5191082,0.44396633,0.0,0.50769186,0.49106804,0.16653462,0.0,0.043648645,0.0
0.0,0.25281662,0.517899,0.42113584,0.35827377,0.54852486,0.13189766,0.24768595,0.56660235,0.2503547,0.0,0.32854104,0.58071,0.17257658,0.0,0.07376287,0.0
0.0,0.21799497,0.15777221,0.5017572,0.36783874,0.5395048,0.31260115,0.48201114,0.36138573,0.359268,0.0,0.53220046,0.3875611,0.14374469,0.0,0.037297696,0.0
0.0,0.70005554,0.59869283,0.38381743,1.2290432,1.1346236,0.30661684,0.97407144,0.5290676,0.44206208,0.0,0.6421686,0.8322345,0.25575376,0.0,0.12128015,0.0
0.0,0.13778947,0.184688,0.46950766,0.4379421,0.7723186,0.30761322,0.5722107,0.53756005,0.45516562,0.0,0.5416615,0.52414143,0.15575567,0.0,0.05187948,0.0
0.0,0.328054,0.59670955,0.88124686,0.7023304,1.1547096,0.42438328,0.55542314,0.7683901,0.29139954,0.0,0.7504442,0.5124448,0.25624934,0.0,0.10002532,0.0
0.0,0.10940895,0.4924697,0.43196535,0.69352764,0.7481203,0.16469452,0.34245375,0.50607914,0.33883983,0.0,0.47176635,0.31225583,0.17206335,0.0,0.06259322,0.0
0.0,0.695109,0.18408737,0.5062471,0.99788696,1.1161989,0.35265198,0.90481293,0.40299687,0.46238643,0.0,0.5150493,0.7828088,0.24857551,0.0,0.074731454,0.0
0.0,0.15657741,0.19148445,0.47487012,0.44786513,0.73643786,0.31738508,0.61455154,0.53388304,0.48509276,0.0,0.5676044,0.5448761,0.17988986,0.0,0.04129219,0.0
0.0,0.2591324,0.13870266,0.5131279,0.27605125,0.7309011,0.23121622,0.34763357,0.45986673,0.35371917,0.0,0.48568535,0.34785905,0.16128883,0.0,0.15053737,0.0
0.0,0.18444727,0.5932231,0.4474672,0.64654374,0.8446756,0.3054429,0.58798194,0.6951719,0.4041292,0.0,0.63866097,0.587247,0.22389233,0.0,0.0851403,0.0
0.0,0.2234373,0.48534897,0.20633689,0.35746974,0.4261689,0.18445142,0.18668716,0.5297821,0.1961196,0.0,0.34548733,0.35995242,0.14036554,0.0,0.06438618,0.0
0.0,0.20455968,0.10791263,0.6425756,0.5404138,0.60171187,0.34474578,0.56689894,0.30332294,0.26578858,0.0,0.7312788,0.2543335,0.11387599,0.0,0.04156887,0.0
0.0,0.16449544,0.53427327,0.3482194,0.4912687,0.707063,0.19296186,0.2247274,0.64584047,0.3657089,0.0,0.2982199,0.5010194,0.18662962,0.0,0.07337924,0.0
0.0,0.14388922,0.18819046,0.48687923,0.43440476,0.7893591,0.32824904,0.5748914,0.5536572,0.44700414,0.0,0.5436157,0.5410261,0.17149511,0.0,0.052211426,0.0
0.0,0.43784165,0.19434945,0.604902,0.15819442,0.352337,0.3193727,0.30348092,0.45672473,0.45694673,0.0,0.32612774,0.49170646,0.15448993,0.0,0.046113804,0.0
0.0,0.18897985,0.5478857,0.4082616,0.48279095,0.7495689,0.2664763,0.23696283,0.7082128,0.34148484,0.0,0.30844954,0.5589589,0.21328512,0.0,0.062271737,0.0
0.0,0.41932446,0.62095594,0.55867946,0.39259237,0.89891964,0.16526209,0.36392176,0.56711596,0.4244182,0.0,0.63268876,0.47979683,0.19189844,0.0,0.09375828,0.0
0.0,0.81728464,0.5864028,0.45137894,1.0735261,0.94455725,0.35091376,0.7242814,0.58626014,0.44315588,0.0,0.37268874,0.86981004,0.2981317,0.0,0.09654117,0.0
0.0,0.16149223,0.1813397,0.52851915,0.4221754,0.8041925,0.32586864,0.5240298,0.55496067,0.43006897,0.0,0.51406497,0.5155724,0.16267729,0.0,0.05419819,0.0
0.0,0.18252523,0.15757954,0.55495906,0.41652068,0.7731142,0.26433793,0.4546556,0.49709088,0.44503772,0.0,0.47299594,0.4425583,0.16620329,0.0,0.0498286,0.0
0.0,0.6777278,0.24870674,0.48653764,1.1881226,1.1645316,0.41180387,1.3687022,0.3913592,0.5728883,0.0,0.9137045,0.8723569,0.28422448,0.0,0.07822362,0.0
0.0,0.20701937,0.9747365,0.63527447,1.1186948,1.2468913,0.17354739,0.83788323,0.67287683,0.36185586,0.0,1.1291897,0.42112297,0.26575038,0.0,0.108559944,0.0
0.0,0.8376866,0.21913275,0.63534117,1.077492,0.9350727,0.41860104,1.1827083,0.26246026,0.44775683,0.0,0.7739524,0.58802146,0.23557316,0.0,0.12616727,0.0
0.0,0.1862653,0.53063583,0.37683746,0.492774,0.68828225,0.18891646,0.21476151,0.63834584,0.37633252,0.0,0.29412955,0.49326062,0.19244038,0.0,0.064595364,0.0
0.0,0.69616383,0.5553134,0.2900914,1.073866,0.9873264,0.2334072,0.6664154,0.50555545,0.41554755,0.0,0.3312874,0.7841631,0.25125158,0.0,0.12674963,0.0
0.0,0.2658553,0.16749637,0.53312224,0.28704363,0.5384773,0.31519488,0.30952,0.5608122,0.477319,0.0,0.26402593,0.5224051,0.17165981,0.0,0.030805893,0.0
