0,1,2,3,4,5,6,7,label
0.30995765,0.6582692,0.0,0.5429769,0.44565105,0.7685586,0.30059755,0.20746174,0.0
0.3631397,0.3329538,0.0,0.27502045,0.33396178,0.36081484,0.236399,0.42023087,0.0
0.270947,0.3120332,0.0,0.23472963,0.24233349,0.38970017,0.1653783,0.37677214,0.0
0.32875416,0.34760186,0.0,0.30161443,0.18522958,0.413153,0.3531918,0.40149945,1.0
0.32040703,0.3586184,0.0,0.16212617,0.32786754,0.10248434,0.2529022,0.3113451,0.0
0.3564491,0.42032945,0.0,0.21620227,0.39356938,0.12136834,0.27615327,0.39635998,0.0
0.117619574,0.17452496,0.0,0.25477648,0.23510867,0.4346796,0.37827075,0.35691357,0.0
0.2295496,0.34695238,0.0,0.090200886,0.1905532,0.71457136,0.30185184,0.3063246,1.0
0.20810749,0.40787873,0.0,0.5157559,0.40692458,0.5973985,0.42121705,0.72156465,1.0
0.23493303,0.40422803,0.0,0.6148073,0.6265676,0.6499629,0.26022512,0.22143424,0.0
0.35265753,0.68122256,0.0,0.812448,0.4152691,0.9450006,0.26256776,0.43634152,0.0
0.26001132,0.67823666,0.0,0.37512478,0.2296407,0.5851126,0.47022086,0.64766014,0.0
0.31916544,0.2961215,0.0,0.20834301,0.28691635,0.43251222,0.21145147,0.35754526,0.0
0.31432924,0.27804226,0.0,0.20906596,0.25750464,0.25614905,0.21330196,0.3156906,0.0
0.2778229,0.62913924,0.0,0.52243537,0.39611402,0.7670483,0.27685586,0.16991922,0.0
0.30893075,0.4514166,0.0,0.5305031,0.40143248,0.6940245,0.12723279,0.0948466,0.0
0.23478241,0.5024678,0.0,0.3244574,0.23913704,0.8068753,0.26063958,0.58840585,1.0
0.47169384,0.52214783,0.0,0.6983786,0.5476847,0.7356858,0.23837084,0.2724163,0.0
0.09750491,0.2507009,0.0,0.1772142,0.29661283,0.36108255,0.39606026,0.34245983,0.0
0.1586907,0.21218866,0.0,0.20257953,0.31307647,0.44220704,0.43963984,0.34746313,1.0
0.24091165,0.45657343,0.0,0.5869942,0.5598638,0.6892486,0.4345787,0.19100052,0.0
0.28226605,0.3521244,0.0,0.4237722,0.58526665,0.49318123,0.3516987,0.66249895,0.0
0.71002346,0.6821717,0.0,0.2344447,0.33034462,0.43428457,0.6905794,0.43997025,0.0
0.38791808,0.52430385,0.0,0.6672009,0.51151013,1.0076573,0.14952084,0.29897293,1.0
0.0761929,0.58241004,0.0,0.5835625,0.5170664,0.5390004,0.15511854,0.92578983,0.0
0.18879668,0.4749084,0.0,0.5510789,0.53406405,0.6760201,0.4032411,0.17298564,0.0
0.38213632,0.5586297,0.0,0.55660516,0.5289232,0.50863993,0.21193299,0.15769124,0.0
0.21096547,0.1316415,0.0,0.22779925,0.26676482,0.17325428,0.48727712,0.2629408,1.0
0.24144697,0.35424566,0.0,0.106953315,0.17483965,0.42054534,0.32999498,0.27067327,0.0
0.35831705,0.64447826,0.0,0.6662222,0.5524838,0.69411826,0.15910608,0.32400042,0.0
0.2736099,0.45398653,0.0,0.17318295,0.2516509,0.33521694,0.35999313,0.37064955,0.0
0.07905104,0.24505669,0.0,0.15736534,0.1650412,0.50008947,0.53328735,0.2926959,1.0
0.35944417,0.56606144,0.0,0.74065536,0.8225084,0.58507377,0.3603772,0.4154872,0.0
0.4145747,0.42973298,0.0,0.25698662,0.35763803,0.612723,0.44058165,0.46721935,0.0
0.33337748,0.45354468,0.0,0.23358788,0.39442164,0.1186736,0.25337592,0.43056685,0.0
0.30816284,0.6870675,0.0,0.4433969,0.38927194,0.5432674,0.33460087,0.75332147,0.0
0.21372183,0.23747694,0.0,0.19497718,0.50948226,0.35233328,0.33959198,0.40347993,0.0
0.42235443,0.56114674,0.0,0.72290754,0.7622538,0.7708746,0.5735905,0.37607163,0.0
0.07784744,0.25446144,0.0,0.12236496,0.27261066,0.0908955,0.41528958,0.25666285,1.0
0.3431292,0.85189813,0.0,0.85254633,0.63381934,0.7749329,0.12352663,0.60427254,0.0
0.33881658,0.62534404,0.0,0.33911386,0.3907986,0.32668233,0.39195567,0.6042688,0.0
0.12910818,0.5462005,0.0,0.6512176,0.5004478,0.708237,0.33145916,0.29249024,1.0
0.48614052,0.47595125,0.0,0.37600976,0.51924855,0.26364183,0.34325552,0.57771647,0.0
0.32149073,0.45371175,0.0,0.26710802,0.2711658,0.50184095,0.3711409,0.4636528,0.0
0.36175105,0.3592021,0.0,0.1727216,0.36282393,0.113184355,0.28716996,0.3224371,0.0
0.3374672,0.43766588,0.0,0.3395695,0.40994242,0.7502143,0.17834325,0.6077788,1.0
0.24002142,0.23504314,0.0,0.19266765,0.51012594,0.1327995,0.38105488,0.36043364,0.0
0.29512733,0.41017526,0.0,0.19094317,0.35949427,0.33415782,0.21065784,0.40871358,0.0
0.40041998,0.62613314,0.0,0.6616475,0.57564396,0.624942,0.19804619,0.29920056,0.0
0.45350072,0.59400916,0.0,0.6514708,0.58375156,0.42799473,0.25907373,0.2355901,0.0
0.4705952,0.7830464,0.0,0.77657795,0.45878047,0.5763381,0.57384205,0.36682975,0.0
0.22744419,0.66222197,0.0,0.95074266,0.58456874,0.86056125,0.3484418,0.6053517,0.0
0.17177339,0.5675709,0.0,0.70650804,0.6572883,0.4771276,0.20723309,0.3657019,0.0
0.20367558,0.3304487,0.0,0.559459,0.5578576,0.62121207,0.23888503,0.12622699,0.0
0.38538912,0.7657152,0.0,0.56298494,0.4701482,0.6365004,0.38930893,0.9022641,0.0
0.32850915,0.5644897,0.0,0.52328944,0.3858492,0.69020677,0.318181,0.114567704,1.0
0.14767087,0.47521228,0.0,0.34413123,0.3408768,0.53704125,0.5767236,0.58668476,0.0
0.64078873,0.6534758,0.0,0.74877405,0.65886056,0.64387393,0.5524802,0.33454627,0.0
0.51053935,0.5162395,0.0,0.27509424,0.37478486,0.56541735,0.6966001,0.47894394,0.0
0.09510543,0.39551717,0.0,0.3110945,0.3724458,0.4409811,0.3672617,0.54984415,0.0
0.22781251,0.16592726,0.0,0.2616471,0.42976925,0.23503289,0.33497226,0.376992,0.0
0.52989864,0.6640594,0.0,0.55909455,0.6326045,0.65972716,0.50593543,0.21083432,0.0
0.28040734,0.24822211,0.0,0.29271603,0.10002254,0.8002212,0.272478,0.39505258,0.0
0.37383178,0.6292156,0.0,0.68794936,0.54067093,0.67308384,0.16919948,0.32254925,0.0
0.27254987,0.3582458,0.0,0.2926769,0.49870113,0.38305753,0.5373579,0.50612724,0.0
0.36308527,0.36449155,0.0,0.29582685,0.47087103,0.5470997,0.7679391,0.48926228,1.0
0.3244899,0.65855217,0.0,0.87078184,0.8577836,1.0393467,0.27373165,0.6471256,1.0
0.33044964,0.3616681,0.0,0.16681893,0.33802724,0.10556046,0.26092324,0.3176319,0.0
0.25223866,0.278601,0.0,0.12339666,0.24063875,0.4314715,0.17167565,0.28382352,0.0
0.37078112,0.56621915,0.0,0.52076846,0.52044517,0.34771377,0.22531642,0.10828207,0.0
0.38063848,0.3503952,0.0,0.31138593,0.23577859,0.5372579,0.39386973,0.43235928,0.0
0.37527964,0.5924377,0.0,0.3795809,0.3977748,0.5300033,0.40028828,0.64523005,0.0
0.2785773,0.33790648,0.0,0.2417827,0.26857758,0.44655216,0.17299438,0.40847516,0.0
0.2731862,0.48426992,0.0,0.7223416,0.56521934,0.75202405,0.42993575,0.3134123,0.0
0.29965645,0.30287984,0.0,0.21519747,0.26846159,0.31593442,0.1960239,0.3474713,0.0
0.2580092,0.35075977,0.0,0.1541971,0.17325015,0.43833053,0.32991493,0.30441016,0.0
0.17041124,0.68691623,0.0,0.6409875,0.53772146,0.64187,0.39641625,1.0007703,0.0
0.23876913,0.41662532,0.0,0.40527958,0.47570717,0.54246825,0.48356697,0.6445026,0.0
0.37409613,0.5825603,0.0,0.39426592,0.3761442,0.5622316,0.4004756,0.650211,0.0
0.28958482,0.246124,0.0,0.29838464,0.08799574,0.6327501,0.2908922,0.36695457,1.0
0.4002352,0.6547516,0.0,0.9590179,0.88735133,1.110937,0.32272285,0.7158378,1.0
0.059788816,0.16117236,0.0,0.09590974,0.21663119,0.37686753,0.3750764,0.22499791,0.0
0.3302535,0.31657752,0.0,0.25079602,0.29348788,0.33188832,0.21638376,0.38469744,1.0
0.1796768,0.27329776,0.0,0.26741514,0.47391465,0.24904361,0.29919297,0.4579106,0.0
0.34110978,0.81425345,0.0,0.749436,0.51382935,0.7842986,0.300623,0.4549364,0.0
0.44558147,0.72194564,0.0,0.5439676,0.61461467,0.7102245,0.43455705,0.24808633,1.0
0.35472614,0.52145356,0.0,0.6177124,0.45899728,0.5566592,0.16124365,0.1811493,0.0
0.19838576,0.555937,0.0,0.74822664,0.66240495,0.70410293,0.21279354,0.4220394,1.0
0.5515099,0.8471117,0.0,0.65193915,0.53042686,0.85403645,0.8228104,0.327388,0.0
0.42331234,0.55894727,0.0,0.6160258,0.54505736,0.46045798,0.23500526,0.1931113,1.0
0.12373209,0.19784099,0.0,0.093015924,0.27772355,0.09522366,0.45954728,0.19910425,0.0
0.11131369,0.23595989,0.0,0.21596688,0.28193405,0.4455558,0.397683,0.37072244,0.0
0.5108133,0.7285288,0.0,0.43815318,0.3635751,0.5543948,0.14747386,0.7294875,1.0
0.37415734,0.6601265,0.0,0.62465125,0.58283097,0.5172589,0.19539785,0.27816862,1.0
0.042285018,0.10978157,0.0,0.10712086,0.14873816,0.28943038,0.35605544,0.17990309,0.0
0.24798621,0.3274478,0.0,0.13982408,0.14774345,0.43922222,0.32392532,0.2768193,0.0
0.15392138,0.1644747,0.0,0.16106611,0.39948803,0.26013702,0.29326308,0.30967483,0.0
0.28744838,0.23728207,0.0,0.1479319,0.23296182,0.40157074,0.19159019,0.26996046,0.0
0.35255954,0.31713158,0.0,0.20570949,0.19059992,0.17133549,0.41688615,0.2719312,0.0
0.309476,0.58609855,0.0,0.45301202,0.4231281,0.522565,0.17126867,0.7380818,0.0
0.3860552,0.30541,0.0,0.19670753,0.23325728,0.3956547,0.4331916,0.29852062,0.0
0.27845183,0.47165215,0.0,0.2750221,0.3595622,0.27134317,0.18252592,0.4975679,0.0
0.31882375,0.55472726,0.0,0.54531884,0.37402472,0.8346927,0.29108796,0.14786354,0.0
0.27805272,0.5714682,0.0,0.5357439,0.37840965,0.867048,0.09982686,0.84284073,1.0
0.14401904,0.78724647,0.0,0.85136443,0.6381814,0.77368516,0.3166921,0.6066496,0.0
0.31695113,0.27041262,0.0,0.17711402,0.25128865,0.12116899,0.23377913,0.263356,0.0
0.20131454,0.3796907,0.0,0.24387737,0.44858485,0.14167863,0.5041727,0.4414556,0.0
0.34844834,0.39160353,0.0,0.12616779,0.26803443,0.14537024,0.44767657,0.26307514,0.0
0.2528861,0.56834364,0.0,0.8145392,0.5847749,0.79626626,0.39433903,0.44114333,0.0
0.33937004,0.5814792,0.0,0.49456194,0.4049571,0.52944213,0.34901592,0.07829984,0.0
0.37963355,0.7827567,0.0,0.6437926,0.44473073,0.7720596,0.50996864,0.31067342,0.0
0.78170496,0.8266181,0.0,0.6400439,0.6203217,0.8742924,0.48994163,0.3170376,0.0
0.42239985,0.5814785,0.0,0.58495104,0.47040504,0.7714798,0.38241398,0.18628818,0.0
0.23394178,0.4911288,0.0,0.6860854,0.6705038,0.6736851,0.24990045,0.3343296,0.0
0.46324864,0.5215033,0.0,0.31193736,0.31735864,0.4407686,0.64860886,0.4849434,0.0
0.5379604,0.56471676,0.0,0.6935002,0.53921044,0.9145383,0.44378147,0.28017792,0.0
0.29555044,0.27036685,0.0,0.13320342,0.25696492,0.2461074,0.21839024,0.25505197,0.0
0.1739902,0.4327733,0.0,0.31485805,0.34147438,0.5314768,0.60330343,0.53760856,0.0
0.42121065,0.5987823,0.0,0.5933322,0.586574,0.5211032,0.24003436,0.21532226,0.0
0.31976005,0.3496577,0.0,0.31462184,0.19398092,0.6472807,0.32553685,0.453232,0.0
0.19255798,0.45844525,0.0,0.4303687,0.45678994,0.54487026,0.4403174,0.68819034,0.0
0.12613553,0.36620575,0.0,0.48957005,0.41357604,0.64128846,0.34910882,0.048614286,0.0
0.33610824,0.26580548,0.0,0.31764427,0.26017392,0.5481858,0.1765992,0.43600893,0.0
0.31028044,0.37788567,0.0,0.2124286,0.3454672,0.4175855,0.20950294,0.41578674,0.0
0.30972663,0.6382601,0.0,0.5342212,0.42223412,0.64529556,0.30812967,0.1649665,0.0
0.185289,0.4038503,0.0,0.53149146,0.48500225,0.6614999,0.39409912,0.109573,1.0
0.50973195,0.6663373,0.0,0.62703955,0.6050615,0.826194,0.45870113,0.2877711,0.0
0.30051944,0.24219385,0.0,0.29431176,0.42539492,0.27445975,0.55408883,0.40886337,0.0
0.29751593,0.40298843,0.0,0.21864477,0.22540547,0.47992122,0.35681045,0.39104748,0.0
0.11270323,0.099579655,0.0,0.15003894,0.19075629,0.2955647,0.40563783,0.20607972,1.0
0.35414588,0.6032122,0.0,0.6288443,0.52933174,0.6782516,0.16019768,0.26765788,0.0
0.44276193,0.78909296,0.0,0.6490885,0.5087339,0.7858841,0.5638514,0.32420295,0.0
0.31553426,0.50204414,0.0,0.5933068,0.31650278,0.8481387,0.26589835,0.14752257,1.0
0.29129365,0.30624357,0.0,0.18298215,0.13279943,0.15430829,0.36718783,0.24338093,1.0
0.2523541,0.36693665,0.0,0.17363442,0.17182133,0.4522031,0.323338,0.3296929,0.0
0.43104145,0.7806007,0.0,0.70281327,0.47865227,0.8933745,0.5337479,0.37247193,1.0
0.11876075,0.31246114,0.0,0.2002776,0.23443915,0.47869158,0.57057863,0.36564422,1.0
0.36837006,0.48228616,0.0,0.5678833,0.46423417,0.6395416,0.17847124,0.13615507,1.0
0.42479792,0.5243597,0.0,0.42058966,0.6199909,0.5777713,0.8019756,0.6960669,0.0
0.43727294,0.65892565,0.0,0.64631265,0.51745397,0.7031917,0.39418536,0.27103448,0.0
0.42004025,0.5183607,0.0,0.62404597,0.40613413,0.7546753,0.36162728,0.1671724,1.0
0.5362062,0.5816153,0.0,0.6377981,0.54443234,0.6410921,0.48054433,0.20370251,0.0
0.26035866,0.3314882,0.0,0.1000173,0.16212893,0.2738928,0.35754746,0.22370833,0.0
0.19475462,0.09929425,0.0,0.4512881,0.1729959,0.34295398,0.3877862,0.42485863,1.0
0.45164022,0.57349753,0.0,0.676919,0.80649394,0.58980274,0.62057936,0.3252256,1.0
0.12735023,0.1943407,0.0,0.2871118,0.26329058,0.58326924,0.36747926,0.42049435,1.0
0.22920749,0.5599836,0.0,0.67162424,0.59975743,0.59928304,0.41550773,0.30581838,0.0
0.38316262,0.7910925,0.0,0.85454774,0.6159881,0.6939557,0.15511985,0.55087924,0.0
0.17486824,0.3423688,0.0,0.24708225,0.409411,0.28535047,0.46279383,0.44374764,0.0
0.32150093,0.45672226,0.0,0.69128555,0.49490955,0.9268587,0.61637604,0.2538248,1.0
0.2765113,0.55534345,0.0,0.6501537,0.74718094,0.35435718,0.32590473,0.29977137,0.0
0.26603013,0.31849104,0.0,0.5143345,0.6042761,0.47592103,0.3190055,0.062554814,1.0
0.25063628,0.3598097,0.0,0.115236215,0.18437152,0.4274118,0.33696872,0.28096604,0.0
0.48384947,0.53599167,0.0,0.70466715,0.46391442,0.90993553,0.38788033,0.26531625,0.0
0.31086063,0.20250314,0.0,0.13890149,0.2162522,0.24150538,0.22196887,0.21252406,0.0
0.2709064,0.48289132,0.0,0.67795056,0.7040919,0.6668376,0.28173268,0.32477647,0.0
0.2997387,0.32482785,0.0,0.21586227,0.29316124,0.4195627,0.19236772,0.38173997,0.0
0.3884201,0.41417772,0.0,0.21859173,0.41755152,0.1272288,0.30336818,0.3961181,0.0
0.23111922,0.40147677,0.0,0.34480873,0.4925715,0.471061,0.47949854,0.5881318,0.0
0.463162,0.56422573,0.0,0.8035515,0.5542512,0.9019466,0.19243687,0.40321088,1.0
0.4435218,0.6382001,0.0,0.61194426,0.5204116,0.7397417,0.40556583,0.23892182,1.0
0.28950673,0.31985304,0.0,0.1895977,0.15670127,0.38002747,0.35126302,0.29640213,0.0
0.37997022,0.4719025,0.0,0.36784926,0.42891464,0.4964339,0.24246748,0.60094297,0.0
0.10785384,0.24050009,0.0,0.20601408,0.29027712,0.42390236,0.39423883,0.3655662,0.0
0.31082323,0.33384725,0.0,0.12843712,0.3344554,0.35902482,0.23235048,0.3177647,1.0
0.40055403,0.36769813,0.0,0.33781615,0.6223354,0.6068632,0.63156044,0.58653605,0.0
0.10774542,0.24597663,0.0,0.2066376,0.29540157,0.42317468,0.39377442,0.37015083,0.0
0.3652363,0.91928405,0.0,0.72620267,0.5214688,0.76637447,0.4830577,0.46426004,1.0
0.40906358,0.59156185,0.0,0.5639084,0.46809492,0.71660566,0.38202414,0.16863537,0.0
0.3808851,0.56437075,0.0,0.55999213,0.5306415,0.50987154,0.21100387,0.16467458,0.0
0.3480303,0.7600482,0.0,0.90698177,0.78838086,0.89095604,0.4787542,0.6534578,0.0
0.33214915,0.43984693,0.0,0.52446455,0.4164051,0.6935775,0.14781907,0.08396741,1.0
0.36143437,0.32330325,0.0,0.2817954,0.55254906,0.3344699,0.61976457,0.46906865,0.0
0.34464526,0.53691673,0.0,0.6229648,0.58258355,0.7189122,0.6830232,0.22610825,0.0
0.22150877,0.458117,0.0,0.6080031,0.6456614,0.4892118,0.2669645,0.22529793,0.0
0.26590833,0.5576213,0.0,0.64985865,0.73953724,0.35230035,0.3165234,0.30027306,0.0
0.37329546,0.6236469,0.0,0.76780015,0.86801,0.5530737,0.3748074,0.4674834,0.0
0.37911242,0.605384,0.0,0.6506184,0.54160875,0.7061885,0.1804598,0.28685278,0.0
0.2387261,0.5079699,0.0,0.32947117,0.4630954,0.51338446,0.6592746,0.6027963,1.0
0.3799439,0.7324922,0.0,0.35324043,0.2752851,0.62207085,0.73934996,0.6306185,0.0
0.31278333,0.36739272,0.0,0.27659115,0.31142947,0.41604602,0.19767083,0.44963717,0.0
0.0664959,0.1597749,0.0,0.16936922,0.22816004,0.710432,0.33594763,0.33505845,1.0
0.24419133,0.5207368,0.0,0.59399384,0.7116792,0.37317985,0.3064173,0.23931623,0.0
0.40494317,0.4327461,0.0,0.72103274,0.44307187,1.031919,0.13379219,0.27905214,0.0
0.18403241,0.20210153,0.0,0.22312899,0.4478246,0.38562745,0.29699907,0.40225577,1.0
0.26040542,0.21717235,0.0,0.12448572,0.20229776,0.41960123,0.1689147,0.24325201,1.0
0.5383755,0.963993,0.0,0.46971437,0.33099717,0.63223094,0.49307287,0.82354295,0.0
0.26324886,0.39102018,0.0,0.26593074,0.5080918,0.15692598,0.5544442,0.46989727,0.0
0.36498833,0.2553321,0.0,0.41286418,0.500329,0.8427885,0.54511476,0.602596,1.0
0.20752166,0.31588352,0.0,0.1983621,0.4173341,0.13221228,0.51627576,0.36415333,0.0
0.3047103,0.509476,0.0,0.3989456,0.37260962,0.5125284,0.175604,0.6447927,0.0
0.23511675,0.53051585,0.0,0.5715243,0.49620655,0.72760934,0.5967748,0.18370461,0.0
0.31257376,0.44112498,0.0,0.2571092,0.2551523,0.49672514,0.3650605,0.44662917,0.0
0.21855417,0.7097092,0.0,0.9380452,0.6177922,0.8506042,0.34982592,0.6274388,0.0
0.36161712,0.31025904,0.0,0.15767537,0.22598527,0.36858943,0.42416918,0.26972005,1.0
0.41509297,0.5327356,0.0,0.6536199,0.39364067,0.66311914,0.35758138,0.18078545,0.0
0.1615636,0.3688926,0.0,0.46727553,0.605711,0.9147744,0.211739,0.14130402,0.0
0.2903739,0.87921005,0.0,0.64726394,0.43934703,0.6670161,0.29799908,1.0370817,0.0
0.37499142,0.3158317,0.0,0.22580655,0.3313711,0.20118791,0.27166986,0.34541938,0.0
0.30934262,0.542927,0.0,0.5813215,0.666241,0.38968477,0.5291965,0.19597399,0.0
0.18797852,0.2946629,0.0,0.112175025,0.28549147,0.15621352,0.67741084,0.23807782,0.0
0.28639776,0.73959965,0.0,0.58094746,0.47821635,0.57012993,0.13511242,0.9372051,0.0
0.20772593,0.05472567,0.0,0.1971709,0.34685108,0.25872803,0.3202281,0.2589355,1.0
0.301435,0.30892807,0.0,0.18737736,0.14288588,0.15724391,0.37531862,0.24918336,0.0
0.4223141,0.5563272,0.0,0.38596544,0.40208337,0.5576579,0.44285652,0.6276796,0.0
0.34278265,0.43221796,0.0,0.22813003,0.38454208,0.12698391,0.26330858,0.4121458,0.0
0.22163065,0.32343498,0.0,0.2980976,0.43098536,0.4747188,0.47992095,0.4993328,0.0
0.26405028,0.116788976,0.0,0.2925062,0.41340414,0.20264873,0.35372764,0.3608249,1.0
0.33609787,0.41557723,0.0,0.14046937,0.2716783,0.1456097,0.43482766,0.28933403,0.0
0.22581005,0.21733779,0.0,0.18282248,0.5100485,0.38531536,0.34953886,0.38760102,1.0
0.41988143,0.40305752,0.0,0.23096466,0.3128858,0.19634733,0.47989193,0.3553671,0.0
0.33162954,0.31468177,0.0,0.2947147,0.28350407,0.3261522,0.20152113,0.41523194,1.0
0.32807705,0.75956,0.0,0.69974613,0.4748064,0.7695995,0.29596138,0.37955642,0.0
0.76148343,0.7329655,0.0,0.6569807,0.63748604,0.76179737,0.30712146,0.29637906,0.0
0.3296723,0.74462366,0.0,0.694622,0.7328737,1.0760665,0.65644705,0.4804945,1.0
0.097953215,0.52811927,0.0,0.2809837,0.23585528,0.48154473,0.7108097,0.51645607,0.0
0.29026282,0.307512,0.0,0.1470248,0.2287177,1.0334741,0.30963373,0.38075146,0.0
0.36291587,0.59461963,0.0,0.53310156,0.5468606,0.49535984,0.20620278,0.16361636,0.0
0.22494723,0.10733806,0.0,0.23514934,0.3965945,0.29329973,0.32748485,0.3303123,0.0
0.33198074,0.63565624,0.0,0.3920118,0.39190945,0.516483,0.3601947,0.68208134,0.0
0.3970736,0.48484325,0.0,0.5993076,0.4587787,0.3759021,0.21360546,0.11309449,0.0
0.34701395,0.4139523,0.0,0.2082283,0.38269684,0.11659943,0.2690601,0.38546854,1.0
0.27259377,0.37006485,0.0,0.18251649,0.1894873,0.45869023,0.339709,0.33963382,0.0
0.32442117,0.48030746,0.0,0.5314304,0.43334812,0.6513234,0.14871383,0.10844546,0.0
0.38207704,0.44026935,0.0,0.32475325,0.42603672,0.46378314,0.24788944,0.547042,0.0
0.10960165,0.3587157,0.0,0.40421215,0.43221906,0.47238487,0.20696904,0.64018464,0.0
0.29121813,0.036658593,0.0,0.28353044,0.39620468,0.42299977,0.35582867,0.34024736,1.0
0.23413086,0.22310781,0.0,0.26946267,0.34857416,0.16043344,0.5061549,0.35572934,0.0
0.3969403,0.47467816,0.0,0.37615642,0.31200337,0.36894643,0.41610217,0.53355515,0.0
0.227998,0.38835794,0.0,0.019828558,0.23840235,0.6217347,0.331541,0.2716201,0.0
0.26816854,0.39259937,0.0,0.11701084,0.3450946,0.34609282,0.2047013,0.3466374,0.0
0.69810635,0.5782189,0.0,0.22337674,0.36204198,0.3859334,0.5168544,0.4056145,0.0
0.43388003,0.31492054,0.0,0.3287309,0.3461131,0.19955534,0.29967242,0.4156844,0.0
0.18709122,0.37098336,0.0,0.25061518,0.44536817,0.33051357,0.47388706,0.47432506,0.0
0.1939314,0.0850471,0.0,0.26960176,0.24196875,0.5985743,0.42050955,0.33713627,1.0
0.28791922,0.22694233,0.0,0.19152789,0.43661115,0.29834336,0.5691649,0.33084226,1.0
0.2836023,0.30113074,0.0,0.7125357,0.5621422,0.71334404,0.26009676,0.22994137,1.0
0.06583629,0.23737746,0.0,0.4946422,0.274217,0.57102966,0.120463,0.63295466,1.0
0.4224737,0.67437714,0.0,0.42254055,0.4890574,0.38288942,0.44314477,0.71133673,0.0
0.33028466,0.36942235,0.0,0.17137487,0.23790033,0.34872973,0.4009743,0.31506047,0.0
0.31202465,0.4569894,0.0,0.17388462,0.30300754,0.44798297,0.3854993,0.3971944,0.0
0.27035454,0.30934107,0.0,0.22430418,0.12860703,0.47014767,0.31625405,0.32919124,0.0
0.24695492,0.37290397,0.0,0.20039645,0.078778684,0.8344927,0.4361648,0.36947864,1.0
0.3437128,0.37073612,0.0,0.28155637,0.34674734,0.40121594,0.21972309,0.4569856,0.0
0.3268507,0.52065915,0.0,0.28089985,0.46972862,0.5932002,0.20881554,0.59584117,0.0
0.19415234,0.36313707,0.0,0.2613963,0.32314557,0.51463443,0.62767017,0.45123553,0.0
0.2899944,0.43927187,0.0,0.6801677,0.54413784,0.56975955,0.46155974,0.22128099,1.0
0.22445157,0.52017015,0.0,0.34707776,0.5725901,0.4465201,0.4931456,0.6660135,0.0
0.21584107,0.47736758,0.0,0.72061336,0.48516104,0.50233644,0.3939836,0.25813568,0.0
0.18946238,0.2749402,0.0,0.23911537,0.38470575,0.53090835,0.4594052,0.43339598,0.0
0.23989277,0.31728858,0.0,0.08763822,0.14061022,0.32741392,0.33673006,0.21405375,0.0
0.30488607,0.57120603,0.0,0.66594505,0.53938234,0.45830566,0.65520227,0.23248148,1.0
0.081418425,0.41387838,0.0,0.43331853,0.39905596,0.31475335,0.35393804,0.0,0.0
0.22421673,0.46820205,0.0,0.7172995,0.6287687,0.5446033,0.23271534,0.31777197,0.0
0.37456912,0.96506876,0.0,0.8093261,0.52069694,0.86350584,0.48729625,0.5598035,0.0
0.23474501,0.53240204,0.0,0.5731962,0.49668953,0.7285796,0.596259,0.1862281,0.0
0.032204784,0.18039957,0.0,0.16158508,0.06678135,0.44874984,0.48510972,0.24086854,0.0
0.3062856,0.28057384,0.0,0.1410988,0.27352053,0.24739754,0.226125,0.26849356,0.0
0.23996027,0.3696537,0.0,0.73077375,0.58374196,0.92235327,0.21288747,0.32413667,1.0
0.28200313,0.35520378,0.0,0.2451841,0.2883186,0.43529496,0.17405027,0.42294312,0.0
0.14726655,0.33384532,0.0,0.3115438,0.35842374,0.49180895,0.41671842,0.5116731,0.0
0.31634182,0.4216053,0.0,0.31768382,0.34918505,0.40833986,0.19149229,0.51700336,0.0
0.35964486,0.30990666,0.0,0.23936784,0.325793,0.3946284,0.2397139,0.38510147,0.0
0.3770126,0.5816387,0.0,0.6736432,0.39737722,0.7730229,0.31881657,0.24472255,0.0
0.36782655,0.38512877,0.0,0.2582254,0.24339202,0.18424621,0.4221826,0.35870335,0.0
0.33593076,0.41346115,0.0,0.20742379,0.37146702,0.11671684,0.2598098,0.3836536,0.0
0.21490929,0.3700873,0.0,0.55743587,0.57711315,0.37619197,0.2725854,0.10838299,1.0
0.09412442,0.1302557,0.0,0.17697255,0.17487316,0.15169427,0.39619267,0.2186296,1.0
0.28244415,0.3517096,0.0,0.13129552,0.3435706,0.6309275,0.19144516,0.37955752,0.0
0.07468685,0.28868765,0.0,0.23993558,0.28611955,0.38873273,0.36111134,0.41512614,0.0
0.48550287,0.6105877,0.0,0.7188651,0.6166136,0.65334076,0.26014394,0.33271128,0.0
0.26189923,0.29912385,0.0,0.21308745,0.11672449,0.46340704,0.31034917,0.31315306,1.0
0.2786293,0.39384833,0.0,0.18692015,0.43437958,0.2865391,0.74034405,0.3861316,0.0
0.10811908,0.13272542,0.0,0.16548489,0.21093328,0.33402652,0.398535,0.24680918,0.0
0.40396106,0.46866697,0.0,0.19571498,0.35930392,0.1709829,0.48546672,0.3715042,0.0
0.55581546,0.5474073,0.0,0.42495847,0.6291711,0.4540059,0.39519742,0.6945764,0.0
0.0213948,0.36479014,0.0,0.14493194,0.08263342,0.49018383,0.6592742,0.30797303,0.0
0.28740385,0.76929694,0.0,0.5280566,0.39903718,0.5948363,0.30786753,0.8721272,0.0
0.20504567,0.5139674,0.0,0.4820626,0.4943574,0.56480753,0.4444643,0.76558816,0.0
0.07874062,0.30055782,0.0,0.26843637,0.28306523,0.46609634,0.363459,0.45205218,0.0
0.35079905,0.6356102,0.0,0.6183194,0.5720444,0.87459636,0.15048277,0.31810445,0.0
