0,1,2,3,4,5,6,7,label
0.80212194,0.59041953,0.5150027,0.6639497,0.0,0.0,0.49909672,0.46613532,0.0
0.6461952,0.6851866,0.5596893,0.121826224,0.0,0.0,0.6277274,0.9396592,1.0
0.9214569,0.57138455,0.36832187,0.10639045,0.0,0.0,0.4364831,0.5482743,0.0
0.90955395,0.5900465,0.34067747,0.11282831,0.0,0.0,0.42158097,0.55998725,1.0
0.96490043,0.65071917,0.6811533,0.61366856,0.0,0.0,0.28997478,0.48887533,0.0
0.6953976,1.1228591,0.6765927,0.7364193,0.0,0.0,0.6236916,1.5133517,1.0
0.8902609,0.83107764,0.4865375,0.0971555,0.0,0.0,0.5273832,0.8942444,0.0
1.0451815,1.3751886,1.0402948,0.66001785,0.0,0.0,0.7846184,1.9124258,0.0
0.6225391,0.940992,0.70031345,0.13061455,0.0,0.0,0.7264347,1.399992,1.0
0.70822936,0.8468073,0.44903907,0.077855185,0.0,0.0,0.27285513,0.7022453,0.0
0.5653445,0.66997635,0.27750695,0.136259,0.0,0.0,0.46825045,0.60502845,0.0
0.9264913,0.6724993,0.51763225,0.6272215,0.0,0.0,0.1967777,0.35013676,0.0
0.6484884,0.43054342,0.30970067,0.11766158,0.0,0.0,0.46482873,0.3448584,0.0
0.704163,0.378165,0.5292146,0.6570407,0.0,0.0,0.24764842,0.20275415,0.0
1.0255741,0.78621566,0.44291326,0.06520477,0.0,0.0,0.1876646,0.6278524,0.0
0.77534395,0.53771687,0.3517749,0.05184432,0.0,0.0,0.19472301,0.16077189,0.0
1.0840791,0.43411165,0.31549388,0.11869558,0.0,0.0,0.073944055,0.41221517,0.0
1.2026356,0.61011434,0.320639,0.10489417,0.0,0.0,0.33635122,0.5602999,0.0
1.033732,0.8913986,0.557641,0.6664114,0.0,0.0,0.47200862,0.85720855,0.0
1.032788,0.85459137,0.5268398,0.6840935,0.0,0.0,0.448065,0.87303156,0.0
1.0695071,0.78542125,0.5877914,0.62740445,0.0,0.0,0.48731348,0.60689944,0.0
1.0415988,0.9809689,0.6967735,0.1573659,0.0,0.0,0.32786837,1.6159298,0.0
0.8869082,0.6084522,0.30594417,0.20256437,0.0,0.0,0.38604367,0.9880962,0.0
0.6935151,0.61641943,0.74422026,0.65465844,0.0,0.0,0.39028555,0.6996674,0.0
1.0508754,0.6308171,0.40017578,0.11269259,0.0,0.0,0.14006343,0.6719652,0.0
0.6683874,0.66253716,0.5866484,0.10510914,0.0,0.0,0.6426253,0.8670327,0.0
0.84944093,0.90122336,0.5457126,0.7196734,0.0,0.0,0.21798041,1.0502834,1.0
1.067667,0.94603205,0.22257128,0.23176438,0.0,0.0,0.28907314,1.355403,0.0
0.9249716,0.6994456,0.60157883,0.6975589,0.0,0.0,0.2330966,0.8517429,0.0
0.86149716,1.2618223,0.80406284,0.13010138,0.0,0.0,0.736979,1.8685594,0.0
0.61964947,0.9379606,0.29150954,0.21035875,0.0,0.0,0.16960764,1.2119944,0.0
1.0241299,0.96842176,0.59736645,0.64266336,0.0,0.0,0.50642824,0.8608661,0.0
1.1675661,0.83582765,0.44923523,0.102663055,0.0,0.0,0.42925465,0.92941433,0.0
0.7413441,0.8956364,0.60857934,0.08004366,0.0,0.0,0.36491963,0.97581285,1.0
0.48731467,0.5181005,0.4650177,0.13286093,0.0,0.0,0.32051072,0.65606254,0.0
0.6537108,1.0728048,1.0389843,0.6904328,0.0,0.0,0.58913726,1.6794276,1.0
0.7661073,0.5291886,0.34316286,0.109977335,0.0,0.0,0.17783955,0.4381531,1.0
1.0357963,0.9611715,0.63219935,0.6291529,0.0,0.0,0.5277602,0.8326772,1.0
1.0037441,0.5418453,0.7184009,0.61506546,0.0,0.0,0.29978806,0.4477396,0.0
1.2738644,1.35898,1.2865566,0.5718477,0.0,0.0,0.61828816,1.7749324,0.0
0.6630456,0.6162409,0.6252629,0.64030564,0.0,0.0,0.32700646,0.460975,1.0
0.8000038,1.4529105,0.27509198,0.35374874,0.0,0.0,0.6594851,2.4672291,1.0
1.1976895,0.69395375,0.40175673,0.0903875,0.0,0.0,0.3919856,0.6740194,0.0
1.3151526,1.2910519,0.84803075,0.6286633,0.0,0.0,0.599046,1.4676552,1.0
1.0388882,0.726208,0.44328475,0.07504894,0.0,0.0,0.18131396,0.6255688,0.0
1.0397897,0.7346562,0.44389054,0.059713893,0.0,0.0,0.1851547,0.5547641,0.0
1.1520405,0.9653516,0.5897414,0.6655557,0.0,0.0,0.18027702,0.9560031,0.0
1.3504771,1.1078105,0.80438817,0.608059,0.0,0.0,0.56231034,1.1430473,0.0
0.8198943,0.57652295,0.617361,0.06333383,0.0,0.0,0.34400642,0.6185005,0.0
0.98414135,0.60120887,0.65302575,0.5790936,0.0,0.0,0.27459052,0.22346307,0.0
1.002839,0.5430933,0.74556494,0.6577445,0.0,0.0,0.30629322,0.70519984,0.0
0.85239774,0.91010696,0.42797655,0.114922985,0.0,0.0,0.49834746,0.9739656,1.0
0.79808676,0.5845389,0.49563274,0.67330265,0.0,0.0,0.48591498,0.4822027,0.0
1.022845,0.8069818,0.47434756,0.11442811,0.0,0.0,0.19782764,0.9426064,0.0
0.9905024,0.8294338,0.8022365,0.04937592,0.0,0.0,0.7109287,1.078861,1.0
0.8102687,0.5844238,0.5150021,0.6377214,0.0,0.0,0.50261384,0.32312322,0.0
1.015739,0.837478,0.48044762,0.09887028,0.0,0.0,0.20730057,0.89913267,0.0
1.2795103,1.1232275,0.56385773,0.6107925,0.0,0.0,0.429663,0.8409342,0.0
1.0092461,0.927162,0.51970434,0.6831615,0.0,0.0,0.45168284,0.9205919,1.0
0.8886452,0.7039653,0.48885754,0.72816944,0.0,0.0,0.16554898,0.84819144,0.0
0.5131641,0.34352005,0.35249177,0.13473974,0.0,0.0,0.23869067,0.3604272,0.0
0.8423849,1.087358,0.18046007,0.2532384,0.0,0.0,0.03627739,1.4536031,0.0
0.9484104,0.72077197,0.68748873,0.6823896,0.0,0.0,0.28515986,0.9093954,0.0
0.697578,0.37277758,0.539858,0.70080733,0.0,0.0,0.24545977,0.43889445,0.0
0.6097959,0.5549303,0.29501155,0.11281052,0.0,0.0,0.47062218,0.4141088,0.0
0.59408814,0.68733215,0.37875345,0.12706625,0.0,0.0,0.526483,0.7200516,1.0
0.7638254,0.7737781,0.5723958,0.13925207,0.0,0.0,0.3202715,1.1184181,0.0
1.2617955,0.93934107,0.26411244,0.12517568,0.0,0.0,0.5705509,0.93537587,0.0
0.57130605,0.2586473,0.489592,0.100370415,0.0,0.0,0.31382284,0.2955516,0.0
1.0296949,1.1166191,0.7085676,0.66025794,0.0,0.0,0.57488155,1.2259767,1.0
1.0480964,0.68641675,0.45457867,0.091614254,0.0,0.0,0.18075472,0.69118106,1.0
0.8133896,0.6211914,0.63141775,0.15057114,0.0,0.0,0.33706728,1.1225247,0.0
0.72380185,0.5401462,1.1611308,0.04539524,0.0,0.0,0.7184367,1.1738601,0.0
0.8069603,0.7777611,0.6976292,0.054344222,0.0,0.0,0.4074583,0.8593009,0.0
0.9188399,0.5426952,0.31561545,0.10686796,0.0,0.0,0.40353036,0.45190662,0.0
0.93578225,0.5707603,0.38937634,0.058521703,0.0,0.0,0.45783746,0.3297643,0.0
1.1703767,1.0394697,0.698581,0.6096957,0.0,0.0,0.25817007,0.89138514,0.0
0.6957762,0.60551965,0.63198364,0.10607383,0.0,0.0,0.6620519,0.8817162,0.0
0.8602296,0.76151335,0.8467365,0.6376983,0.0,0.0,0.70245916,0.9345148,0.0
0.9809926,0.6934599,0.75598377,0.6369556,0.0,0.0,0.3292987,0.742285,0.0
0.84544617,0.6209918,0.71195567,0.06689453,0.0,0.0,0.3987677,0.8034739,0.0
1.3522685,0.6955203,0.43387207,0.035461314,0.0,0.0,0.10288128,0.43439633,0.0
0.8426233,0.85226715,0.36184338,0.105808735,0.0,0.0,0.45981923,0.78525084,1.0
0.8311433,0.46411693,0.52100486,0.6898701,0.0,0.0,0.4854971,0.49630713,0.0
0.5734938,1.1002951,0.29041997,0.2658296,0.0,0.0,0.1731916,1.6236656,1.0
0.72789127,0.40430146,1.1066765,0.026186518,0.0,0.0,0.6810727,0.8825467,0.0
0.59624976,0.70608056,0.3995429,0.119566314,0.0,0.0,0.54117846,0.7271414,0.0
0.7733451,0.9835576,0.26868802,0.16475205,0.0,0.0,0.40900463,1.0575469,0.0
0.5113969,0.36790788,0.32261437,0.09279372,0.0,0.0,0.23115446,0.12282933,0.0
0.543163,0.3220316,0.45118994,0.1118283,0.0,0.0,0.2961485,0.35898048,0.0
1.0465007,1.826336,0.5236992,0.8695686,0.0,0.0,0.42582697,2.660027,1.0
1.1405957,0.9493799,0.9484456,0.60926056,0.0,0.0,0.70362157,1.1468184,0.0
0.91100556,0.5662566,0.28226447,0.094291486,0.0,0.0,0.38904583,0.35980844,0.0
0.70056486,1.1635526,0.20407549,0.19643277,0.0,0.0,0.3850596,1.2727411,0.0
0.73941404,0.7364279,0.46055517,0.104912564,0.0,0.0,0.26336676,0.7600686,0.0
0.69438815,0.6226938,0.6372876,0.11205716,0.0,0.0,0.6653006,0.93603414,0.0
0.89141834,0.7211709,0.41012725,0.10861681,0.0,0.0,0.47296116,0.7492425,0.0
1.5700073,0.5431988,0.4741269,0.052381784,0.0,0.0,0.34670445,0.49198467,0.0
1.1376853,0.9921596,0.44577962,0.07227889,0.0,0.0,0.44724602,0.9056154,0.0
1.0299064,0.9178777,0.5786191,0.6605377,0.0,0.0,0.48784244,0.88170904,0.0
1.0309495,0.8251899,1.0361332,0.59351766,0.0,0.0,0.5042935,1.0202303,0.0
0.8742052,0.6815638,0.2835199,0.10194041,0.0,0.0,0.40024203,0.50952977,0.0
1.3210993,0.92760456,0.49293151,0.60000956,0.0,0.0,0.37383276,0.5107326,0.0
1.2010219,0.7354995,0.49312732,0.66053736,0.0,0.0,0.103806295,0.5938406,0.0
0.6296075,0.57374865,0.40528187,0.10398109,0.0,0.0,0.5357418,0.5368295,0.0
1.2048222,0.8632739,0.6825478,0.7283547,0.0,0.0,0.20793575,1.315696,1.0
0.9032702,0.6664581,0.39860228,0.09896909,0.0,0.0,0.46305314,0.6383249,0.0
0.98312336,1.0487868,0.53248066,0.6468923,0.0,0.0,0.4774961,0.8593375,0.0
0.72600764,0.8435563,0.4984794,0.6809083,0.0,0.0,0.51047236,0.75207096,0.0
0.6104277,0.65388,0.4033581,0.11783522,0.0,0.0,0.5390563,0.67723846,0.0
1.1220543,1.0230601,0.43429747,0.07517815,0.0,0.0,0.44346052,0.93585056,0.0
0.76456225,1.3433855,0.57329863,0.18491252,0.0,0.0,0.60709757,1.8874474,1.0
0.8570888,0.4460312,0.62789965,0.013383329,0.0,0.0,0.3490955,0.26672292,1.0
0.9497808,0.702273,0.5748235,0.116767004,0.0,0.0,0.55986625,0.9982293,0.0
0.8123986,1.4844514,0.9519752,0.709924,0.0,0.0,0.49879318,2.0555978,1.0
0.6607637,0.5121249,0.47580233,0.11437236,0.0,0.0,0.5668708,0.6309518,0.0
0.80786484,0.55402046,0.54422295,0.124802545,0.0,0.0,0.28865096,0.81049967,0.0
0.54343826,0.3948906,0.51695037,0.06385811,0.0,0.0,0.349569,0.27079654,0.0
0.9034527,0.5164338,0.80697656,0.069310814,0.0,0.0,0.44024947,0.84606105,0.0
0.62451684,0.49831122,0.28209582,0.10388634,0.0,0.0,0.45906124,0.29921442,0.0
1.2300904,0.92023116,0.79169875,0.6175905,0.0,0.0,0.29676968,0.951709,1.0
1.1726873,0.902315,0.50152457,0.09476466,0.0,0.0,0.46518028,1.018498,0.0
0.81625104,1.0482368,0.56489277,0.7261965,0.0,0.0,0.24149361,1.2327232,0.0
0.9652511,1.2386223,0.6774894,0.72267234,0.0,0.0,0.5608808,1.6008525,1.0
0.76661,0.5852622,0.4143882,0.09124735,0.0,0.0,0.22660232,0.4929561,1.0
0.70255405,1.0155305,1.1193726,0.6612619,0.0,0.0,0.63223773,1.5976652,1.0
0.6973789,0.27246022,0.33406496,0.098754786,0.0,0.0,0.46859297,0.14145751,0.0
0.8518577,0.9516614,0.49525324,0.14028516,0.0,0.0,0.5350957,1.2331643,0.0
0.6863868,0.31504285,0.32907248,0.0903737,0.0,0.0,0.4714639,0.12985684,0.0
0.740449,1.2543083,0.5149929,0.7592218,0.0,0.0,0.22741729,1.4935241,1.0
0.5423705,0.25660145,0.40351152,0.1682834,0.0,0.0,0.25335208,0.5214301,0.0
0.9703392,0.62977237,0.7006403,0.6530583,0.0,0.0,0.2912,0.6987046,0.0
0.5369395,0.2707732,0.33536562,0.09403339,0.0,0.0,0.23018715,0.06296256,0.0
0.5408563,0.27778918,0.35310704,0.08504382,0.0,0.0,0.24239975,0.04636997,0.0
1.1161051,0.7907454,0.75111514,0.06952537,0.0,0.0,0.35721877,1.0731869,1.0
0.6580147,0.53561145,0.49004248,0.10071654,0.0,0.0,0.57986593,0.6021127,0.0
0.51580924,0.3380491,0.32451484,0.12487408,0.0,0.0,0.2228888,0.261006,1.0
0.59216356,0.70362127,0.38626042,0.12080791,0.0,0.0,0.5334851,0.71354973,0.0
0.6571221,0.42855412,0.37064153,0.12317029,0.0,0.0,0.49897498,0.45773572,0.0
0.598497,0.58934337,0.30939692,0.12260829,0.0,0.0,0.48050416,0.51397485,0.0
0.9989256,0.97247225,0.5243077,0.666548,0.0,0.0,0.4619307,0.88194674,0.0
0.554245,0.336654,0.49924448,0.09288642,0.0,0.0,0.3272926,0.33937722,0.0
1.0352387,0.915683,0.6017962,0.7035862,0.0,0.0,0.49208102,1.1271771,0.0
0.71226853,0.46010023,0.68005645,0.65150297,0.0,0.0,0.3412936,0.4561404,0.0
1.0677953,0.95345396,0.7472327,0.689093,0.0,0.0,0.5792173,1.2849296,0.0
1.0505583,0.8614945,0.6003767,0.07586311,0.0,0.0,0.27992937,0.9648369,0.0
0.89826167,0.6188122,0.31620577,0.10382779,0.0,0.0,0.41210845,0.50602263,1.0
0.6033244,0.9434182,0.63521206,0.1355062,0.0,0.0,0.6899743,1.3372886,0.0
0.756325,0.6391482,0.40063843,0.095218234,0.0,0.0,0.22202545,0.535156,0.0
0.92400724,0.8649444,0.7370393,0.65428185,0.0,0.0,0.33238602,0.9605946,0.0
0.8802892,0.78868234,0.43466,0.10078758,0.0,0.0,0.49457932,0.80565494,0.0
0.90349287,0.83120954,0.54666245,0.10384607,0.0,0.0,0.5600152,1.0072598,0.0
0.8632665,0.7789565,0.3454863,0.09246273,0.0,0.0,0.44533142,0.6305636,0.0
0.7528605,0.63617533,0.42664126,0.14436208,0.0,0.0,0.22729403,0.8255705,0.0
1.0828068,0.8673054,0.70002615,0.66092515,0.0,0.0,0.54956937,1.0015409,1.0
0.7362582,0.7193311,0.43334118,0.093220726,0.0,0.0,0.24926203,0.6467752,0.0
0.69008917,1.4571838,0.44085464,0.23213863,0.0,0.0,0.53570276,2.0329318,0.0
1.0407636,0.93782705,0.62961173,0.6496744,0.0,0.0,0.5198957,0.9132721,1.0
1.3130522,0.9516511,0.5025871,0.6287254,0.0,0.0,0.37584713,0.6910576,0.0
0.8085501,0.39761943,0.3542185,0.084374964,0.0,0.0,0.1766038,0.2044997,0.0
1.3525072,1.1141423,0.8028512,0.60084695,0.0,0.0,0.56339705,1.1076312,0.0
0.70308137,0.75807995,0.3667581,0.13107522,0.0,0.0,0.20860282,0.77820355,0.0
1.0190175,0.7817299,0.95703435,0.59920657,0.0,0.0,0.45591548,0.9043655,0.0
0.8394167,0.6169056,0.715074,0.6467807,0.0,0.0,0.6158772,0.67716545,0.0
0.8800378,0.8141735,0.46378323,0.15620947,0.0,0.0,0.5017893,1.1493998,1.0
1.03959,0.87840974,0.5825337,0.6571449,0.0,0.0,0.48744032,0.8349331,0.0
0.6459841,0.45277858,0.35760793,0.15081295,0.0,0.0,0.48901844,0.59876674,0.0
0.76519173,0.66575265,0.49960354,0.09247169,0.0,0.0,0.2811667,0.6868531,0.0
0.89530915,0.93275774,0.6955849,0.6555196,0.0,0.0,0.31556568,0.9690253,1.0
0.8520708,1.054185,0.55760926,0.113511145,0.0,0.0,0.583682,1.2701862,1.0
0.7282929,0.67315024,0.37914872,0.15005852,0.0,0.0,0.20356831,0.8191814,0.0
1.0179274,0.7539575,0.43422648,0.09231901,0.0,0.0,0.17709062,0.72493654,0.0
0.5395592,0.35199827,0.46709982,0.09471894,0.0,0.0,0.3117185,0.3218801,0.0
1.0787851,1.0295731,0.836462,0.09122035,0.0,0.0,0.42147952,1.5087054,1.0
0.90194964,0.8232238,0.51935494,0.08402954,0.0,0.0,0.54759365,0.86499506,0.0
1.1510537,1.1149241,0.7319443,0.68043506,0.0,0.0,0.2694975,1.3580365,0.0
0.8092064,0.69811094,0.646588,0.083601154,0.0,0.0,0.3663373,0.86807436,0.0
0.53643566,0.2914197,0.37893912,0.12704575,0.0,0.0,0.24961269,0.30787295,1.0
0.54922646,0.27550736,0.38799328,0.08941285,0.0,0.0,0.26004565,0.1138397,0.0
1.0547129,1.0649083,0.7838947,0.08683965,0.0,0.0,0.3969555,1.4480081,1.0
0.84249234,0.3640576,0.4319601,0.06816902,0.0,0.0,0.21822777,0.17378302,0.0
1.0235032,0.7914922,0.4641129,0.104458004,0.0,0.0,0.19310006,0.8648042,1.0
0.74086714,0.61747676,0.3506163,0.10846949,0.0,0.0,0.19108695,0.52216583,0.0
1.2790594,0.8928774,0.30991116,0.16071329,0.0,0.0,0.5851187,1.1412401,0.0
0.7816179,0.74478245,0.57397115,0.6563542,0.0,0.0,0.5466785,0.64255214,0.0
0.744326,0.36557192,0.7147701,0.6389713,0.0,0.0,0.35495567,0.35707098,1.0
1.0548915,0.6129432,0.33298555,0.18390077,0.0,0.0,0.6451107,0.9884843,0.0
0.63910675,0.7829075,0.6938764,0.6284019,0.0,0.0,0.38319886,0.6461888,0.0
1.1317077,1.1317868,0.65056944,0.60131615,0.0,0.0,0.2421849,0.8602269,0.0
1.0488495,0.56245375,0.31783453,0.13828808,0.0,0.0,0.08241808,0.62750655,1.0
1.1707505,0.7920716,0.4062179,0.16011721,0.0,0.0,0.38910335,1.1241238,0.0
0.6999845,0.70435154,0.82830477,0.6226653,0.0,0.0,0.45099205,0.72990936,0.0
0.59215176,1.1448634,0.37981573,0.22366515,0.0,0.0,0.23491135,1.5756823,1.0
0.704885,0.6135761,0.66894007,0.090923935,0.0,0.0,0.68627155,0.8618168,0.0
0.85712254,1.0836505,0.7199801,0.6601037,0.0,0.0,0.34271723,1.1505648,1.0
0.73841697,0.7517163,0.46894804,0.09841967,0.0,0.0,0.27069864,0.75191575,0.0
1.1671336,1.0621127,0.7061657,0.60053146,0.0,0.0,0.26631907,0.87516993,1.0
0.5353087,0.68242514,0.189497,0.16862902,0.0,0.0,0.41360533,0.651746,0.0
0.80229497,0.41212523,0.3452734,0.083891556,0.0,0.0,0.1731191,0.2033091,0.0
0.89128524,0.92369556,0.67784464,0.66062665,0.0,0.0,0.3040087,0.96200913,0.0
0.74115485,0.7382731,0.4661365,0.7276933,0.0,0.0,0.4733259,0.8523516,0.0
0.8876576,0.676497,0.33259574,0.09604635,0.0,0.0,0.42837894,0.5402511,0.0
1.2147716,1.467348,1.203588,0.66070545,0.0,0.0,0.5637225,2.2097085,1.0
0.87260634,0.40367478,0.57603514,0.6359322,0.0,0.0,0.52022386,0.23643328,1.0
0.9177783,0.74108547,1.0213796,0.6127022,0.0,0.0,0.8019706,1.026909,0.0
0.59348226,0.5872997,0.26180187,0.13531771,0.0,0.0,0.44948012,0.50938195,0.0
1.0273842,0.7660606,0.4316889,0.12031673,0.0,0.0,0.16819194,0.8738856,1.0
0.546564,0.37815887,0.5360083,0.11382879,0.0,0.0,0.34895658,0.5352463,0.0
1.0124102,0.74959505,0.39922133,0.15129545,0.0,0.0,0.14378059,0.97512203,0.0
0.8195828,0.47227126,0.47017333,0.02713129,0.0,0.0,0.25997618,0.139526,0.0
0.9238108,0.6392249,0.44517073,0.07308012,0.0,0.0,0.4922685,0.544357,0.0
0.8336586,1.3940326,0.4084765,0.8161526,0.0,0.0,0.41042596,1.8096431,0.0
1.0655099,0.8872161,0.6633265,0.6441562,0.0,0.0,0.53501534,0.8860828,0.0
1.0300033,1.02275,0.6923647,0.16153073,0.0,0.0,0.32818264,1.6676372,1.0
0.6446382,0.64445484,0.5015883,0.12069218,0.0,0.0,0.59114766,0.81538624,0.0
0.64376724,0.4463855,0.32765457,0.13577916,0.0,0.0,0.4733566,0.47676718,0.0
0.6010522,0.58933955,0.83089286,0.06674156,0.0,0.0,0.53796726,0.88129765,0.0
1.1271967,0.83383334,0.8148198,0.64525354,0.0,0.0,0.6126268,1.0471386,0.0
0.7965248,0.49452776,0.38044173,0.71509266,0.0,0.0,0.4031593,0.45312637,0.0
0.8986034,0.7630056,0.4615337,0.1248786,0.0,0.0,0.50165695,0.94136745,0.0
0.87706965,0.7913844,0.42766893,0.094215855,0.0,0.0,0.49251503,0.76453596,0.0
0.8234393,1.3675997,0.8789991,0.6863272,0.0,0.0,0.45234555,1.739819,0.0
1.0635935,0.7607036,0.5467252,0.64818454,0.0,0.0,0.45839506,0.6347001,0.0
0.80157965,0.55748916,0.52859676,0.122846365,0.0,0.0,0.2807212,0.7837157,0.0
0.51910216,0.32602525,0.36056298,0.13482578,0.0,0.0,0.241633,0.35703588,0.0
0.6973046,1.4106407,0.055057906,0.35593563,0.0,0.0,0.0,2.0490332,0.0
0.51125115,0.3905738,0.3765575,0.111784086,0.0,0.0,0.2599438,0.31580794,1.0
0.56833076,0.3983286,0.6093149,0.11488587,0.0,0.0,0.3897005,0.657905,0.0
0.5747638,0.70592797,0.33403382,0.13248366,0.0,0.0,0.5026217,0.702045,1.0
0.68404984,0.5799749,0.69954544,0.6460395,0.0,0.0,0.36495975,0.5638676,0.0
0.6650124,1.0093409,0.46533325,0.74536574,0.0,0.0,0.49706158,1.1594313,1.0
0.60335034,0.53953165,0.2399576,0.11162172,0.0,0.0,0.437886,0.318182,0.0
0.76675206,0.9031786,0.6782953,0.6561445,0.0,0.0,0.62031066,0.92641145,0.0
0.62580484,0.6061555,0.43480882,0.120891385,0.0,0.0,0.55303395,0.6898858,0.0
0.46225858,1.1481462,0.40462497,0.2659831,0.0,0.0,0.5577441,1.8337896,1.0
0.9227106,0.6551938,0.46814457,0.106269576,0.0,0.0,0.50024515,0.76018006,0.0
1.3454907,0.87208664,0.6092364,0.688851,0.0,0.0,0.41710773,1.0778029,0.0
1.0325192,0.9235404,0.58940846,0.6601212,0.0,0.0,0.49430087,0.8988885,0.0
0.6046017,0.6255628,0.3506017,0.13092305,0.0,0.0,0.5036859,0.64542973,0.0
0.52317613,0.2949658,0.304835,0.10159943,0.0,0.0,0.21391404,0.081221804,0.0
1.0464528,1.0746917,0.7627897,0.6426358,0.0,0.0,0.60619193,1.1775866,0.0
0.9935457,0.75949615,0.34956273,0.1688273,0.0,0.0,0.11391298,1.001858,0.0
0.4725411,0.5286931,0.35932392,0.08852752,0.0,0.0,0.26881152,0.29947054,1.0
0.653257,0.4459023,0.36143088,0.11089221,0.0,0.0,0.49787498,0.3974614,0.0
0.6741422,0.47984898,0.49558678,0.097535595,0.0,0.0,0.5789394,0.54454285,0.0
0.86751753,0.8121682,0.42068282,0.13625717,0.0,0.0,0.48246875,0.9862345,0.0
0.7980131,0.8533869,0.21847832,0.1655061,0.0,0.0,0.36932522,0.8807321,1.0
0.7503948,0.6377447,0.40110785,0.081453115,0.0,0.0,0.2264215,0.47220176,0.0
0.6221243,0.68711275,0.56940955,0.6937715,0.0,0.0,0.29264677,0.7206256,0.0
0.77562046,0.679175,0.55294496,0.064523764,0.0,0.0,0.31780085,0.6291279,0.0
0.81902784,0.37914938,0.37762094,0.078576855,0.0,0.0,0.18910131,0.19056888,0.0
0.94204897,0.7353711,0.57110476,0.11862563,0.0,0.0,0.56039256,1.0323583,0.0
