0,1,2,3,label
1.1561575,2.291821,0.428522,0.480338,0.0
1.1125392,2.1690779,0.7070948,0.2080239,0.0
0.1841575,0.48180714,0.4508064,0.7884135,0.0
0.2654906,0.61164963,0.41665035,0.8095228,0.0
0.36750728,0.4412859,0.30099702,0.96381855,0.0
0.045479402,0.31418917,0.34608167,0.40350297,0.0
1.4017242,2.563599,0.45688695,0.85625,0.0
0.17587999,0.4991494,0.46162796,0.7999643,0.0
0.23176576,0.37753558,0.3368652,0.7134515,0.0
1.1245719,2.1037343,0.73199046,0.23727316,0.0
1.0028405,2.2110877,0.54571086,0.27755672,0.0
1.2850804,2.193,0.45846006,0.78528666,0.0
0.56166625,0.6550976,0.5922261,1.0613918,0.0
1.005405,2.2519014,0.5087219,0.2509154,0.0
0.18782277,0.48423442,0.48522484,0.8198045,0.0
0.22975351,0.13902014,0.13606563,0.5434772,0.0
1.2100725,2.3819637,0.48581415,0.5625436,0.0
0.29681644,0.2115818,0.6024063,0.6958458,0.0
1.106043,2.2138245,0.75806475,0.22247371,0.0
0.049981996,0.4669817,0.41180846,0.4733315,0.0
1.2999114,2.2288685,0.7017597,0.51223254,0.0
0.14296772,0.43625423,0.80141896,0.5718133,0.0
0.0,0.48603037,0.54679155,0.5511767,0.0
1.3107356,2.3012877,0.67834145,0.503857,0.0
1.258563,2.1075215,0.47849467,0.09794871,0.0
0.32531756,0.49551854,0.7251126,0.8238056,0.0
0.26679355,0.37526634,0.75783724,0.81057364,0.0
0.44569308,1.0433891,0.55922276,1.235461,0.0
1.0425291,2.2535594,0.4296212,0.20476347,0.0
0.15861225,0.16239056,0.63829476,0.42858136,0.0
1.535772,2.404686,0.54949415,0.74265736,0.0
1.2652943,2.2863994,0.8219854,0.59980965,0.0
0.46756196,0.7153195,0.3133092,1.0509031,0.0
0.14998426,0.20736489,0.6139967,0.4138451,0.0
0.32132465,0.5315003,0.7705533,0.86287653,0.0
1.0962507,2.3614283,0.46117073,0.26552087,0.0
0.22356999,0.13286847,0.122405455,0.52788216,0.0
0.32583094,0.52346283,0.7135001,0.8161059,0.0
0.37960857,0.35484162,0.23703915,0.9281158,0.0
0.2579019,0.5536326,0.9329919,0.96601135,0.0
1.2218896,2.0773773,0.47763836,0.06857122,0.0
0.39832014,0.6101933,0.36318567,1.0502594,0.0
0.41488993,0.44032377,0.20109579,0.9119294,0.0
1.1106561,2.3909364,0.42434838,0.2431936,0.0
1.1535808,2.2614381,0.75016505,0.26257053,0.0
1.4772,2.168821,0.87132806,0.48756012,0.0
1.3884152,1.9586847,0.23649484,0.8666197,0.0
0.17245711,0.24035123,0.63165504,0.442202,0.0
1.078062,2.5440087,0.3392902,0.14239335,0.0
0.08918239,0.14661506,0.17244062,0.28216305,0.0
0.14066066,0.50888914,0.8616469,0.61390764,0.0
0.16067614,0.43009028,0.77772796,0.5677152,0.0
0.30381435,0.2305871,0.5781452,0.67875516,0.0
0.25242478,0.7438781,1.0590726,1.0675867,0.0
0.22120537,0.29571882,0.25556567,0.64514893,0.0
0.33739072,0.453348,0.4023913,1.0421029,0.0
0.1836638,0.46186793,0.43233138,0.7687513,0.0
0.107588276,0.3930764,0.8177643,0.56683034,0.0
0.15530288,0.17628762,0.6089048,0.41967574,0.0
0.1156525,0.3429334,0.17123163,0.30175897,0.0
0.2346701,0.15454617,0.13885805,0.54423296,0.0
1.1407475,1.8207657,0.47309682,0.0075059608,0.0
0.13080095,0.45427516,0.80465,0.56558806,0.0
0.2834307,0.4269279,0.7221262,0.7957018,0.0
0.4151829,0.32421017,0.16846165,0.88120806,0.0
0.15862669,0.45089474,0.4975112,0.81102014,0.0
1.1867269,2.006908,0.22612256,0.3193141,0.0
0.16957952,0.032873645,0.20308518,0.5620304,0.0
1.2874242,1.788845,0.43040776,0.26861364,0.0
0.2137322,0.49830726,0.40790468,0.77051157,0.0
1.2885151,1.9229027,0.5296184,0.3581079,0.0
0.31823802,0.16616186,0.4926901,0.6036223,0.0
1.266163,2.2532535,0.8319915,0.60817415,0.0
0.14127567,0.512864,0.3137886,0.43565565,0.0
0.32418603,0.3143792,0.59902143,0.7085648,0.0
1.2874274,2.2230499,0.68132263,0.48842388,0.0
1.2724526,2.2312121,0.78199595,0.5622242,0.0
0.2017293,0.20378041,0.4683413,0.31135544,0.0
1.2679123,1.9893663,0.6387915,0.43927503,0.0
0.19587387,0.15931174,0.22417259,0.592913,0.0
1.2793485,2.4229002,0.920705,0.69531447,0.0
1.3011268,2.2286682,0.7046541,0.5168514,0.0
1.2791549,2.1907558,0.74745667,0.53925884,0.0
0.23328952,0.381785,0.3153137,0.70401865,0.0
1.218489,2.3925486,0.39835703,0.4938492,0.0
0.12861525,0.37823778,0.83120865,0.58788323,0.0
1.3289925,2.2800264,0.69237274,0.5247658,0.0
1.1615056,2.138416,0.6323739,0.15889034,0.0
1.2963821,2.0716066,0.6089503,0.4279678,0.0
0.2617255,0.3857936,0.48970473,1.0735381,0.0
1.2877682,2.1945868,0.7465562,0.5420142,0.0
0.22862299,0.40158746,0.30421442,0.68273526,0.0
0.23662838,0.37655732,0.26431197,0.6535274,0.0
0.43067366,0.46948197,0.7018264,1.0715795,0.0
0.2712816,0.3801702,0.49120975,0.38424972,0.0
0.097407475,0.673371,0.54778826,0.63408667,0.0
0.22853039,0.9932258,0.751189,1.0802246,0.0
1.2745348,2.160952,0.75142366,0.54481375,0.0
1.1750692,2.0920684,0.26762146,0.34878182,0.0
0.28901625,0.20002168,0.5870314,0.6798567,0.0
1.1169077,2.3690138,0.2998852,0.11304144,0.0
0.35686177,0.46733978,0.6630515,0.783853,0.0
1.1726493,1.8421297,0.40978068,0.0,0.0
0.22637679,0.13935608,0.10508283,0.5154692,0.0
1.1386682,1.8625598,0.497946,0.028881378,0.0
1.3798052,1.959647,0.009891696,0.4520787,0.0
0.0,0.46724665,0.5196831,0.532193,0.0
1.1024886,1.9634806,0.15463912,0.0,0.0
0.09008141,0.15604267,0.11571144,0.23721474,0.0
0.29375857,0.41690612,0.7641434,0.8354944,0.0
0.24459966,0.370248,0.5361084,0.40743706,0.0
1.1495553,2.3565283,0.8792722,0.37287906,0.0
0.3349412,0.16221464,0.41939467,0.5609484,0.0
0.28713292,0.0,0.4287718,0.5413465,0.0
1.2054516,2.1189764,0.2677658,0.37020844,0.0
1.6854585,2.2528138,0.44457632,0.94687355,0.0
0.26988178,0.38110843,0.78718203,0.840048,0.0
0.2302595,0.23889062,0.1904783,0.59512466,0.0
1.2627898,2.1541657,0.76342684,0.54802394,0.0
0.11219816,0.35118958,0.8036129,0.5545822,0.0
1.3207443,2.0558677,0.24725693,0.6380623,0.0
0.16319029,0.4432849,0.80136794,0.58252615,0.0
0.1535078,0.41345367,0.5055605,0.8142561,0.0
0.19967775,0.61334676,0.5016102,0.8365762,0.0
0.07650587,0.59220874,0.4554504,0.52368057,0.0
0.14631402,0.40743384,0.52478474,0.8273458,0.0
1.216059,2.3332887,0.42147234,0.50819534,0.0
0.21593,0.3173675,0.6002949,0.44145456,0.0
0.4682889,0.26624477,0.21716687,1.168822,0.0
1.2803185,2.0489979,0.6522792,0.45292705,0.0
1.069616,2.5763597,0.6758639,0.42412677,0.0
0.011835754,0.43508562,0.5308952,0.5446284,0.0
1.4018539,2.1457586,0.72857934,0.800523,0.0
0.24140675,0.9091327,0.67009956,1.0235734,0.0
1.0401373,2.3469796,0.43093887,0.17633519,0.0
0.27099615,0.6327429,0.39900923,0.8010265,0.0
0.16242559,0.50791657,0.5644579,0.87316793,0.0
1.3947612,2.2841003,0.778843,0.84668803,0.0
1.0429095,2.029078,0.30152935,0.09730486,0.0
1.4312606,2.2251081,0.6548497,0.7563095,0.0
1.1179394,2.19806,0.2289789,0.07973296,0.0
0.1397978,0.13785636,0.5891574,0.38171825,0.0
1.3571829,2.3202305,0.68082124,0.53085905,0.0
1.3055172,2.1532698,0.6785441,0.49423116,0.0
0.2069092,0.36071834,0.5402177,0.3870276,0.0
0.47761047,0.46092165,0.6273541,1.0416355,0.0
0.056608915,0.19697902,0.31129563,0.37311652,0.0
1.1999214,2.2216365,0.63333565,0.1654548,0.0
0.14142832,0.21673977,0.66244566,0.44796333,0.0
0.1973082,0.3394061,0.6276377,0.44584587,0.0
0.5856298,0.4090226,0.62353516,1.3108015,0.0
0.31624144,0.6259947,0.8565283,0.9408016,0.0
1.1297628,2.1748154,0.8020542,0.28948987,0.0
0.27059317,0.3862991,0.74442387,0.80335313,0.0
1.1562827,2.320278,0.8076586,0.31547537,0.0
0.43747944,0.67373985,0.3250302,1.0433532,0.0
0.36037695,0.50937593,0.66944355,0.801369,0.0
0.36793578,0.14252722,0.111442186,0.804017,0.0
0.15232153,0.41997766,0.81021816,0.5844103,0.0
0.28366333,0.75893486,0.48817325,0.8867324,0.0
0.17325485,0.2857106,0.32905486,0.6712778,0.0
0.0,0.45269716,0.53119934,0.52461374,0.0
0.30097967,0.43897995,0.7562302,0.8338298,0.0
0.2601393,0.3645295,0.79022735,0.83856463,0.0
0.18942784,0.53484213,0.525011,0.8519752,0.0
0.19743034,0.11878719,0.14890718,0.5237029,0.0
1.1568846,2.5206308,0.96625084,0.44395977,0.0
0.39577407,0.96911764,0.6408325,1.291193,0.0
0.15159108,0.49644116,0.55705655,0.8546643,0.0
1.239611,2.0879009,0.60430163,0.42104998,0.0
0.2772935,0.38273275,0.7865456,0.8438089,0.0
1.3244016,2.2631361,0.3489276,0.72426414,0.0
0.11829077,0.45365393,0.33497992,0.43822816,0.0
0.1690916,0.44496578,0.7915559,0.5784416,0.0
1.2713848,2.3888137,0.90985477,0.68082124,0.0
1.0587262,2.1306553,0.333243,0.1299605,0.0
1.2592875,2.1805606,0.711182,0.4863326,0.0
0.16143289,0.4822437,0.46561766,0.7874397,0.0
0.19032137,0.4842961,0.46151793,0.8003695,0.0
0.22643365,0.52851284,0.4020016,0.7745385,0.0
0.33896852,0.66485083,0.9256031,1.2195915,0.0
0.3281201,0.39868268,0.6809805,0.77987564,0.0
1.1071714,2.2137375,0.71659225,0.20717305,0.0
0.3173799,0.04867918,0.4264221,0.55778,0.0
0.15271744,0.0444054,0.48618543,0.32195196,0.0
0.1478173,0.20453161,0.6117044,0.4103435,0.0
1.2397493,2.1708248,0.5080064,0.10947243,0.0
0.20033897,0.515133,0.7607374,0.57517666,0.0
0.0034356117,0.45771426,0.5184833,0.53339624,0.0
0.19539195,0.08096836,0.44489694,0.29533568,0.0
0.3638906,0.55862856,0.39763212,1.0577201,0.0
1.1528848,2.2307253,0.7717269,0.27869123,0.0
0.031945586,0.38719216,0.4088411,0.440981,0.0
1.1407868,2.222338,0.78003985,0.27966377,0.0
1.1387128,2.206472,0.7657137,0.25257015,0.0
0.1584157,0.03939844,0.45974416,0.2885965,0.0
0.56393975,0.6439756,0.595562,1.0660212,0.0
0.27238852,0.666467,0.97258407,1.0000478,0.0
0.16769665,0.44866422,0.5056065,0.823748,0.0
0.012033924,0.42922136,0.49663547,0.51729685,0.0
0.39868206,0.39660683,0.4454304,0.63060635,0.0
1.1503174,1.8571898,0.52296025,0.06150336,0.0
0.16027793,0.53356236,0.74964505,0.5437936,0.0
0.16702105,0.23635402,0.33843288,0.67538464,0.0
1.1418933,2.1930676,0.7902299,0.28603703,0.0
0.1348502,0.22924525,0.0904867,0.24168962,0.0
0.21130852,0.38865414,0.3321591,0.701428,0.0
0.060585923,0.2987915,0.32510343,0.39914083,0.0
0.21099322,0.6980289,0.5746875,0.9087165,0.0
0.16298921,0.33671704,0.39296398,0.73214227,0.0
1.2151948,2.3272285,0.3660915,0.46172738,0.0
1.3861176,2.5003068,0.73175013,0.5988579,0.0
1.214781,2.1182334,0.24657747,0.3565768,0.0
0.14401664,0.4054228,0.8026855,0.5732982,0.0
0.3073644,0.08647477,0.48896754,0.60755765,0.0
0.28215516,0.40095773,0.7236244,0.79457134,0.0
0.42744887,0.5120619,0.23821652,0.9677294,0.0
1.2500103,2.221238,0.72518855,0.5136403,0.0
0.425597,0.71058136,0.4026376,1.104523,0.0
1.2651383,2.2285123,0.8189605,0.5898578,0.0
0.499009,0.7752351,0.8418483,1.2443649,0.0
0.26083475,0.37761182,0.78784674,0.83787155,0.0
0.27445132,0.40767393,0.76850593,0.8238487,0.0
0.26947677,0.45146206,0.8325581,0.8824921,0.0
0.091391474,0.33263877,0.30647993,0.3937485,0.0
1.2234235,1.9266503,0.39323366,0.0,0.0
1.1757938,2.3036342,0.4341579,0.48547938,0.0
1.0314661,2.3473709,0.46284553,0.22915083,0.0
0.48229146,0.57026184,0.35560742,1.3003482,0.0
1.0592602,1.9656458,0.24631783,0.049531855,0.0
1.1626416,2.3228858,0.80202544,0.30934322,0.0
0.41285944,0.4107579,0.7195626,1.075289,0.0
0.15140598,0.4183952,0.8002115,0.5657462,0.0
1.1152192,2.128306,0.16045624,0.038211085,0.0
0.17779885,0.44846967,0.4651401,0.7945799,0.0
0.21093793,0.5396658,0.45506793,0.80986327,0.0
0.1482913,0.47841704,0.8725547,0.63374686,0.0
1.3937868,2.1066918,0.13141093,0.58313847,0.0
0.43120235,0.5941173,0.53120553,0.72051805,0.0
0.075410105,0.18470395,0.19602013,0.2990831,0.0
1.227326,2.3433905,0.41745317,0.5139671,0.0
1.2223344,2.1904342,0.7470904,0.5081167,0.0
1.0806711,2.142871,0.29411417,0.107819654,0.0
1.1787223,2.4081433,0.474281,0.5285964,0.0
1.2389143,2.1977723,0.7384021,0.5163916,0.0
0.17092475,0.24702466,0.3057889,0.65391666,0.0
0.12597007,0.4689403,0.77373797,0.54375243,0.0
0.2734024,0.27847475,0.70576406,0.7763143,0.0
0.19110747,0.5378916,0.45669454,0.7988327,0.0
0.26797962,0.38242048,0.7787236,0.8337676,0.0
0.2716202,0.34727445,0.7130618,0.77580076,0.0
1.2178653,2.4695473,0.541147,0.615419,0.0
0.14685066,0.44681135,0.50794834,0.8143862,0.0
0.090242445,0.59754246,0.47434926,0.53919095,0.0
0.32787114,0.101714514,0.12080883,0.7978733,0.0
0.39880055,0.3536127,0.75071025,1.0934734,0.0
1.5673974,1.9369017,0.44420218,0.854176,0.0
0.20026964,0.10013784,0.3722433,0.23837572,0.0
0.12370928,0.48974428,0.85045403,0.60946834,0.0
0.15467922,0.43410018,0.7974303,0.574744,0.0
0.13695817,0.35508457,0.7728202,0.5388282,0.0
1.2586945,2.1460598,0.7735204,0.5474118,0.0
0.12476304,0.4100789,0.4669484,0.76593035,0.0
1.2542578,2.1575632,0.71895975,0.5100254,0.0
1.117162,2.4908326,0.98796016,0.4395505,0.0
0.19338894,0.48600945,0.4522869,0.7953262,0.0
1.0645773,2.361552,0.38119587,0.17967105,0.0
0.15546852,0.5808201,0.44950208,0.775397,0.0
0.2965332,0.28832385,0.6435235,0.7446175,0.0
1.3427478,2.251918,0.6572977,0.49414036,0.0
1.22617,2.3683844,0.39825535,0.49423644,0.0
0.2765165,0.38449392,0.7774466,0.83621293,0.0
1.2923524,2.2212825,0.7321145,0.5340017,0.0
1.3379823,2.2821062,0.7010378,0.5355463,0.0
1.1769413,1.9321969,0.16401848,0.25689423,0.0
0.41295964,0.39833432,0.68078643,1.0329378,0.0
1.1526989,2.6668415,1.0236974,0.49908808,0.0
1.1408291,1.9828677,0.637371,0.15264267,0.0
0.1442145,0.29872963,0.731327,0.51498467,0.0
1.142674,1.9502943,0.60103494,0.13076815,0.0
0.34085405,0.5806582,0.3231244,0.9892758,0.0
1.0894845,2.146249,0.28487232,0.10881374,0.0
0.17126472,0.29020402,0.69453144,0.4833444,0.0
1.2700384,2.0460634,0.58920616,0.39656675,0.0
1.5350158,2.1444926,0.67453814,1.0415565,0.0
0.30650294,0.2610036,0.54507595,0.65131587,0.0
0.28902966,0.45036015,0.7299823,0.8133175,0.0
0.18386693,0.52052975,0.7125614,0.5234167,0.0
1.4437785,1.8157072,0.3600162,0.5095226,0.0
1.0728573,2.4373186,0.51472825,0.29576454,0.0
1.2849911,1.90724,0.51860666,0.34742275,0.0
0.42720598,0.6404103,0.35595012,1.0617824,0.0
1.1862041,2.1659431,0.34399113,0.4252753,0.0
1.4362532,2.4622397,0.59281033,0.5067873,0.0
0.085665606,0.35497832,0.2409864,0.34408697,0.0
0.14707871,0.6644775,0.43799463,0.5514144,0.0
1.1398773,2.2398357,0.4578453,0.49894902,0.0
0.32282153,0.5046757,0.2058171,0.6635459,0.0
1.1606357,2.095673,0.6492264,0.17133132,0.0
0.14842537,0.45943207,0.49218124,0.8004229,0.0
0.16045256,0.42764887,0.80237633,0.5817082,0.0
1.2446567,2.370698,0.90675986,0.662324,0.0
0.14732638,0.44433254,0.5054482,0.810736,0.0
0.12897328,0.14299065,0.6090558,0.3936981,0.0
0.28958702,0.3999749,0.7743873,0.8408174,0.0
1.2803,2.2674904,0.794148,0.57367057,0.0
1.3251969,2.675465,0.99097127,0.77999,0.0
0.28896046,0.25809315,0.6758951,0.7615517,0.0
0.39544868,0.64227474,0.64428055,0.80287147,0.0
1.4595404,2.6023571,0.35105994,0.8125153,0.0
0.40957922,0.3740985,0.4613112,0.6534221,0.0
0.29929996,0.2620938,0.057593636,0.5213108,0.0
0.24339081,0.5758354,0.43848974,0.81410176,0.0
1.1526693,2.266911,0.47328383,0.51315016,0.0
1.3918434,3.1517122,0.879023,1.2336001,0.0
0.2550432,0.39822248,0.7480859,0.79969853,0.0
0.022471264,0.4276849,0.520692,0.53263533,0.0
0.30515552,0.39197463,0.7365245,0.822787,0.0
0.34274566,0.08400821,0.43418485,0.5802906,0.0
0.3067836,0.28334603,0.57566684,0.673057,0.0
1.180563,2.295437,0.4422868,0.52156174,0.0
1.1946551,2.067677,0.29445803,0.39059514,0.0
1.3238665,2.301592,0.19001302,0.37341303,0.0
1.3272443,2.4135888,0.784388,0.59674895,0.0
1.1136817,2.1984806,0.19868836,0.051865228,0.0
0.192604,0.07657767,0.4525578,0.29947922,0.0
0.06068051,0.22110164,0.31952217,0.3910329,0.0
0.14175612,0.0,0.17111388,0.51852316,0.0
1.2597638,2.2023058,0.24289203,0.37874258,0.0
1.4224762,2.21804,0.6739426,0.77406,0.0
0.2685451,0.0,0.4739325,0.57831615,0.0
1.1306292,2.0126984,0.6099057,0.12580934,0.0
0.0002361238,0.34712893,0.48449695,0.49420023,0.0
0.26110417,0.6204665,0.6364914,1.2034701,0.0
0.04130672,0.70704395,0.6194524,0.64983076,0.0
0.43915647,0.026962422,0.35584518,0.7687105,0.0
0.26736635,0.35559648,0.18608293,0.60830986,0.0
0.12213378,0.45275667,0.87683433,0.62482774,0.0
0.27695858,0.32342383,0.67316645,0.75338906,0.0
1.2803988,2.0147314,0.60340005,0.41024145,0.0
1.134677,2.1942835,0.5035405,0.526879,0.0
0.14134707,0.2623677,0.66217196,0.44842413,0.0
1.3848552,2.3950589,0.63257307,0.51169497,0.0
0.2859965,0.42355514,0.749178,0.8200334,0.0
1.176012,1.8495623,0.12744015,0.22435609,0.0
0.2674334,0.36815447,0.7889953,0.8396481,0.0
0.2542497,0.73724353,0.5278511,0.8931863,0.0
0.1689985,0.300515,0.69602853,0.48265588,0.0
1.350993,2.3467536,0.6597493,0.51257044,0.0
1.1695575,2.0302982,0.621922,0.15759698,0.0
0.2769401,0.45397788,0.8203128,0.86582035,0.0
0.17452203,0.3223903,0.65597683,0.46297303,0.0
0.11632514,0.0,0.46452415,0.28740963,0.0
1.2245975,2.3949404,0.363411,0.47147292,0.0
0.15007457,0.052249193,0.51201075,0.3489368,0.0
0.014623947,0.24121115,0.35534725,0.39247736,0.0
0.13901268,0.38849017,0.8224732,0.5851273,0.0
1.2186161,2.4713392,0.2690347,0.18253198,0.0
0.56267655,0.4492498,0.66211766,1.3086916,0.0
1.3064007,1.9042032,0.45612374,0.2989468,0.0
0.06635335,0.12029856,0.14752676,0.23898458,0.0
1.2983719,2.2194452,0.72975254,0.53533185,0.0
0.4975549,0.14869103,0.27588466,0.7381665,0.0
0.39675647,0.2846785,0.092411846,0.8133982,0.0
0.19097176,0.0746952,0.15329835,0.53402954,0.0
0.38640153,0.46126333,0.6358123,0.96365255,0.0
0.2114176,0.109673984,0.4194842,0.28469792,0.0
1.1753507,1.8477299,0.4023818,0.0,0.0
0.2133735,0.2022945,0.14803521,0.5341749,0.0
1.4118123,2.0331664,0.61800355,0.70670503,0.0
1.2303563,2.3961885,0.6660331,0.23807234,0.0
0.4710694,0.5498408,0.16834196,0.92408985,0.0
0.17969753,0.7102479,0.65880597,0.97371167,0.0
0.32669246,0.14054635,0.48058835,0.6066742,0.0
0.50664026,0.556455,0.64390004,1.0723913,0.0
0.40741026,0.3288246,0.7168395,1.0677084,0.0
0.26260793,0.46815887,0.82050216,0.8549872,0.0
0.15688305,0.21740326,0.61952525,0.42273346,0.0
0.15287082,0.4878482,0.86111563,0.61960304,0.0
1.15565,2.2287822,0.16514832,0.048099317,0.0
0.41555703,0.6718024,0.32662413,1.0309652,0.0
0.33098704,0.26012662,0.5606043,0.68992394,0.0
1.2696997,2.1698077,0.7558729,0.53986603,0.0
0.26281327,0.37277368,0.78259957,0.8316228,0.0
1.1805207,2.3042758,0.48590356,0.5425656,0.0
1.0514748,1.9773409,0.20651475,0.020516686,0.0
0.13899477,0.41153055,0.7854545,0.5564556,0.0
1.3026135,2.245591,0.4268301,0.76976514,0.0
0.15581577,0.21678367,0.6284947,0.429207,0.0
0.5815449,0.66538095,0.5849856,1.0669075,0.0
1.4415748,2.6259048,0.97084385,1.0368168,0.0
0.12113215,0.300235,0.7381999,0.49691853,0.0
0.27059364,0.36280772,0.76494163,0.8226871,0.0
1.1185626,2.2063332,0.7582999,0.23468775,0.0
0.20399599,0.5074899,0.47943825,0.8252807,0.0
0.2626006,0.8802512,0.54740775,0.9229382,0.0
1.2919549,2.3711007,0.85930306,0.639783,0.0
0.29041696,0.49166265,0.80058813,0.86257106,0.0
0.42998374,0.31660914,0.6787614,1.0393451,0.0
1.2030405,2.0845976,0.46062994,0.042684294,0.0
1.3439953,2.3095086,0.69110084,0.5299096,0.0
1.2644635,2.2147958,0.75575894,0.5317467,0.0
0.037320346,0.43760845,0.39447623,0.4407198,0.0
0.48267162,0.51475984,0.64257824,1.0560068,0.0
0.15346129,0.41412944,0.816094,0.5890187,0.0
1.1494032,2.38098,0.83902097,0.34428003,0.0
0.28491992,0.6822267,0.38619083,0.79438764,0.0
1.2828182,2.238328,0.7362129,0.5305962,0.0
1.0285233,2.2474074,0.45850068,0.22005823,0.0
0.2220761,0.36997208,0.57894546,0.4251323,0.0
1.1706364,2.1341343,0.6928499,0.21678874,0.0
1.4235877,2.4283068,0.8710992,0.946308,0.0
0.17646061,0.049978957,0.1787965,0.5440237,0.0
0.40305138,0.42379767,0.8342061,0.45972243,0.0
0.28439653,0.41716567,0.7668328,0.8325113,0.0
0.26611,0.33429083,0.76826835,0.8216952,0.0
0.42824435,0.64155996,0.3141124,1.0290208,0.0
