0,1,2,3,4,5,6,7,label
0.24406648,0.0,0.6499553,0.88322884,1.106415,0.29862437,0.029370937,0.80657405,0.0
0.38267308,0.0,1.039614,1.2970207,1.0994804,0.44682336,0.25857133,1.1466572,0.0
0.56713057,0.0,1.0548334,1.0691782,1.1991721,0.4367119,0.29876882,1.1010535,0.0
0.5596149,0.0,0.6999584,0.5574608,0.5836973,1.458454,1.1220049,0.565425,0.0
0.5473875,0.0,0.7528644,0.5950261,0.5746167,1.4686368,1.1521245,0.5841248,0.0
0.5185659,0.0,0.6031945,0.39716363,0.4964673,1.2634966,1.066111,0.61043596,0.0
0.5639112,0.0,1.2108405,1.8177733,1.6827278,0.9550792,0.4558811,1.0470824,0.0
0.52203155,0.0,1.2236428,1.3312304,1.5122391,0.53658766,0.4347525,0.9496913,0.0
0.39404187,0.0,0.47664368,0.64677626,0.5315142,1.3053755,1.1233754,0.41038,0.0
0.48751804,0.0,1.0227028,1.4493468,1.2822356,0.64956963,0.28370294,1.0316337,0.0
0.5956628,0.0,0.78753924,1.0027102,1.5280383,0.30175236,0.25235152,0.6529602,0.0
0.36491844,0.0,0.7140051,0.8443759,0.6555091,1.5702468,1.259463,0.6798985,1.0
0.5782254,0.0,1.350219,1.4958286,1.6372653,0.7530987,0.51200527,1.1715492,0.0
0.38431212,0.0,0.7548274,0.8772429,0.55268013,1.5353909,1.2246804,0.65712464,0.0
0.68744314,0.0,0.9988873,1.3921552,1.933239,0.7831663,0.430406,0.81088823,0.0
0.3189663,0.0,0.9781017,1.406645,1.6388546,0.63770646,0.4334756,0.9396304,0.0
0.547946,0.0,0.63636035,0.5044104,0.6437996,1.4641985,1.1079596,0.55881315,0.0
0.6787921,0.0,1.0730014,1.2800338,1.5052224,0.659292,0.40280822,1.0574045,0.0
0.41141447,0.0,0.78757334,1.3062394,1.5657489,0.6639716,0.24122672,0.7495825,1.0
0.24010265,0.0,0.7546098,1.109993,1.4402403,0.36212206,0.3784215,0.71626234,0.0
0.4567189,0.0,0.57315004,0.90990376,0.93164885,1.5867338,1.2884432,0.42474073,1.0
0.2992435,0.0,0.84343165,1.147034,1.2243233,0.4173572,0.17633788,0.8378905,1.0
0.5779285,0.0,0.6041014,0.49789762,0.6518477,1.4329028,1.0934149,0.5572242,1.0
0.44677216,0.0,0.533691,0.6681463,0.39485046,1.1943302,1.040556,0.6447198,0.0
0.8198199,0.0,0.5990882,1.1328979,0.86789167,1.8598078,1.1311613,0.67563355,0.0
0.32415846,0.0,0.3965117,0.51106256,0.40463978,1.2426678,0.9569165,0.3059618,1.0
0.73059905,0.0,1.4513179,1.4688816,2.0397365,0.8424791,0.6613238,0.92511165,1.0
0.629578,0.0,1.0207746,1.1238227,1.2960083,0.5133727,0.33598498,1.0646827,0.0
0.773968,0.0,0.78319985,0.86080134,0.81375,1.7375711,1.1067698,0.6751926,1.0
0.43530226,0.0,0.91416657,1.308815,1.3528376,0.59580374,0.26280355,1.0720297,0.0
0.42698178,0.0,0.8621037,1.2456424,1.3074987,0.5767549,0.21226855,1.036148,0.0
0.45080617,0.0,0.7801907,0.94275177,0.61894286,1.6877935,1.180625,0.8222003,0.0
0.7876516,0.0,0.7166375,0.71724933,0.69182193,1.5958681,1.17088,0.7963774,0.0
0.53261733,0.0,0.74057746,1.2718587,1.3876332,0.49145475,0.34251493,0.833763,0.0
0.4535435,0.0,0.37466553,0.4941587,0.2216982,1.19426,0.84314203,0.4806065,0.0
0.52333325,0.0,0.68187946,0.9032992,0.5434921,1.325069,1.198668,0.7033484,0.0
0.54880434,0.0,0.9362915,1.1255852,1.545764,0.59411824,0.22612049,0.7408147,1.0
0.40776172,0.0,0.5574404,0.27309227,0.38051075,1.1382965,1.060024,0.39842212,0.0
0.46957216,0.0,1.0586246,1.5277455,1.5252912,0.737218,0.3390802,1.0905646,0.0
0.8363916,0.0,0.80280495,1.161436,1.5839715,0.41904217,0.28167543,0.86648595,1.0
0.46838632,0.0,0.441215,0.19367181,0.3052107,1.0986235,0.9566114,0.32089272,0.0
0.46624348,0.0,1.0037172,1.4757724,1.5186949,0.7329774,0.31624573,1.0647041,0.0
0.6331321,0.0,0.6716349,0.5658428,0.56280935,1.5745953,0.9840385,0.66670674,0.0
0.5248824,0.0,0.7324363,0.5710353,0.62730324,1.4884849,1.1649534,0.5924507,1.0
0.32537913,0.0,0.7730505,0.8227937,0.50590324,1.4987279,1.2557524,0.7075188,0.0
0.22640124,0.0,0.7681369,1.0474426,1.2157812,0.2514004,0.21237935,0.67361295,0.0
0.38574347,0.0,1.2106527,1.6482626,1.7172529,0.79990876,0.50986195,1.2244893,0.0
0.44562182,0.0,0.71599174,0.87748235,0.5550502,1.5381204,1.2297134,0.6560291,0.0
0.26274228,0.0,0.5914211,0.5858877,0.3033814,1.1913227,1.1266488,0.46614277,0.0
0.35916442,0.0,0.7496241,0.7399009,1.2909323,0.2085431,0.15121682,0.60783565,0.0
0.42928976,0.0,0.816669,0.9227761,1.5041901,0.3497077,0.23001662,0.6141186,1.0
0.45029303,0.0,0.9677268,1.4871508,1.5119792,0.6793901,0.28518113,0.79088885,0.0
0.7877047,0.0,1.1626093,1.0255992,1.449187,0.6009294,0.29473436,0.9781524,0.0
0.34183073,0.0,0.6709723,1.0180925,1.136682,0.19862345,0.2704595,0.6599944,0.0
0.6684399,0.0,0.66846406,0.67484355,0.6040517,1.599164,0.9650945,0.35133213,1.0
0.43197355,0.0,0.9728901,1.3665047,1.3534863,0.62270373,0.32775566,1.0887252,1.0
0.5063205,0.0,1.0461228,1.5865694,1.5514112,0.63266325,0.43841407,0.9162888,0.0
0.8236857,0.0,0.65034276,1.4131024,1.5752859,0.2432142,0.26438272,0.769141,0.0
0.5245703,0.0,0.7364439,1.2868555,1.5260577,0.51470256,0.21965015,0.8380132,0.0
0.53447294,0.0,0.89833367,0.95383453,1.2094344,0.3348701,0.20265603,0.8088727,0.0
0.50298387,0.0,0.7417242,0.7552663,1.1520818,0.24320962,0.1816255,0.81259716,0.0
0.48184952,0.0,0.6449927,0.8442855,0.6393348,1.6787508,1.1075461,0.77160877,0.0
0.6471775,0.0,0.8010861,1.0439254,1.5153327,0.28432602,0.29248822,0.6759099,0.0
0.6817775,0.0,0.49407303,0.45522404,0.58971083,1.2764826,1.1618708,0.40075433,0.0
0.54292375,0.0,0.57561475,0.8087966,0.4846048,1.4076779,1.0929718,0.5883246,0.0
0.58969426,0.0,0.7733963,1.3464059,1.4454647,0.48787296,0.32428667,0.8670924,0.0
0.50329334,0.0,0.94317627,1.2779398,1.1268455,0.5900987,0.21057133,1.2691125,0.0
0.48276743,0.0,0.88499594,0.99410164,1.5254245,0.48314637,0.26907983,0.83485234,1.0
0.4283028,0.0,0.6361424,0.35150278,0.38482958,1.0849333,1.1417916,0.4801498,0.0
0.33808193,0.0,1.0879856,1.5667851,1.7673275,0.7363226,0.47959653,0.95271826,1.0
0.8436703,0.0,0.55832124,1.3199515,1.4372265,0.21104579,0.33700785,0.72285676,0.0
0.43868783,0.0,0.79552865,0.9107728,1.5100565,0.34632444,0.21695483,0.60756665,0.0
0.48514965,0.0,0.96338665,1.0999188,1.6279619,0.548378,0.33979866,0.8675366,0.0
0.2609438,0.0,0.6061153,0.8943649,1.0502892,0.2031932,0.008391908,0.5213979,0.0
0.28713062,0.0,0.7090094,1.0346884,1.2202375,0.23096631,0.27297327,0.68537605,0.0
0.65902215,0.0,1.1331679,1.2156415,1.2453895,1.977751,1.4861219,0.8949105,1.0
0.84597784,0.0,0.58766866,0.6766192,0.6602677,1.4375684,1.1228892,0.53972995,0.0
0.5349392,0.0,0.8338369,0.88027227,1.124485,0.31834522,0.09949981,0.73518527,0.0
0.4659886,0.0,0.9584135,1.1047007,1.7466278,0.56566495,0.37447563,0.90988797,0.0
0.35486415,0.0,0.85569334,1.2831603,1.4906708,0.56925356,0.24750021,0.8363228,0.0
0.6428059,0.0,0.82369685,1.0644861,1.532565,0.29052055,0.28324202,0.68388516,0.0
0.5738446,0.0,0.90897715,1.0670365,1.4209862,0.48637062,0.30392018,0.7991352,0.0
0.93100286,0.0,1.0731239,1.2732823,1.1376473,0.46547195,0.36953565,1.3507193,0.0
0.66066134,0.0,0.9685797,1.1798052,1.5382377,0.6598228,0.24454345,0.98912597,0.0
0.54930186,0.0,0.6934503,0.5540883,0.6337241,1.467002,1.1446208,0.5836753,0.0
0.67471457,0.0,0.4754018,0.81221306,0.5953951,1.4447448,1.1692271,0.63081163,0.0
0.42915577,0.0,0.88312167,0.88466525,1.3187848,0.35365516,0.1709656,0.8361442,0.0
0.62398094,0.0,0.6241951,0.42573857,0.30757448,1.4385993,0.9162168,0.6621156,0.0
0.46420485,0.0,0.7447437,0.82122517,0.25059974,1.5734584,1.0243553,0.72906363,0.0
0.4599668,0.0,0.73741937,0.82374585,1.3946433,0.23617162,0.25209448,0.64719725,0.0
0.54175746,0.0,1.0215979,1.2576916,0.626699,1.8006212,1.2904686,0.8327154,1.0
0.55859923,0.0,0.89339083,1.0156085,1.3927038,0.40885738,0.2762665,0.8401467,0.0
0.50832766,0.0,0.6022484,0.4514364,0.6514349,1.4703733,1.0713773,0.5330853,0.0
0.41557446,0.0,0.54726,0.34551263,0.59155786,1.3172336,1.0848051,0.3480633,0.0
0.44688633,0.0,0.79754716,0.9032795,1.5082002,0.30264723,0.24777938,0.65724134,0.0
0.6241271,0.0,0.9818982,1.1795329,1.5870672,0.6811564,0.26889047,1.0051386,0.0
0.6030559,0.0,1.0235978,1.3569224,1.899888,0.8054088,0.44026658,0.7935631,1.0
0.38128757,0.0,0.60115665,0.9441905,1.2047123,0.2579737,0.31946066,0.91720295,1.0
0.7024208,0.0,0.9909768,1.2392211,1.5404443,0.4686554,0.36229286,0.9044161,0.0
0.51706123,0.0,0.6550161,1.0550439,1.0953019,1.7962883,1.3053474,0.6132362,1.0
0.560541,0.0,0.7864732,0.9598167,1.4076535,0.29384315,0.3432645,0.63481027,0.0
0.473263,0.0,0.9335611,1.4146625,1.4310582,0.5297671,0.38054785,0.9047617,0.0
0.2972022,0.0,0.56291294,0.9076507,1.2095898,0.21143372,0.21331337,0.62487686,0.0
0.7348286,0.0,0.78942853,1.4382348,1.3864499,0.44081688,0.35443726,0.8933338,0.0
0.4025736,0.0,0.71796656,0.72348905,1.2036197,0.17774506,0.09199509,0.5611938,0.0
0.5795306,0.0,0.692166,0.92462397,0.6196592,1.6396728,1.2128475,0.8638671,1.0
0.7132829,0.0,1.0639124,1.3040483,1.5700914,0.6579033,0.35585257,1.0681478,0.0
0.3571353,0.0,0.7010994,0.8641027,0.73345935,1.61854,1.2336248,0.6415037,0.0
0.588654,0.0,0.81114686,0.7910828,0.8857157,1.6621118,1.2386805,0.5672535,1.0
0.30020833,0.0,0.8053525,1.1319344,1.3123239,0.4309678,0.22616522,0.86353934,1.0
0.5070469,0.0,0.54339904,0.9148663,0.84540284,1.5876049,1.1923388,0.33440393,1.0
0.42631975,0.0,0.7035934,0.65022296,1.02189,0.019356932,0.17898522,0.6497009,0.0
0.5671601,0.0,1.0211053,1.246639,1.6583109,0.6508596,0.33918583,0.8003696,0.0
0.405556,0.0,0.6761295,0.6151277,1.0337073,0.02533209,0.14830738,0.63190776,0.0
0.36091325,0.0,0.66789097,0.8487283,0.86253357,1.6192559,1.3188237,0.7212432,1.0
0.27283138,0.0,0.8787558,1.1922858,1.2332652,0.2982991,0.37497333,0.7269958,0.0
0.42434856,0.0,0.650713,0.7871933,0.5497196,1.375128,1.2116472,0.71680975,0.0
0.19131942,0.0,0.6276395,0.82480854,1.0267637,0.09797962,0.089581035,0.6469703,0.0
0.20208521,0.0,0.60058403,0.80670804,1.0237087,0.09221926,0.083208494,0.6383371,0.0
0.69438523,0.0,0.9623493,1.5830209,1.5433997,0.6670817,0.3526861,1.1161176,1.0
0.5570639,0.0,0.7388698,0.91334605,1.3948808,0.28949982,0.3283976,0.6114486,0.0
0.3088537,0.0,0.70024097,1.0345145,1.0692265,0.2720663,0.07863908,0.5202806,1.0
0.42886198,0.0,0.79561996,0.9038899,1.5034403,0.34854966,0.21839295,0.604085,0.0
0.43557194,0.0,0.80073893,0.8314177,1.2783368,0.18881163,0.2861335,0.6719718,0.0
0.3506404,0.0,0.78492403,0.7854279,1.3934509,0.22780332,0.22253452,0.6673592,0.0
0.51846945,0.0,0.67544717,0.5203951,0.6386689,1.4720907,1.1217552,0.56764936,0.0
0.38699675,0.0,0.6325956,1.0428089,1.1529083,0.2684274,0.22589126,0.57233787,0.0
0.5601903,0.0,0.8294922,0.71054435,0.6854193,1.5364122,1.2271936,0.6141767,0.0
0.36573234,0.0,0.46813995,0.58394927,0.435046,1.1592693,1.1025972,0.45250726,0.0
0.6225667,0.0,0.823333,0.77126217,0.7859243,1.5348167,1.2778405,0.6531368,0.0
0.54900837,0.0,0.95524013,1.487501,1.5447605,0.7083336,0.29972342,1.070416,0.0
0.4820586,0.0,0.88581425,0.9159229,1.2654976,0.3487712,0.20339814,0.82433456,1.0
0.52589744,0.0,0.85659784,1.115398,1.6673411,0.5598762,0.28545097,0.5209865,0.0
0.40650445,0.0,0.775025,1.1986663,1.2540833,0.5144821,0.13950321,0.7218312,0.0
0.42689773,0.0,0.63507533,0.83878314,0.6504452,1.5424485,1.1440887,0.5907119,0.0
0.5728323,0.0,0.8984485,1.0724753,1.5079862,0.49704015,0.29389027,0.819306,0.0
0.6341639,0.0,0.9213294,1.158305,1.5599813,0.54758114,0.340734,0.81573486,0.0
0.53179765,0.0,0.84369963,0.9677731,1.3856589,0.4609057,0.16728659,0.7441559,0.0
0.35937992,0.0,0.9848914,1.3990991,1.4815377,0.5757824,0.32136583,0.8947602,0.0
0.65568584,0.0,0.7153988,0.63363796,0.62573457,1.4640031,1.2073526,0.62384576,1.0
0.35554102,0.0,0.80234146,1.2226095,1.4218798,0.55214286,0.21020837,0.79104936,0.0
0.5490925,0.0,1.064949,1.3706185,1.9491124,0.8337139,0.4713119,0.81716645,0.0
0.57445496,0.0,0.66501606,0.5447296,0.63932633,1.4581227,1.1378024,0.5806075,1.0
0.65719604,0.0,0.7177352,0.57625794,0.40072864,1.51082,0.97342306,0.67032695,0.0
0.29597417,0.0,0.7640921,1.0050843,1.0665826,0.2650007,0.13996972,0.8689625,0.0
0.78762317,0.0,0.6999414,0.7009821,0.6954124,1.6123815,1.1674607,0.7885122,0.0
0.31693712,0.0,0.88765365,1.2871975,1.4851042,0.5814383,0.25619015,0.8392512,0.0
0.63658094,0.0,0.49941283,0.81223416,0.5917191,1.4367313,1.1536313,0.62481666,0.0
0.6044679,0.0,0.5391791,0.48634845,0.612263,1.0913141,1.0840213,0.4108224,0.0
0.5725572,0.0,1.0840633,1.2869089,1.5863514,0.6276686,0.39180386,0.8292612,1.0
0.53585565,0.0,0.69039834,0.52965766,0.6311361,1.4193621,1.1664519,0.6265789,0.0
0.4587492,0.0,0.8706122,0.9390793,1.2997957,0.28010058,0.32006752,0.63557565,0.0
0.41126874,0.0,0.8193712,1.2776046,1.4458798,0.5423924,0.28879294,0.8351606,0.0
0.38573077,0.0,0.613795,0.79227966,0.65222687,1.5742652,1.1214197,0.56638473,1.0
0.5926236,0.0,0.928793,1.1919193,1.6183863,0.696692,0.24659859,0.6838782,1.0
0.33296752,0.0,0.9730415,1.3721348,1.4802111,0.5822575,0.30822092,0.8818085,0.0
0.3946165,0.0,0.9571958,1.3341193,1.4391437,0.6049949,0.3515908,1.1403396,0.0
0.2823754,0.0,0.6588381,0.98607826,1.2220498,0.22445607,0.24542128,0.6642574,0.0
0.70443916,0.0,1.0057427,1.7141262,1.6071768,0.9041656,0.32455632,0.9350438,1.0
0.6230895,0.0,0.860523,1.0734786,1.5303982,0.48290312,0.27316615,0.8194487,0.0
0.5161731,0.0,0.83720046,1.1001195,0.75544584,1.8129573,1.2264504,0.7932781,0.0
0.50763595,0.0,0.820913,1.3460371,1.4931347,0.5220836,0.2785204,0.8666166,0.0
0.2721951,0.0,0.73148847,1.0278589,1.1298039,0.2249083,0.21146046,0.64466727,1.0
0.284583,0.0,0.60502714,0.8866827,1.0073969,0.15012303,0.09819191,0.5779883,0.0
0.63899046,0.0,0.988497,1.6492167,1.6333717,0.8850386,0.29528162,0.95502067,1.0
0.38532332,0.0,0.710404,1.0086521,1.0553483,0.22690368,0.1619,0.87826025,0.0
0.4551613,0.0,1.0309459,1.4810841,1.5303526,0.6986845,0.34200838,1.1208422,1.0
0.25856707,0.0,0.8530184,1.1544878,1.3526776,0.44820064,0.20171772,0.87783974,0.0
0.8165501,0.0,1.3146417,1.2102464,1.6000148,0.63711244,0.4546449,1.1100085,0.0
0.5105097,0.0,0.5011014,0.3526386,0.50328094,1.2345798,1.0153174,0.31237078,0.0
0.3534651,0.0,0.45683983,0.553954,0.38963154,1.030934,1.0669938,0.47664666,1.0
0.7961773,0.0,1.2305039,1.1186572,1.5054283,0.4401555,0.5073804,0.9342797,0.0
0.30490446,0.0,0.36889347,0.4942125,0.5477952,1.3635435,1.0341554,0.3327291,0.0
0.4483346,0.0,0.5795289,0.7687191,0.65274394,1.6766471,1.0518568,0.73473126,0.0
0.4701943,0.0,1.0877926,1.4775683,1.2037944,0.6346356,0.24462985,1.0250506,1.0
0.668857,0.0,1.268002,1.457989,1.5671475,0.68620557,0.4425536,1.1447645,0.0
0.43696243,0.0,0.37694493,0.5825246,0.54192287,1.3164883,1.083983,0.37564772,0.0
0.35969612,0.0,0.995773,1.501205,1.7863065,0.7257664,0.4259372,0.91969264,1.0
0.6768006,0.0,0.755518,1.0205358,1.5092297,0.27158868,0.28410065,0.6635494,0.0
0.41682264,0.0,0.5716495,0.7950065,0.7421521,1.6184362,1.1542588,0.5698267,1.0
0.3569233,0.0,0.83563095,1.267084,1.4938062,0.56753147,0.23595536,0.82835054,0.0
0.48111737,0.0,0.6161292,0.8194562,0.6446012,1.6743156,1.0880635,0.7592948,1.0
0.31277677,0.0,0.8209314,0.79207647,1.4208086,0.22239779,0.24649324,0.7073382,0.0
0.2769952,0.0,0.7618083,0.9917287,1.0679655,0.27098882,0.13098027,0.861942,0.0
0.37998703,0.0,0.62450254,0.79936445,0.65170705,1.5676067,1.1234198,0.5704216,0.0
0.42495567,0.0,0.6893439,0.47065967,0.56451756,1.3406211,1.1840966,0.40978217,0.0
0.47469047,0.0,0.8646264,0.9057629,1.318701,0.36903453,0.2052544,0.82279223,0.0
0.7593304,0.0,0.8515803,1.4228449,0.9326049,2.0628672,1.1031857,0.5434595,1.0
0.52315974,0.0,0.46200195,0.23197077,0.22388831,0.91151416,0.93339866,0.36802155,1.0
0.7714851,0.0,0.44402617,0.45154434,0.5960169,1.1992418,1.1988689,0.4593987,0.0
0.43686536,0.0,0.8040334,0.88062525,1.3061789,0.31560603,0.11740807,0.5181429,0.0
0.4885347,0.0,1.0511813,1.514048,1.4211286,0.7212039,0.2849227,1.043254,1.0
0.35038173,0.0,0.7167963,1.1274117,1.2937417,0.33114266,0.36679894,0.6544267,0.0
0.4434022,0.0,1.1533818,1.5932862,1.5081551,0.7497914,0.39084563,1.1234596,0.0
0.32521054,0.0,0.5983542,0.8791069,1.0844609,0.24401562,0.12554717,0.82653475,0.0
0.5763815,0.0,0.80705786,0.92962706,1.3090937,0.37149924,0.26758456,0.8027369,0.0
0.51090264,0.0,0.86580527,0.7741498,0.9774381,1.622985,1.387495,0.7259295,0.0
0.6108986,0.0,0.6571899,0.5409534,0.63010406,1.4331988,1.18491,0.6301782,0.0
0.55897015,0.0,1.2159648,1.8330206,1.6807114,0.99793696,0.43328324,1.0014759,1.0
0.536481,0.0,0.8213769,0.99385065,1.5110316,0.31945792,0.26350853,0.6490631,0.0
0.48375666,0.0,0.8187618,0.8971151,1.2403963,0.25155303,0.22189733,0.5809867,0.0
0.55583596,0.0,0.6464986,1.2355423,1.5147212,0.31364095,0.21865,0.6813706,0.0
0.75829905,0.0,0.687624,0.67264426,0.6285323,1.4261234,1.2259237,0.6427386,0.0
0.45709458,0.0,0.63639534,0.3482253,0.20149429,1.2003475,1.0169734,0.31702155,0.0
0.5961756,0.0,0.992941,1.1769595,1.5453179,0.501767,0.31958732,0.8720548,0.0
0.5632645,0.0,0.8741015,1.0430603,1.4977083,0.4951152,0.29074585,0.8070486,0.0
0.470324,0.0,0.61299276,0.96260476,1.0020545,1.7114695,1.2204171,0.5854581,0.0
0.5080314,0.0,0.657433,0.4296695,0.4806818,1.30444,1.1112527,0.62914795,0.0
0.46762207,0.0,0.93013537,1.4093087,1.4384102,0.53301495,0.36923206,0.9009479,0.0
0.23345071,0.0,0.7696806,1.0514154,1.204843,0.2478218,0.22479056,0.6756275,0.0
0.35829028,0.0,1.2852808,1.7531519,1.9812133,0.874699,0.7598682,1.3722956,0.0
0.29861453,0.0,0.68146104,1.0302308,1.1671834,0.28728396,0.12620813,0.554721,1.0
0.45318732,0.0,0.75298905,1.2460228,1.3876408,0.3340246,0.33976552,0.68791467,0.0
0.39966542,0.0,0.81518316,0.9025866,1.4997039,0.35782444,0.2223969,0.60402155,1.0
0.32876995,0.0,0.45739695,0.58510256,0.5388936,1.2188513,1.0994701,0.43687135,0.0
0.39981768,0.0,0.64345926,0.46240294,0.7585062,1.3567853,1.2114938,0.4424274,1.0
0.37128899,0.0,0.73826426,0.7283226,1.2383604,0.19359429,0.061653256,0.5630419,0.0
0.49234483,0.0,0.523409,0.40681064,0.6689112,1.3433577,1.0839516,0.32996678,0.0
0.45459267,0.0,0.7885824,0.8995103,1.4374975,0.33113724,0.3406893,0.62648773,0.0
0.46022063,0.0,1.0438206,1.2783082,1.8592316,0.6199933,0.47909567,0.6756432,1.0
0.601972,0.0,0.928216,1.0943117,1.4575354,0.44158345,0.38821983,0.8860521,0.0
0.7232393,0.0,0.96794176,0.9000842,0.6571279,1.5929523,1.2955586,0.89042836,0.0
0.555158,0.0,0.69250953,0.5553446,0.63308567,1.4748968,1.1495577,0.5842119,0.0
0.43861097,0.0,0.82381034,0.91110116,1.4472446,0.29518574,0.20029454,0.6302438,0.0
0.17242369,0.0,0.6492534,0.83681446,1.0531436,0.1088209,0.071421,0.6528356,0.0
