0,1,2,3,label
1.7692851,0.55974394,1.2506784,2.959577,0.0
1.9751624,0.59306157,0.9591002,2.8349628,0.0
1.8606657,0.47647712,0.9019567,2.7414503,1.0
0.7809858,0.42928904,0.31217715,1.7862573,0.0
2.7933962,0.53573084,1.6644107,0.28833017,0.0
0.9373559,0.584678,0.43851197,1.9625443,0.0
0.5050712,0.25616866,0.3408993,1.7790347,0.0
1.9509132,0.61896515,1.0969424,3.009758,0.0
2.0219834,0.59105784,0.96741325,2.8391023,0.0
4.3500404,0.51942825,2.6376786,1.1386797,0.0
0.8006997,0.3806009,0.1715032,1.8123049,0.0
4.11181,0.48846003,2.7761903,1.1530174,0.0
3.1307828,0.5498245,1.8625542,0.274709,0.0
2.158263,0.69108665,0.9712044,2.8710032,0.0
3.6581004,0.25569052,2.3958244,0.96677446,0.0
0.999002,0.57941055,0.2506009,1.9578106,0.0
3.6710718,0.28750437,2.2368882,1.0261792,0.0
0.6219356,0.40824685,0.4766095,1.7740095,1.0
1.080731,0.58467394,0.18685262,1.8790658,1.0
0.7884877,0.41312456,0.2188384,1.8757257,0.0
2.810252,0.5389885,1.728601,0.28019327,0.0
3.4983623,0.12402287,2.292736,0.93936896,0.0
0.51644707,0.2493799,0.3144868,1.747512,1.0
1.6982793,0.33216098,0.9598025,2.7609076,1.0
0.9534051,0.60640275,0.40553623,1.942369,0.0
2.4169977,1.143276,1.1887531,3.0475202,1.0
4.028623,0.51131994,2.5177152,1.1300452,0.0
3.911234,0.32378924,2.1087673,1.021723,0.0
4.9828496,0.26855052,2.7868085,1.7582595,0.0
3.1043034,0.24585223,1.40094,0.1103307,0.0
4.0084925,0.4092121,2.1293683,1.0591587,0.0
1.6283631,0.39409184,1.0586842,2.7041788,0.0
0.85466725,0.40337113,0.18126987,1.8246402,0.0
1.4258057,0.23607546,1.0488609,2.6548648,0.0
3.4033735,0.70902807,2.6411934,0.37632906,0.0
0.4210928,0.2911499,0.47968248,1.7551123,0.0
1.9321257,0.6560136,1.1469716,2.862318,0.0
4.2672696,0.6361656,2.1930888,1.1387309,1.0
1.8888649,0.4785669,0.9331536,2.7754073,1.0
1.826606,0.56746924,1.1045673,2.800438,0.0
3.846029,0.4327702,2.3057234,1.0618732,0.0
1.7148556,0.36995116,0.9515421,2.7667227,0.0
0.97882307,0.7501869,0.72092193,2.352728,0.0
2.3389823,0.863304,1.0481068,3.0009155,0.0
2.0303867,0.75630337,1.154219,2.9052482,1.0
0.819469,0.49844217,0.3300157,1.8323755,1.0
1.6350647,0.3739096,1.0278372,2.6632314,0.0
1.6970474,0.46603215,1.0916141,2.7593155,0.0
1.9004472,0.5815482,1.0649705,2.7566195,1.0
1.7492062,0.38759968,0.9465199,2.7615714,0.0
1.443212,0.22755116,1.0385406,2.638072,0.0
2.97804,0.2951674,1.6131752,0.13825625,1.0
4.2051435,0.565686,2.241923,1.0995437,1.0
3.4602885,0.9377762,1.5672041,0.47964373,1.0
0.893242,0.70941544,0.717064,2.1363232,0.0
0.67750937,0.39090466,0.34421396,1.817793,0.0
1.834572,0.53724897,1.0830928,2.7686262,1.0
1.3777064,0.8627176,0.37198105,2.1646872,1.0
0.9988965,0.51371264,0.19478492,1.8682766,0.0
3.8307078,0.19201297,2.305244,0.940851,1.0
0.90502286,0.57461244,0.40693748,1.927735,0.0
0.56132066,0.30460998,0.3185828,1.7698603,1.0
1.8916681,0.6305905,1.2404481,2.9751263,0.0
4.2216454,0.4005723,2.1829224,0.9699274,0.0
1.596434,0.36545527,1.0665773,2.7059836,0.0
0.47921455,0.43295217,0.61509985,1.9422723,0.0
0.5268115,0.2634583,0.3281706,1.7700511,0.0
2.3337514,0.7468748,0.8812125,2.9721756,0.0
3.550178,0.15071791,2.3473961,0.9634342,0.0
4.0018315,0.54523987,2.3230526,1.1565343,0.0
1.9060017,0.6675799,1.2988963,3.0552564,0.0
1.9305599,0.57668555,1.0676242,2.953712,0.0
0.7178919,0.3085854,0.13151892,1.7518882,0.0
1.6028455,0.3695915,1.081565,2.7178783,1.0
0.9792737,0.60754585,0.42045814,1.9572104,0.0
1.019507,0.69767594,0.4253295,1.9950467,0.0
2.6951373,0.2620721,1.5747511,0.1486063,0.0
0.5614506,0.23328035,0.28523567,1.7054706,0.0
2.0784283,0.73058295,1.0797669,2.8121042,1.0
3.6341705,0.077591,2.1422179,0.8924382,0.0
3.175885,0.7965552,1.6035589,3.8999596,0.0
1.8601462,0.55713266,1.0784748,2.7654657,0.0
0.89501977,0.5794697,0.41734752,1.9494363,0.0
2.9629188,0.56789714,2.0037796,0.33430493,0.0
3.7559834,0.18680179,2.1435606,0.94159794,0.0
1.5251201,0.2044898,0.91282797,2.682982,0.0
1.6163852,0.30167955,0.961346,2.7597299,0.0
4.3700156,0.71935266,2.186267,1.2044615,1.0
4.1069884,0.48943192,2.1493268,1.0940204,0.0
1.5307602,0.28884217,1.0256723,2.6394415,0.0
0.6479165,0.5294647,0.53676194,1.8835176,0.0
2.9665654,0.4641559,1.3724269,3.7399912,0.0
2.8657067,0.24196377,1.4656862,0.09857309,0.0
1.7545291,0.4128523,0.95023274,2.7773323,0.0
4.0743995,0.47219485,2.1477385,1.0735714,1.0
4.2428536,0.42436093,2.068581,1.032458,1.0
4.104334,0.4352755,2.3578863,1.0558692,0.0
2.9869654,0.5346029,1.5432329,0.25763822,1.0
2.931802,0.50500655,1.4888756,3.8848386,0.0
4.1026044,0.46575338,2.2168946,1.0839007,0.0
1.4698731,0.3439456,1.168864,2.8143573,0.0
3.16227,0.7425771,1.9951875,0.39198953,1.0
1.6819073,0.4441478,1.0257341,2.876975,0.0
0.9582188,0.7384176,0.6539483,2.278407,0.0
2.4391687,0.19097054,1.7367069,0.15052682,1.0
1.6958576,0.48928365,1.1668541,2.8450437,0.0
3.84711,0.26927269,2.1134117,0.99162483,0.0
0.79053104,0.3830573,0.15546356,1.7983335,1.0
4.002975,0.42017347,2.165142,1.0164615,1.0
0.6166979,0.30712193,0.32013342,1.7644668,0.0
4.2424564,0.61064494,2.178146,1.1420434,0.0
0.88018745,0.57615036,0.36754492,1.8983468,0.0
0.7304342,0.54503673,0.540447,1.8836203,1.0
1.1653494,0.79579544,0.37053105,1.9518832,1.0
4.277431,0.47390234,2.050052,1.0398482,0.0
4.044313,0.4220106,2.2351089,1.0436426,0.0
4.041673,0.42233032,2.1873462,1.057898,0.0
3.269409,0.85605663,1.9432509,0.46056515,1.0
0.75208056,0.44196337,0.31926575,1.8043112,0.0
0.6193085,0.4622857,0.50651985,1.8300703,0.0
3.1344235,0.55697566,1.8355546,0.2791129,0.0
3.5515687,0.19071394,2.2165473,0.96704495,0.0
0.93778884,0.65578616,0.4962472,2.0671968,1.0
0.9065482,0.49486893,0.18856245,1.8697165,1.0
1.8700169,0.5623867,1.0861126,2.7763252,0.0
1.6375226,0.3910112,1.0505327,2.6935477,1.0
0.88638943,0.47284472,0.18014841,1.8490592,1.0
2.6676521,0.41426533,1.7649994,0.20127082,1.0
1.1919452,0.76174235,0.4196987,1.9890723,0.0
1.6228446,0.25447688,0.8944653,2.6710463,1.0
0.99784005,0.6529571,0.44068667,1.9919397,1.0
0.39806396,0.2944213,0.50904375,1.7876353,0.0
4.04689,0.4304911,2.2303252,1.0345641,0.0
1.0080688,0.6332328,0.34586003,1.8793141,0.0
3.8345249,0.38463455,2.449552,1.0595986,0.0
3.888473,0.29718167,2.1875672,0.9888934,0.0
1.7047945,0.405171,0.91362125,2.7428646,0.0
0.9911734,0.696101,0.59761596,2.192017,0.0
1.9250153,0.613896,1.1028488,3.0135212,0.0
1.0988829,0.5702994,0.2759353,1.9723586,0.0
4.0085683,0.4123146,2.1408257,1.0488856,0.0
1.2990209,0.8554503,0.40945837,2.0042439,1.0
0.7476795,0.4540131,0.46779114,1.9616083,0.0
0.75910497,0.4736945,0.39121747,1.8909382,0.0
0.9696181,0.6343441,0.47703552,2.0319734,0.0
0.7090277,0.44024396,0.38204855,1.8705193,0.0
4.055372,0.43783462,2.2392497,1.0287982,0.0
1.6145068,0.3605626,1.0551592,2.690486,1.0
2.0695236,0.58939165,0.9680537,3.0452967,0.0
1.514734,0.39413586,1.1016711,2.762185,0.0
0.91986805,0.70645654,0.4978284,1.8851222,0.0
3.006259,0.6629055,1.8177578,0.3606813,1.0
1.9148203,0.53632915,0.9251461,2.7854714,1.0
0.9976865,0.5758109,0.22880076,1.9337003,1.0
3.1364014,0.68246955,1.5451068,3.7951174,1.0
1.3463725,0.95308244,0.42694438,2.0554218,0.0
4.003932,0.40301752,2.1303334,1.0498178,0.0
2.8214364,0.3449352,1.6806754,0.19059259,0.0
0.7811286,0.58179164,0.5262776,1.8816149,1.0
1.7171206,0.36184496,0.94272506,2.7526245,0.0
2.922968,0.5166593,2.0683968,0.28781894,0.0
1.8458897,0.49914068,0.94290084,2.798046,0.0
1.7962745,0.5375098,1.1025494,2.7866898,1.0
3.5174227,0.12616053,2.3686244,0.9321093,0.0
2.1535566,0.6891217,0.9631317,2.8616443,1.0
4.1299243,0.6562895,2.3601289,1.1945616,1.0
4.0164113,0.424029,2.198321,1.015226,1.0
0.49256206,0.2611261,0.36375505,1.8057445,0.0
3.3368275,0.644064,1.4625728,0.31157133,0.0
3.6039088,0.18852022,2.3747597,0.9823492,0.0
2.4555979,0.18867674,1.7746793,0.16301477,1.0
1.9676197,0.56140965,0.9991579,2.873435,1.0
2.7183287,0.111068964,1.5372599,0.0023959875,0.0
1.4293047,0.9513006,0.25480947,2.0572,1.0
0.62384623,0.21056059,0.20446648,1.7966598,1.0
1.0036849,0.78732,0.76891744,2.4223742,0.0
0.93852204,0.7658031,0.83778685,2.2919724,0.0
2.8547976,0.27919155,1.3894488,0.06584993,0.0
2.4033136,0.19888276,1.662533,0.11437297,0.0
1.968856,0.59706986,1.0740894,2.9721274,0.0
0.38166958,0.31135166,0.57091755,1.8616017,0.0
3.131626,0.4651078,1.5575255,0.16976461,0.0
2.1567748,0.7868391,1.0228288,2.9628167,1.0
0.4833085,0.26809672,0.3613921,1.8084183,0.0
1.8897859,0.48710716,0.90869796,2.7487836,1.0
1.746971,0.32887122,0.8526096,2.8348203,0.0
1.9455379,0.5334643,0.93992573,2.7968798,0.0
2.8588548,0.55822456,1.7592925,0.301534,1.0
1.9453305,0.51618224,0.9157023,2.7613993,0.0
1.561348,0.4190883,1.1104642,2.7756925,0.0
1.9284414,0.5034261,0.92217374,2.7674747,0.0
1.5560564,0.37853035,1.0719299,2.720439,0.0
1.9500331,0.6577548,1.1607275,2.8848424,0.0
1.6499172,0.38618946,1.0407264,2.6799622,0.0
1.7730911,0.42529845,0.9533672,2.7827373,0.0
1.896581,0.5958549,1.1056864,3.0060253,0.0
1.8785789,0.60563886,1.1707617,2.8885984,0.0
2.6993499,0.4453348,1.7044511,0.24871735,1.0
1.0119678,0.5597,0.21147777,1.9055225,0.0
4.038364,0.5880254,2.3424628,1.1629,0.0
0.49927425,0.37266248,0.49210334,1.7918978,0.0
1.5466896,0.28390235,0.9957384,2.7954679,0.0
1.5131017,0.20261186,0.9440007,2.7137108,0.0
2.1171634,0.67420685,0.9715507,2.869503,0.0
3.553293,0.17175817,2.2705595,0.9711598,1.0
2.7737534,0.33081356,1.5876074,0.17071311,0.0
1.9770507,0.56595004,1.0043136,2.8809447,1.0
3.0223484,0.53924936,1.6411324,0.2601572,1.0
3.9722273,0.5443869,2.2780247,1.1465386,1.0
3.9348304,0.19952518,2.007147,0.87108696,0.0
4.1486635,0.22299743,1.9236845,0.8237798,0.0
1.8172235,0.5347742,1.0731436,2.7569175,0.0
1.601042,0.3696854,1.0777913,2.718495,1.0
1.96463,0.5348541,0.94841295,2.8055496,0.0
1.9569817,0.5423399,0.96883374,2.8310342,0.0
0.59835136,0.3336499,0.34011516,1.7992691,0.0
2.9368336,0.5597535,1.9208454,0.34412557,0.0
4.0195804,0.41429865,2.1469312,1.0607224,0.0
1.8480959,0.5680845,1.1458713,2.8406544,0.0
3.9581487,0.52616185,2.3324065,1.1248776,0.0
2.9350212,0.2830547,1.468968,0.13072377,0.0
1.8564259,0.5794009,1.1048478,2.8065023,0.0
