0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,label
0.2094145,0.0,0.43190083,0.32967886,0.20298782,0.0,0.47248045,0.5243381,0.0,0.402296,0.0,0.5570706,0.6711524,0.37062404,0.41964492,0.2860696,0.0
0.810191,0.0,0.54598755,0.8801864,0.58243495,0.0,1.0336661,0.6409161,0.0,0.41478977,0.0,0.47892264,0.5214114,0.25586888,0.15813342,0.459749,0.0
0.26143718,0.0,0.434919,0.38258767,0.36236018,0.0,0.47266874,0.61506164,0.0,0.4443758,0.0,0.5166044,0.6750797,0.35146493,0.4686305,0.43322316,0.0
0.31359637,0.0,0.534408,0.30648065,0.31322983,0.0,0.28086996,0.33094838,0.0,0.42279163,0.0,0.2890713,0.3789913,0.36853048,0.46747386,0.37008712,0.0
0.29455733,0.0,0.11933401,0.42252523,0.15678883,0.0,0.3933457,0.92403144,0.0,0.32612777,0.0,0.20033154,0.25630373,0.23536709,0.33726606,0.27680796,0.0
0.24226196,0.0,0.4281655,0.17682253,0.32106194,0.0,0.35465413,0.35940775,0.0,0.22597386,0.0,0.15260866,0.49790058,0.3221385,0.4249483,0.47366634,0.0
0.5715116,0.0,0.3539045,0.85863584,0.455686,0.0,0.95776266,0.52558786,0.0,0.37206057,0.0,0.43503264,0.59005016,0.20986083,0.105737306,0.2126444,0.0
0.70200783,0.0,0.6755869,1.0422896,0.41219118,0.0,1.0396783,0.604175,0.0,0.35486084,0.0,0.6216155,0.78664076,0.25819445,0.418558,0.3900555,0.0
0.4369644,0.0,0.63822764,0.39957595,0.30292022,0.0,0.5100655,0.6000492,0.0,0.49428394,0.0,0.69195676,0.67433125,0.3281474,0.43237492,0.6931032,0.0
0.6565776,0.0,0.36237147,1.0977786,0.58363175,0.0,1.2923743,1.1234055,0.0,0.46740216,0.0,0.5099189,0.72413224,0.16561168,0.31602168,0.45396355,0.0
0.6417791,0.0,0.60181046,0.9608655,0.6096052,0.0,0.9500269,0.55486,0.0,0.3413746,0.0,0.50908804,0.83276963,0.18940267,0.3837719,0.3925424,0.0
0.66982657,0.0,0.68376595,0.8418354,0.6030977,0.0,0.8725098,0.32492176,0.0,0.32595283,0.0,0.3951741,0.68059313,0.2083421,0.35672227,0.35944602,0.0
0.64194673,0.0,0.38963333,1.2763011,0.67061794,0.0,1.1463548,0.93659776,0.0,0.67066884,0.0,0.48910198,0.62162375,0.26488894,0.34773144,0.5629318,0.0
0.28500545,0.0,0.500568,0.19161242,0.1648168,0.0,0.49366972,0.38396427,0.0,0.33195627,0.0,0.5744151,0.6199519,0.37771738,0.38293847,0.33635497,0.0
0.34211248,0.0,0.34831533,0.370672,0.5017315,0.0,0.37354293,0.8747157,0.0,0.5346065,0.0,0.23702332,0.3822912,0.35178092,0.21402958,0.35567155,0.0
0.87396854,0.0,1.0182639,1.0328144,0.74586076,0.0,1.0976616,0.80529886,0.0,0.5819889,0.0,0.6576785,0.8196642,0.3428725,0.3826973,0.4099443,0.0
0.36598724,0.0,0.570475,0.49597028,0.38544264,0.0,0.5328792,0.7921286,0.0,0.542495,0.0,0.58589387,0.6624659,0.40028378,0.5085449,0.48261878,0.0
0.6865617,0.0,0.4528144,1.0431693,0.6416187,0.0,1.0639675,0.7465995,0.0,0.5359874,0.0,0.4670489,0.5844916,0.23624563,0.22553544,0.4665052,0.0
0.45266473,0.0,0.836,0.39791223,0.514332,0.0,0.5679966,0.8160358,0.0,0.659144,0.0,0.64481235,0.67519236,0.5180194,0.4226972,0.36985368,0.0
0.67022574,0.0,0.72060776,1.1193475,0.7102286,0.0,1.1156416,0.70636624,0.0,0.5594732,0.0,0.58709586,0.8597959,0.27328044,0.47490677,0.50422394,0.0
0.8772457,0.0,0.6942768,1.082414,0.76506716,0.0,1.3859118,0.9668139,0.0,0.6967562,0.0,0.5103111,0.6972441,0.36401936,0.30182692,0.72091544,0.0
0.34567493,0.0,0.211734,0.35357618,0.27920362,0.0,0.44229332,0.73556036,0.0,0.43326345,0.0,0.42367527,0.38369775,0.33338675,0.24402964,0.435678,0.0
0.46232784,0.0,0.9386222,0.45155218,0.25641486,0.0,0.47901252,0.66461194,0.0,0.23205101,0.0,0.60463893,0.64178014,0.3932189,0.71281844,0.68762267,0.0
0.22870338,0.0,0.3643913,0.5213281,0.3496149,0.0,0.42532456,0.76806873,0.0,0.46122828,0.0,0.5046849,0.69836396,0.33289808,0.5044308,0.39866534,0.0
0.28372455,0.0,0.19311284,0.23059316,0.33952025,0.0,0.44604504,0.8360683,0.0,0.23972546,0.0,0.12904279,0.45228824,0.30815044,0.17907181,0.4720493,0.0
0.30564207,0.0,0.16927917,0.30838817,0.2741849,0.0,0.41382703,0.67238575,0.0,0.40075403,0.0,0.39662236,0.38965082,0.32011247,0.22273405,0.40359834,0.0
0.81209934,0.0,0.5189001,0.88939524,0.55245143,0.0,1.0432197,0.6239028,0.0,0.3979261,0.0,0.47840974,0.50842136,0.23022133,0.17785107,0.51237047,0.0
0.34481353,0.0,0.45065352,0.4345827,0.4791307,0.0,0.3688097,0.862528,0.0,0.69082904,0.0,0.33841056,0.34695703,0.40626684,0.21354157,0.21065873,0.0
0.8066644,0.0,0.4158637,0.8118457,0.5923898,0.0,0.80908585,0.44527587,0.0,0.27555418,0.0,0.32108262,0.39861557,0.23681843,0.13424498,0.42448375,0.0
0.7401769,0.0,0.5770838,0.8942439,0.57028866,0.0,1.2372959,0.79060304,0.0,0.32996655,0.0,0.5490408,1.0327654,0.13372824,0.4620611,0.37442535,0.0
0.7406375,0.0,0.50715464,0.8361877,0.5094675,0.0,0.7963656,0.41945556,0.0,0.33119822,0.0,0.26368308,0.39624232,0.24802071,0.08703559,0.35111225,0.0
0.23378874,0.0,0.15050873,0.30066887,0.3363363,0.0,0.4493714,0.630221,0.0,0.46350121,0.0,0.3854521,0.4260513,0.33206534,0.22666056,0.39257488,0.0
0.4919502,0.0,0.29558152,1.0344356,0.4793321,0.0,0.8663385,0.6746994,0.0,0.35891828,0.0,0.093011186,0.4898084,0.22939485,0.19042286,0.22963677,0.0
0.39697254,0.0,0.5575082,0.5128309,0.34237745,0.0,0.5405004,0.8028499,0.0,0.5090599,0.0,0.5906465,0.63907003,0.39942887,0.5299363,0.5302781,0.0
0.28823042,0.0,0.1504791,0.46484554,0.29632914,0.0,0.37403515,0.87950075,0.0,0.46155638,0.0,0.39718446,0.42531455,0.31324565,0.25259948,0.34441835,0.0
0.31613964,0.0,0.32879272,0.56040996,0.44743007,0.0,0.45785847,1.0604959,0.0,0.6760908,0.0,0.4528947,0.48078027,0.38682187,0.26281255,0.29617894,0.0
0.45791537,0.0,0.5289167,0.31631544,0.46109685,0.0,0.59308517,0.6133356,0.0,0.5050911,0.0,0.84896886,0.750342,0.33730176,0.46654382,0.62089264,0.0
0.28268707,0.0,0.513889,0.45460135,0.31045443,0.0,0.30922377,0.5482374,0.0,0.4571654,0.0,0.373989,0.53480345,0.4280668,0.44675756,0.38317657,0.0
0.77891445,0.0,0.45634302,1.020319,0.6332592,0.0,1.146236,0.9004531,0.0,0.45491904,0.0,0.39242446,0.6923981,0.25192392,0.23032601,0.55390537,0.0
0.62369305,0.0,0.5072881,0.87915605,0.57815826,0.0,0.96515197,0.5061439,0.0,0.2204598,0.0,0.39755014,0.7408336,0.26312467,0.42782712,0.2677788,0.0
0.40055007,0.0,0.57316977,0.37328705,0.14889915,0.0,0.5040546,0.48444983,0.0,0.40430424,0.0,0.32594693,0.4657069,0.42936605,0.5303633,0.4954209,0.0
0.38527602,0.0,0.32588828,0.69686246,0.38176912,0.0,0.8265974,0.93808067,0.0,0.80342424,0.0,0.57854474,0.39370018,0.4914087,0.50182927,0.8277955,0.0
0.86020565,0.0,0.51860553,1.0015522,0.5170435,0.0,0.9283529,0.84340096,0.0,0.43647295,0.0,0.3781959,0.48407704,0.18517357,0.21356225,0.2640945,0.0
0.45859355,0.0,0.39105093,0.69539404,0.35808906,0.0,0.7765731,1.0147816,0.0,0.7713268,0.0,0.5876838,0.37354365,0.4964858,0.47067532,0.77206457,0.0
0.3314169,0.0,0.61951256,0.6928907,0.5096869,0.0,0.36481187,0.9312,0.0,0.7222048,0.0,0.5571544,0.6783284,0.45015168,0.4890326,0.33760694,0.0
0.53551924,0.0,0.8960783,0.6978159,0.35208464,0.0,0.6826657,0.9611722,0.0,0.52476466,0.0,0.7829819,1.0642899,0.35208878,0.7851484,0.89574325,0.0
0.6947983,0.0,0.7219355,1.2151742,0.69336236,0.0,1.2174792,0.7422429,0.0,0.6186456,0.0,0.6294503,0.84041345,0.30906907,0.558871,0.6507561,0.0
0.6833655,0.0,0.63789725,0.8176136,0.56378156,0.0,0.92879725,0.37464014,0.0,0.21232942,0.0,0.34934708,0.7126657,0.18576288,0.3669488,0.47902846,0.0
0.27444842,0.0,0.46871668,0.37586164,0.16938624,0.0,0.4855164,0.589994,0.0,0.3982653,0.0,0.5857308,0.64429003,0.3817145,0.44274697,0.3329061,0.0
0.3269046,0.0,0.5187587,0.26068333,0.31469628,0.0,0.36777014,0.39842206,0.0,0.3824799,0.0,0.40596396,0.50058246,0.35748124,0.43628803,0.4055205,0.0
0.76904106,0.0,0.80115324,0.9746524,0.6593149,0.0,1.1169611,0.5786818,0.0,0.4708175,0.0,0.60560596,0.7991976,0.28395793,0.4261241,0.5310664,0.0
0.5239502,0.0,0.24401957,0.5957958,0.13482516,0.0,0.38313267,1.0762529,0.0,0.38033623,0.0,0.48106417,0.31435883,0.3234805,0.3211019,0.50402033,0.0
0.40042526,0.0,0.21350819,0.37451255,0.21740967,0.0,0.43257037,0.76086015,0.0,0.38604403,0.0,0.43710992,0.3476049,0.33039176,0.25949445,0.48085907,0.0
0.27266622,0.0,0.48200497,0.529766,0.41068733,0.0,0.639043,0.6980944,0.0,0.60789466,0.0,0.5844561,0.6815348,0.4141519,0.5795015,0.6044562,0.0
0.27829352,0.0,0.45590553,0.4108855,0.35032293,0.0,0.37261692,0.5969342,0.0,0.3628709,0.0,0.4527271,0.5333998,0.42939225,0.46246478,0.44149086,0.0
0.3479523,0.0,0.35735098,0.22907129,0.1815821,0.0,0.31951323,0.5809043,0.0,0.21332933,0.0,0.2625022,0.15835866,0.3768308,0.13649547,0.5245384,0.0
0.67048985,0.0,0.4596366,0.88067716,0.54311264,0.0,1.077444,0.7756561,0.0,0.4089952,0.0,0.3937507,0.73456264,0.24866071,0.1042434,0.2551315,0.0
0.70705885,0.0,0.4369947,1.1615732,0.6258937,0.0,1.2039369,0.7808541,0.0,0.6149863,0.0,0.5143925,0.56618726,0.2827515,0.3409125,0.6672473,0.0
0.5810605,0.0,0.8824287,0.5311301,0.5405438,0.0,0.5901624,0.8665335,0.0,0.74087894,0.0,0.8834076,0.7741881,0.5685514,0.41019183,0.59522593,0.0
0.29653597,0.0,0.50410503,0.64303315,0.43064997,0.0,0.33399698,0.81244344,0.0,0.6151006,0.0,0.52428484,0.6526385,0.40421525,0.49422094,0.38588974,0.0
0.09773813,0.0,0.3407561,0.61501193,0.39177838,0.0,0.45268932,0.9953468,0.0,0.53629076,0.0,0.28719535,0.65275973,0.28499624,0.59646106,0.17565098,0.0
0.6621163,0.0,0.32970682,0.8839612,0.5417946,0.0,0.9028955,0.5971905,0.0,0.3183758,0.0,0.38538662,0.55939406,0.16298383,0.13910642,0.35865456,0.0
0.32131416,0.0,0.46836904,0.20670527,0.32785323,0.0,0.5084472,0.4570597,0.0,0.33566839,0.0,0.4791682,0.58722734,0.40208665,0.4516725,0.4085159,0.0
0.36314464,0.0,0.5090972,0.49955246,0.42849547,0.0,0.47609815,0.6642285,0.0,0.5559773,0.0,0.7578112,0.79138976,0.44707942,0.428287,0.59355354,0.0
0.7689664,0.0,1.0084041,1.0699701,0.6490284,0.0,1.0196409,0.6085252,0.0,0.61433905,0.0,0.6067585,0.6690467,0.5984957,0.40453464,0.30829576,0.0
0.37298018,0.0,0.6203887,0.5276139,0.4430926,0.0,0.3801811,0.71711767,0.0,0.6078886,0.0,0.5543449,0.62122345,0.4368437,0.45765406,0.41308078,0.0
0.2934438,0.0,0.17189614,0.30894995,0.2547438,0.0,0.27192447,0.5833984,0.0,0.3867432,0.0,0.26023936,0.2641309,0.30475613,0.21907075,0.31798562,0.0
0.25703704,0.0,0.32566452,0.5790325,0.439048,0.0,0.21746649,0.86504537,0.0,0.6980112,0.0,0.18347532,0.24481201,0.38234013,0.2756975,0.14560509,0.0
0.7953826,0.0,0.6303399,1.2258395,0.5194515,0.0,0.9853471,0.9161905,0.0,0.3464866,0.0,0.53880847,0.74485934,0.26780868,0.5223926,0.43308678,0.0
0.41287464,0.0,0.3412191,0.2594441,0.3227667,0.0,0.3307787,0.52527505,0.0,0.4654675,0.0,0.41424975,0.30184492,0.38962322,0.16301358,0.41955885,0.0
0.6085016,0.0,0.35549742,1.4351643,0.6866414,0.0,1.107736,1.1097614,0.0,0.7309356,0.0,0.4946383,0.6549838,0.2964023,0.38023505,0.5098889,0.0
0.29429162,0.0,0.28093562,0.4349395,0.36075822,0.0,0.46916625,0.73865986,0.0,0.614005,0.0,0.5255858,0.5058072,0.2750422,0.21336676,0.5689347,0.0
0.6268492,0.0,0.5732093,0.9688361,0.633165,0.0,0.8763495,0.48834303,0.0,0.30466872,0.0,0.42735097,0.8279822,0.21523389,0.35784617,0.46747127,0.0
0.5751679,0.0,0.2899149,0.822947,0.5954378,0.0,0.88455397,0.5188798,0.0,0.33156016,0.0,0.34855494,0.59894294,0.15016559,0.105023034,0.2885728,0.0
0.77271724,0.0,0.42925668,0.9648477,0.5577648,0.0,0.8555379,0.7202086,0.0,0.38065895,0.0,0.34828475,0.41602346,0.13109109,0.21005602,0.31109947,0.0
0.6247948,0.0,0.5611739,0.95179945,0.55859953,0.0,0.8333966,0.5132845,0.0,0.18352298,0.0,0.16123855,0.67103714,0.16891485,0.4121423,0.45304888,0.0
0.2828356,0.0,0.328652,0.191292,0.20638461,0.0,0.26050365,0.55570275,0.0,0.15216452,0.0,0.15134278,0.026192673,0.30458808,0.16084988,0.49230412,0.0
0.33075988,0.0,0.49496546,0.28247923,0.32989168,0.0,0.5457091,0.47632644,0.0,0.4106381,0.0,0.5485904,0.62431866,0.36819857,0.46961695,0.54711425,0.0
0.30835396,0.0,0.49391174,0.49256968,0.30578652,0.0,0.4925113,0.64046824,0.0,0.47609803,0.0,0.52489173,0.64548504,0.45057273,0.49056324,0.54821694,0.0
0.60145515,0.0,0.6743584,0.98229665,0.6972006,0.0,0.8742658,0.6049482,0.0,0.34150228,0.0,0.18018985,0.732721,0.21400201,0.39329106,0.36597317,0.0
0.40711582,0.0,0.2994927,0.3992235,0.37683502,0.0,0.34319153,0.77809596,0.0,0.5382281,0.0,0.4564879,0.33910924,0.34126088,0.23466429,0.3542596,0.0
0.63861704,0.0,0.26637092,1.0172014,0.5507012,0.0,0.8923917,0.7894768,0.0,0.33302942,0.0,0.33805114,0.54755497,0.20969257,0.20591581,0.25858214,0.0
0.28990602,0.0,0.15076089,0.5138627,0.30038476,0.0,0.43467826,0.8947495,0.0,0.5053693,0.0,0.41649523,0.42219093,0.33674935,0.29666138,0.41556606,0.0
0.2093952,0.0,0.24984676,0.27753797,0.3293631,0.0,0.3678914,0.70969135,0.0,0.3720115,0.0,0.4171324,0.33251655,0.31249857,0.1502851,0.3418753,0.0
0.4243685,0.0,0.74958336,0.45116755,0.44276774,0.0,0.5632569,0.6530795,0.0,0.69274795,0.0,0.7006146,0.5884653,0.5499464,0.49132267,0.42438868,0.0
0.42494494,0.0,0.2191415,0.3909578,0.22958297,0.0,0.34117684,0.7383979,0.0,0.33982554,0.0,0.3655221,0.3323969,0.35212347,0.22490625,0.5439216,0.0
0.21265508,0.0,0.37645528,0.5630677,0.38385075,0.0,0.4844276,0.78387797,0.0,0.5296946,0.0,0.5218853,0.7115499,0.35690418,0.53730965,0.44274014,0.0
0.44711024,0.0,0.70934695,0.67754143,0.4457752,0.0,0.9336139,0.80212396,0.0,0.82260686,0.0,0.74556184,0.62619495,0.5496926,0.7284252,0.9328549,0.0
0.42559797,0.0,0.7794849,0.6640288,0.3847648,0.0,0.58485293,0.96997523,0.0,0.70930827,0.0,0.57214165,0.64034104,0.41419962,0.5372684,0.56121004,0.0
0.3811326,0.0,0.6045473,0.41998774,0.37038657,0.0,0.65513915,0.6045512,0.0,0.55035204,0.0,0.637985,0.61315584,0.5321731,0.54010326,0.6300839,0.0
0.6691442,0.0,0.41502747,0.7616226,0.5616145,0.0,0.83269423,0.36289522,0.0,0.32782817,0.0,0.269029,0.42176786,0.18780431,0.108809166,0.31229562,0.0
0.8329515,0.0,0.70332617,1.0332543,0.66877115,0.0,1.0225991,0.70614946,0.0,0.6242315,0.0,0.42579225,0.4239027,0.34721008,0.21507922,0.42438036,0.0
0.6807902,0.0,0.28822407,1.06093,0.5084359,0.0,0.8720865,0.8071002,0.0,0.3355981,0.0,0.39578047,0.56475574,0.15240535,0.1960083,0.36341885,0.0
0.4379006,0.0,0.26384798,0.42094803,0.18237801,0.0,0.49895033,0.8679153,0.0,0.39945558,0.0,0.37443197,0.2701011,0.32648048,0.3341099,0.48219886,0.0
0.2646178,0.0,0.13438323,0.3010182,0.29856184,0.0,0.24800245,0.5008156,0.0,0.41080377,0.0,0.33956763,0.3422192,0.33200362,0.17398924,0.35845783,0.0
0.28427833,0.0,0.51391697,0.23448473,0.1830885,0.0,0.5460597,0.4068051,0.0,0.3840712,0.0,0.5927563,0.6240088,0.40204462,0.41587827,0.38376468,0.0
0.30916137,0.0,0.5162296,0.4888347,0.3514822,0.0,0.4708384,0.670622,0.0,0.5414561,0.0,0.6401923,0.74306625,0.27284604,0.45092306,0.6181221,0.0
0.6886908,0.0,0.63318205,0.9606842,0.594594,0.0,1.0238694,0.5313415,0.0,0.60733986,0.0,0.5545987,0.37922743,0.76589197,0.21494776,0.27342385,0.0
0.48240507,0.0,0.3318161,0.51214194,0.2541993,0.0,0.54076844,0.92552775,0.0,0.51990896,0.0,0.51080644,0.34177908,0.38843784,0.33004615,0.57884955,0.0
0.35145938,0.0,0.45431387,0.41830721,0.283099,0.0,0.45919916,0.6720139,0.0,0.3855098,0.0,0.5422982,0.62614393,0.34397975,0.48837402,0.491461,0.0
0.76084,0.0,0.59646964,1.1856214,0.499212,0.0,0.91190314,0.8401398,0.0,0.31227756,0.0,0.5514574,0.7874043,0.18280965,0.46364823,0.4564617,0.0
0.47660744,0.0,0.6971398,0.44702804,0.3649523,0.0,0.36392766,0.52132356,0.0,0.59798425,0.0,0.6325295,0.49629623,0.45168874,0.45461503,0.4493204,0.0
0.40808207,0.0,0.17614652,0.520225,0.19233194,0.0,0.3683938,0.9588356,0.0,0.39071143,0.0,0.43255767,0.36014652,0.31277972,0.286779,0.43144074,0.0
0.64091825,0.0,0.5807084,0.968672,0.5913667,0.0,0.9622079,0.53976387,0.0,0.3305956,0.0,0.5107459,0.8239761,0.1888651,0.3995669,0.4269071,0.0
0.6640681,0.0,0.529814,0.9837614,0.7390589,0.0,0.8348053,0.6732764,0.0,0.57226956,0.0,0.49671224,0.5308953,0.5030098,0.11938181,0.18625799,0.0
0.96661717,0.0,0.7407552,0.9319932,0.55643487,0.0,1.0189635,0.6117423,0.0,0.3317759,0.0,0.360772,0.8326015,0.23939425,0.44358733,0.51635325,0.0
0.33514553,0.0,0.51039,0.2799782,0.3359993,0.0,0.53920203,0.48913488,0.0,0.41520074,0.0,0.5482018,0.6252332,0.38252062,0.46092796,0.5253608,0.0
0.1731077,0.0,0.50406414,0.20243445,0.23623328,0.0,0.3772645,0.38326713,0.0,0.18115744,0.0,0.23247713,0.39698672,0.35491297,0.39931673,0.47184786,0.0
0.31664497,0.0,0.36709642,0.43371102,0.39185247,0.0,0.24158363,0.69490737,0.0,0.61546856,0.0,0.19424155,0.1920444,0.38553393,0.24435303,0.21044233,0.0
0.3011806,0.0,0.5071454,0.6252461,0.2595043,0.0,0.3022365,0.8228704,0.0,0.47078335,0.0,0.2940069,0.47886354,0.38550425,0.5382244,0.32204938,0.0
0.39070976,0.0,0.4385682,0.43008274,0.43889752,0.0,0.38395467,0.89629084,0.0,0.62837756,0.0,0.30557707,0.2802832,0.44967988,0.25084633,0.17966393,0.0
0.32401448,0.0,0.18454538,0.32070482,0.27022716,0.0,0.41609672,0.6956671,0.0,0.40363258,0.0,0.404986,0.384858,0.32012466,0.22671211,0.41169676,0.0
0.28929597,0.0,0.62530065,0.2818767,0.35668725,0.0,0.4384417,0.5781274,0.0,0.32065138,0.0,0.42056343,0.4733767,0.3710505,0.40994832,0.50394607,0.0
0.3416077,0.0,0.2690472,0.36727557,0.30013683,0.0,0.3048875,0.6949788,0.0,0.46920794,0.0,0.29641613,0.273349,0.33928242,0.22875081,0.31019157,0.0
0.7424964,0.0,0.6553734,1.0673755,0.55834645,0.0,1.0162034,0.6635457,0.0,0.36668137,0.0,0.5656539,0.7882107,0.2244271,0.45318204,0.51823664,0.0
0.36197215,0.0,0.19574554,0.34174064,0.24026355,0.0,0.41884893,0.7247584,0.0,0.38713163,0.0,0.4173198,0.36496064,0.32320067,0.23954254,0.440953,0.0
0.24934539,0.0,0.49182525,0.7240503,0.47511038,0.0,0.65132564,0.9360524,0.0,0.738965,0.0,0.60058486,0.73385245,0.44321096,0.6321682,0.56077766,0.0
0.28127444,0.0,0.4137361,0.37317997,0.2973611,0.0,0.36157122,0.5141342,0.0,0.4278335,0.0,0.5469041,0.59722906,0.32767692,0.454981,0.349795,0.0
0.6419963,0.0,0.35189322,0.9289608,0.59170276,0.0,0.96831524,0.62286556,0.0,0.4039799,0.0,0.40344197,0.5799958,0.18954253,0.1713529,0.3962133,0.0
0.3930744,0.0,0.23049314,0.36155888,0.2406156,0.0,0.41962597,0.7688989,0.0,0.39857388,0.0,0.43211332,0.35998076,0.32738215,0.24121246,0.44215348,0.0
0.20976856,0.0,0.2007461,0.27255002,0.2912191,0.0,0.38194224,0.6239397,0.0,0.41837344,0.0,0.2378892,0.36627102,0.3390362,0.18748331,0.26924053,0.0
0.42756373,0.0,0.51587856,0.5175587,0.269926,0.0,0.5302951,0.7770524,0.0,0.44059974,0.0,0.59596837,0.6025613,0.38175157,0.54852057,0.59030795,0.0
0.33905858,0.0,0.5233188,0.25720415,0.2579847,0.0,0.3915769,0.44562063,0.0,0.340002,0.0,0.31761998,0.41979426,0.31856507,0.48583567,0.37973708,0.0
0.22263125,0.0,0.20548707,0.5007064,0.29446948,0.0,0.19946097,0.74401754,0.0,0.58534145,0.0,0.25547835,0.25082168,0.25558832,0.2636604,0.16667584,0.0
0.36175025,0.0,0.5007701,0.2757059,0.29784217,0.0,0.51704043,0.4895235,0.0,0.3708136,0.0,0.5493325,0.6064281,0.3597467,0.459644,0.5398587,0.0
0.36084783,0.0,0.19989626,0.35930142,0.24686712,0.0,0.43932226,0.73094875,0.0,0.4080594,0.0,0.42575154,0.3665963,0.33129835,0.2531861,0.46186683,0.0
0.4255249,0.0,0.50051874,0.28195608,0.43424553,0.0,0.4582326,0.7899647,0.0,0.5479418,0.0,0.31609374,0.3407254,0.41348144,0.18394259,0.3596723,0.0
0.36946625,0.0,0.52261966,0.3360577,0.31804073,0.0,0.58462197,0.52809155,0.0,0.43776044,0.0,0.57637715,0.6095899,0.38097802,0.5043791,0.6089386,0.0
0.3474186,0.0,0.53418684,0.3987627,0.43849328,0.0,0.52959055,0.8492283,0.0,0.4164062,0.0,0.30501556,0.74434036,0.39342794,0.4732836,0.48596945,0.0
0.7745086,0.0,0.81016546,0.9927531,0.66251373,0.0,1.1326611,0.59691113,0.0,0.48498237,0.0,0.6131191,0.8007289,0.27899238,0.43895137,0.5570626,0.0
0.33173412,0.0,0.19742458,0.35222274,0.2768255,0.0,0.4493154,0.71755475,0.0,0.43481928,0.0,0.41921067,0.38381806,0.33617887,0.2493194,0.4455893,0.0
0.29480022,0.0,0.19770893,0.30329832,0.31501615,0.0,0.41210642,0.6917394,0.0,0.4358528,0.0,0.39620084,0.41033125,0.3228734,0.20729001,0.3633023,0.0
0.7710287,0.0,0.37415352,1.140054,0.49315917,0.0,0.9033215,0.92986774,0.0,0.37401032,0.0,0.44352195,0.5397282,0.1791676,0.22690317,0.4139482,0.0
0.29935068,0.0,0.63568646,0.8204813,0.3406504,0.0,0.44664118,1.0013528,0.0,0.4904218,0.0,0.6677486,0.94444877,0.36375266,0.8254685,0.47826466,0.0
0.69286925,0.0,0.45587727,1.1338435,0.68936783,0.0,0.86050093,0.9406826,0.0,0.5642714,0.0,0.35545066,0.50414693,0.18346658,0.23404458,0.19758606,0.0
0.36014855,0.0,0.5194493,0.27618638,0.31647417,0.0,0.515901,0.5038188,0.0,0.38924766,0.0,0.55147207,0.61479926,0.36617982,0.45222637,0.5202904,0.0
0.7137212,0.0,0.67647064,0.8705584,0.586373,0.0,1.031023,0.42967287,0.0,0.32390454,0.0,0.54734695,0.78339523,0.2312715,0.38691124,0.5014584,0.0
0.3924505,0.0,0.35901156,0.23903213,0.34870255,0.0,0.50065047,0.6547603,0.0,0.48939076,0.0,0.45283514,0.38155955,0.37171564,0.19676563,0.42748582,0.0
0.3548476,0.0,0.49976963,0.43133944,0.35458744,0.0,0.58887345,0.7142443,0.0,0.56734276,0.0,0.8906065,0.79798543,0.37352684,0.46230757,0.42689016,0.0
0.39131016,0.0,0.39754096,0.47235402,0.41068774,0.0,0.7820559,0.74406576,0.0,0.7339804,0.0,0.5561085,0.38666806,0.47919518,0.3858114,0.7194488,0.0
0.71783507,0.0,0.747536,0.93103945,0.5809686,0.0,0.796119,0.32856336,0.0,0.37297297,0.0,0.3063537,0.53803104,0.23660988,0.40362936,0.35149124,0.0
