0,1,2,3,4,5,6,7,label
0.964428,0.0,1.083788,0.50493747,0.58804923,1.986918,0.96598965,1.0123163,0.0
0.4212307,0.0,0.78169966,0.49292573,0.37649223,1.7251284,0.67512345,0.3207151,0.0
0.3020844,0.0,0.73134446,0.51633525,0.36703038,1.3270212,0.41810912,0.09020539,0.0
1.1387522,0.0,0.9763577,0.64095616,0.59465903,1.8765644,0.9233405,0.7775949,0.0
0.15083632,0.0,0.20702447,0.41004443,0.37227404,1.3235681,0.21837173,0.41444555,0.0
0.5523824,0.0,0.21193156,0.36182514,0.34917876,0.870822,0.3988874,0.52096903,0.0
0.63194907,0.0,0.9322816,0.82521826,0.594179,1.75918,0.50820595,0.45738575,0.0
0.48689145,0.0,0.2479297,0.6082596,0.53775084,1.6029831,0.5513433,0.5717793,0.0
0.8680001,0.0,0.94168913,0.5567473,0.4343984,1.5399187,0.61187845,0.630792,0.0
0.49161768,0.0,0.26216894,0.69330996,0.5887195,1.4685159,0.25815535,0.45800543,0.0
0.7176642,0.0,0.8564264,0.675761,0.62431204,1.9818814,0.72175026,0.40217084,0.0
1.0345674,0.0,1.1238729,0.72731686,0.7859801,1.6933897,0.4648736,0.78961277,0.0
0.531286,0.0,0.29501563,0.3927033,0.27322468,1.0841826,0.41513515,0.741908,0.0
0.03776232,0.0,0.28291583,0.8181587,0.6762917,1.5605141,0.6037381,0.5093631,0.0
0.43047845,0.0,0.15131056,0.43143752,0.41810545,1.6533093,0.7551672,0.518625,0.0
0.28146243,0.0,0.27109092,0.11684463,0.3369278,0.8409334,0.4533928,0.651721,0.0
0.47749978,0.0,0.258736,0.32600972,0.2324759,1.0403796,0.38204187,0.6746961,0.0
0.66030556,0.0,0.9937227,0.58361167,0.34833413,1.2755891,0.39443654,0.6578227,0.0
0.69566137,0.0,0.21115647,0.48891446,0.3740968,0.9468689,0.38148236,0.5130697,0.0
0.45542616,0.0,0.8480212,0.470173,0.13538459,0.88499516,0.33986503,0.40810826,0.0
0.43056583,0.0,0.9219423,0.4454446,0.51690906,2.0158663,0.7288183,0.57782173,0.0
0.46244377,0.0,0.8464754,0.4477427,0.20775118,0.8446069,0.35846493,0.37471977,0.0
0.53514785,0.0,0.2181887,0.28449842,0.28440636,1.0960811,0.32980472,0.565159,0.0
0.6439177,0.0,0.8167117,0.26268673,0.38574457,1.2137107,0.91846526,0.47681022,0.0
0.47356528,0.0,0.27595824,0.6334358,0.53779775,1.5930599,0.5875417,0.63709795,0.0
0.59736437,0.0,0.25533083,0.35091174,0.2373203,1.2108228,0.66432613,0.7861924,0.0
0.80984473,0.0,0.27675486,0.47073075,0.39017877,1.356795,0.6579419,0.7770567,0.0
0.4156624,0.0,0.25816628,0.6397956,0.35946533,1.6913053,0.1582328,0.5444117,0.0
0.3017634,0.0,0.11462659,0.47833154,0.42054218,1.2023953,0.5314499,0.31352526,0.0
0.7666034,0.0,1.0119374,0.47901443,0.4833295,1.5458653,0.67737323,0.7647391,0.0
0.32657072,0.0,0.76535845,0.41623005,0.3883287,1.5792135,0.70902526,0.277368,0.0
0.24943078,0.0,0.2600407,0.5632672,0.6074317,1.1036816,0.41444355,0.45032847,0.0
1.1334023,0.0,0.48374778,0.7694854,0.8124921,1.654648,0.5572645,0.9825533,0.0
0.6849567,0.0,0.9674505,0.6027036,0.28869992,1.23895,0.7070803,0.7379961,0.0
1.0818386,0.0,0.5084625,0.80677044,0.7556114,1.5867783,0.58988065,1.0578564,0.0
0.6449128,0.0,0.1407974,0.64692503,0.48661944,1.6444824,0.76020974,0.47194445,0.0
0.3370307,0.0,0.3431156,0.8347573,0.7815839,2.2366936,0.79744405,0.7304358,0.0
0.8581888,0.0,0.92578065,0.78619075,0.75884795,2.128293,0.78471196,0.51389235,0.0
0.220236,0.0,0.78389466,0.4542313,0.39864567,1.3376694,0.4711851,0.19455709,0.0
0.30633146,0.0,0.22719835,0.46575743,0.41575202,1.5370007,0.52428234,0.5669418,0.0
0.18205222,0.0,0.12872611,0.47319114,0.38463175,1.0607139,0.24237575,0.23705731,0.0
0.5579333,0.0,0.8896053,0.7010029,0.57522047,1.761594,0.47558737,0.38171554,0.0
0.607947,0.0,0.44065362,0.60043776,0.24600163,1.2193617,0.8710029,1.2040081,0.0
0.5069498,0.0,0.33901918,0.44024438,0.25759143,1.0664115,0.46846378,0.84786725,0.0
0.6107858,0.0,0.23822916,0.5958985,0.6680985,1.7517046,0.52888167,0.50676084,0.0
0.2947223,0.0,0.15245755,0.4744989,0.40799376,1.3075801,0.5320195,0.4044667,0.0
0.26983324,0.0,0.32222998,0.38061258,0.2740035,0.5806763,0.2660327,0.6773736,0.0
0.61683863,0.0,0.9386635,0.31326607,0.35546923,1.4666857,0.58202916,0.6397493,0.0
1.0513484,0.0,1.0240021,0.6841152,0.6161158,1.7355193,0.6861942,0.75721186,0.0
0.6051155,0.0,0.32752693,0.84186697,0.5265439,1.7177688,0.24137379,0.63621783,0.0
0.54674387,0.0,0.12480022,0.57540727,0.4221377,1.5878972,0.7570552,0.46122196,0.0
0.5631015,0.0,0.110996515,0.3759882,0.6010308,1.67902,1.0739143,0.4773937,0.0
0.5709051,0.0,0.8682094,0.37025967,0.1909186,1.2840908,0.5683272,0.5506214,0.0
0.18587652,0.0,0.1796345,0.420394,0.42875665,1.2448102,0.23208374,0.33285552,0.0
0.46668416,0.0,0.19863036,0.5622286,0.36652648,1.741936,0.42307556,0.5277468,0.0
0.67891145,0.0,0.88923407,0.85372734,0.6581484,1.6497263,0.5282448,0.34669155,0.0
0.4751944,0.0,0.15793516,0.6236904,0.44141522,1.4342937,0.4995327,0.40606725,0.0
0.413651,0.0,0.1869314,0.322251,0.18175071,0.76845765,0.39640898,0.5320944,0.0
0.74723554,0.0,0.12587464,0.46440777,0.3498039,0.8779318,0.67176366,0.45483404,0.0
0.5981983,0.0,0.93451387,0.71983606,0.47903243,1.917058,1.1473379,0.74957,0.0
0.4300815,0.0,0.23591818,0.4405442,0.18775854,0.75693846,0.10613163,0.52020514,0.0
1.2597125,0.0,0.9686792,0.65564775,0.60032636,2.0550518,1.2009877,0.88040984,0.0
0.68769044,0.0,0.2780434,0.4345469,0.32193068,1.2900975,0.33773124,0.6897198,0.0
0.35284624,0.0,0.7347945,0.43026745,0.3416745,1.6007394,0.6638494,0.22816183,0.0
0.5421968,0.0,0.79330516,0.26477703,0.16665038,1.2572538,0.48780173,0.38997468,0.0
0.65316856,0.0,0.898091,0.55618465,0.22835937,1.158381,0.65957844,0.6092024,0.0
0.238626,0.0,0.74294966,0.3938853,0.43031436,1.2897263,0.7969199,0.21018165,0.0
0.24100298,0.0,0.28332663,0.3707472,0.28665996,0.41370946,0.28938702,0.58604115,0.0
0.28558278,0.0,0.21308523,0.4939762,0.47655722,1.380382,0.23814268,0.39452052,0.0
0.41132438,0.0,0.21735401,0.52543074,0.522555,1.5330285,0.54838514,0.51446295,0.0
0.365546,0.0,0.7155479,0.41975185,0.515485,1.36776,0.74700147,0.11480049,0.0
0.5981605,0.0,0.2505848,0.5001389,0.2092464,1.007705,0.38551307,0.66780525,0.0
0.67358804,0.0,0.8673646,0.37643754,0.23081118,1.4119254,0.8769315,0.6558124,0.0
0.6825325,0.0,0.28396636,0.401947,0.31929246,1.2977606,0.6878095,0.8243633,0.0
0.48001373,0.0,0.24238446,0.31959364,0.2323586,1.0120634,0.36371455,0.63546026,0.0
0.5752052,0.0,0.25129223,0.769806,0.59135354,1.5167387,0.25572395,0.44536185,0.0
0.42515993,0.0,0.31073406,0.40774915,0.20341161,0.921019,0.4781661,0.8038047,0.0
0.52571154,0.0,0.1628304,0.46782938,0.50218123,1.7427518,0.7567553,0.5154934,0.0
0.9374799,0.0,0.44994682,0.9702668,1.0370377,1.9757643,0.42399216,0.73611134,0.0
0.6619123,0.0,0.32912642,0.78357786,0.7354803,1.6647086,0.6525716,0.6905147,0.0
0.50576526,0.0,0.2999102,0.6734544,0.6585077,1.5707814,0.30794305,0.52702165,0.0
0.4682504,0.0,0.8009273,0.37946728,0.19505781,0.8975653,0.2902122,0.27933404,0.0
0.8614064,0.0,0.96831715,0.7412865,0.499652,1.205655,0.42512,0.5494668,0.0
0.6787047,0.0,0.90177774,0.42994237,0.19529003,1.4572556,0.8955412,0.74812764,0.0
0.5675811,0.0,0.4038921,0.52543014,0.39225134,1.0437815,0.5733248,0.9445354,0.0
0.41321054,0.0,0.14316042,0.27655825,0.10414698,0.8464961,0.3095399,0.463808,0.0
0.2330609,0.0,0.22767016,0.45486465,0.44669452,1.4019377,0.23234738,0.43595403,0.0
0.44469535,0.0,0.20915489,0.5480347,0.4325526,1.6582121,0.47635025,0.5260788,0.0
0.89601535,0.0,0.95443225,0.70087427,0.52319187,1.3229597,0.37354243,0.51908374,0.0
0.7095377,0.0,0.43286455,0.6274755,0.4230121,1.2367373,0.54761267,1.0024239,0.0
0.3184694,0.0,0.22661108,0.5148319,0.41095242,1.4774026,0.55092704,0.5699645,0.0
0.51742524,0.0,0.89217365,0.65131146,0.37073943,1.8871801,1.090066,0.6955724,0.0
0.42185485,0.0,0.19281146,0.7621345,0.3948292,1.2487781,0.26049167,0.38489342,0.0
0.57469106,0.0,0.34869942,0.46449164,0.2231426,1.1958439,0.7730697,1.0043547,0.0
0.42684054,0.0,0.79159236,0.49950418,0.38758537,1.7394732,0.68656504,0.33995065,0.0
0.8106914,0.0,0.8209517,0.5426918,0.25541922,1.3363024,0.5123085,0.421207,0.0
0.27607104,0.0,0.88986635,0.5907878,0.4544182,1.4046272,0.56717,0.4103178,0.0
0.2856881,0.0,0.21056837,0.4962214,0.4764246,1.3760295,0.23578283,0.3910662,0.0
0.053658545,0.0,0.15767127,0.34114662,0.4983959,0.9155278,0.33425176,0.25218856,0.0
0.60918254,0.0,0.15413725,0.47245547,0.32533446,0.68591017,0.41874772,0.40598166,0.0
0.4160574,0.0,0.16876675,0.555718,0.506349,1.2995927,0.91852385,0.52417225,0.0
0.66736734,0.0,0.24666342,0.5165029,0.39336464,0.88769287,0.4445809,0.58503854,0.0
0.48521763,0.0,0.27206206,0.34819746,0.23678109,1.0446018,0.39552796,0.7031119,0.0
0.21647632,0.0,0.21316937,0.50528806,0.51089185,1.1356573,0.3170549,0.37959486,0.0
0.50326115,0.0,0.22084534,0.40872043,0.24423337,0.82619405,0.42130417,0.5854456,0.0
0.5213414,0.0,0.88526195,0.6516133,0.46883604,1.820601,0.7805356,0.52607965,0.0
0.4865479,0.0,0.30279773,0.38851872,0.24031126,1.047604,0.43044174,0.7728641,0.0
0.816762,0.0,0.24335518,0.6544221,0.7475875,1.9967945,0.81136125,0.6109564,0.0
0.30424404,0.0,0.1244577,0.4738037,0.3063095,1.3963867,0.4554637,0.38014776,0.0
0.68065566,0.0,0.87566763,0.40817013,0.28668717,1.3827488,0.5636083,0.5347246,0.0
0.5004058,0.0,0.32287318,0.4250708,0.24521941,1.0516139,0.44991255,0.81485486,0.0
0.43033978,0.0,0.1891366,0.21708654,0.29223284,0.87994987,0.3634612,0.49470246,0.0
0.43480653,0.0,0.30972657,0.65434474,0.51089174,1.5822544,0.63021106,0.7233216,0.0
0.1667949,0.0,0.16395868,0.49693874,0.45489004,0.9787059,0.32224613,0.29103103,0.0
0.6468114,0.0,0.13795611,0.41329768,0.22546619,0.92728317,0.64950573,0.5293507,0.0
0.24162585,0.0,0.22584331,0.50236684,0.43732768,1.3381078,0.2574728,0.43760934,0.0
0.5182515,0.0,0.3117153,0.40569136,0.26714066,1.0772548,0.43637574,0.78205824,0.0
0.51959497,0.0,0.29222855,0.4595222,0.40907434,0.7890868,0.1748433,0.5581614,0.0
0.34865594,0.0,0.25888598,0.56957567,0.53175503,1.4391496,0.28176785,0.4795741,0.0
0.2705459,0.0,0.20451675,0.363754,0.57884616,1.3636113,0.5713486,0.44844288,0.0
0.5847122,0.0,0.90719396,0.72559494,0.59499913,1.7820477,0.49192852,0.40505922,0.0
0.537946,0.0,0.29123956,0.3851252,0.284303,1.0942342,0.41113913,0.73046386,0.0
0.49339765,0.0,0.24088188,0.31736684,0.23718098,1.044123,0.35849836,0.6323186,0.0
0.7533457,0.0,0.97697824,0.5596025,0.2518677,1.5109819,0.9695186,0.8981911,0.0
0.4050693,0.0,0.15742843,0.69763607,0.6196322,2.279301,1.2530322,0.61445636,0.0
0.8790197,0.0,0.85476476,0.56773704,0.31510493,1.408286,0.8830378,0.60040534,0.0
0.25230038,0.0,0.22082275,0.50401795,0.44151595,1.3409715,0.24975957,0.42376027,0.0
0.37949353,0.0,0.83799756,0.56394863,0.43627444,1.6208854,0.44230658,0.30835536,0.0
0.5060706,0.0,0.30500817,0.43283874,0.32448488,0.9602523,0.12438415,0.6223826,0.0
0.52422833,0.0,0.2581358,0.6110665,0.37698862,1.9311817,0.41838747,0.6570942,0.0
0.92555285,0.0,0.42779893,0.6740222,0.7037297,1.3726281,0.2142136,0.7684308,0.0
0.35203648,0.0,0.72981966,0.6353671,0.4128487,1.1545247,0.49772042,0.07170147,0.0
0.6146304,0.0,0.90963036,0.66997707,0.54667556,1.9089813,1.1389834,0.6693471,0.0
0.49402452,0.0,0.31706762,0.4084638,0.24659806,1.0541353,0.44543415,0.80254424,0.0
0.37452525,0.0,0.2221495,0.5215949,0.461031,1.5286983,0.53963727,0.54224247,0.0
0.7775214,0.0,0.30245,0.5130094,0.44782415,1.2487949,0.38750643,0.69322866,0.0
0.69524795,0.0,1.0381806,0.6273827,0.29831594,1.393704,0.74433416,0.8984331,0.0
0.37331706,0.0,0.08427263,0.55320853,0.27055252,1.3647878,0.43384218,0.31063244,0.0
0.3064048,0.0,0.21179654,0.5258362,0.4048284,1.4621662,0.19407879,0.42011645,0.0
0.5059957,0.0,0.7580086,0.14869134,0.22068715,1.1711473,0.8337967,0.40881473,0.0
0.45775205,0.0,0.86049324,0.6241475,0.49265084,1.6755784,0.45624292,0.3358446,0.0
0.72473025,0.0,0.8764787,0.60313356,0.37864098,1.0699799,0.33665156,0.39276457,0.0
0.71000224,0.0,0.90606976,0.6119504,0.34897667,1.1336612,0.35690704,0.47244555,0.0
0.3879915,0.0,0.2261013,0.4147416,0.32520017,0.49228418,0.20801446,0.4426432,0.0
0.35252446,0.0,0.10999668,0.6297996,0.511167,0.96231425,0.28418562,0.1493714,0.0
0.742528,0.0,1.0430207,0.9653003,0.71525055,1.901257,0.62259,0.6691831,0.0
0.5778466,0.0,0.7776762,0.5808046,0.45821485,1.8334861,0.65914404,0.28606004,0.0
0.35124403,0.0,0.17498052,0.47378948,0.48403272,1.4044347,0.52241105,0.42286026,0.0
0.5558674,0.0,0.891222,0.6999579,0.47054288,1.8114103,0.77864534,0.53290117,0.0
0.44721603,0.0,0.77115226,0.48007128,0.40387952,1.7536235,0.6613108,0.2876325,0.0
0.58990335,0.0,0.23212418,0.30902,0.23724365,1.2131573,0.6404335,0.73349214,0.0
0.045490243,0.0,0.12999186,0.3776648,0.4434699,0.83153784,0.32843214,0.21499838,0.0
0.3670741,0.0,0.2417772,0.55589426,0.44598147,1.5106554,0.56103545,0.5911826,0.0
0.59221953,0.0,0.30171067,0.57856125,0.20589441,0.9815725,0.45655912,0.78627,0.0
0.5172047,0.0,0.41252506,0.53067917,0.48097,2.3173053,0.43012005,0.9547608,0.0
0.5350124,0.0,0.9507976,0.7421806,0.47685763,1.8302424,0.8517162,0.668748,0.0
0.59572285,0.0,0.7982693,0.42073673,0.30034262,0.91929716,0.64256614,0.35201675,0.0
0.32581404,0.0,0.92991364,0.603212,0.39943603,1.6863186,0.49624383,0.52479553,0.0
0.32439822,0.0,0.12583181,0.50044584,0.4123398,1.2556024,0.5233339,0.34209114,0.0
0.23609081,0.0,0.18111005,0.37862122,0.40589666,1.4237038,0.50572443,0.4655056,0.0
1.3004272,0.0,0.5556868,0.94373786,0.8731483,1.8349104,0.5766015,1.1225021,0.0
0.50754994,0.0,0.9863549,0.8096878,0.5492106,1.6915655,0.6053913,0.6052843,0.0
0.75872993,0.0,1.0001436,0.8635626,0.76926446,1.97544,0.5786486,0.55881536,0.0
0.44840455,0.0,0.24749382,0.65552115,0.58486253,1.4039879,0.26576746,0.42772675,0.0
0.28462225,0.0,0.7752641,0.5080029,0.299073,1.5033242,0.38991642,0.21448109,0.0
0.4647932,0.0,0.24891414,0.3114698,0.22075552,1.027308,0.37241983,0.656754,0.0
0.22761065,0.0,0.26843482,0.63195187,0.44939306,1.0793024,0.7533764,0.65052885,0.0
0.53200656,0.0,0.86238015,0.6561016,0.547393,1.738061,0.44715267,0.32311726,0.0
0.49815148,0.0,0.29569358,0.49652407,0.24810997,0.8373064,0.5071293,0.75654423,0.0
0.24299803,0.0,0.1414132,0.5122827,0.4301553,1.1110328,0.24781817,0.24998388,0.0
0.4098101,0.0,0.1963778,0.37613255,0.14946577,0.7820899,0.047219396,0.44534108,0.0
0.96840173,0.0,1.0743537,0.73972744,0.5371646,1.6490664,0.7515634,0.8983552,0.0
0.2476039,0.0,0.22621468,0.5084217,0.43883666,1.3386681,0.25655827,0.43724793,0.0
0.4210539,0.0,0.75839645,0.6435776,0.40939483,1.3945788,0.4401818,0.13996106,0.0
0.53583246,0.0,0.10596496,0.3865965,0.4547573,1.7754345,1.0122267,0.52343166,0.0
0.19355091,0.0,0.15185228,0.50459445,0.42990583,1.0285156,0.28519264,0.27172226,0.0
0.9165543,0.0,0.26120374,0.87145287,0.8202979,1.8579652,0.55856186,0.52064264,0.0
0.2991919,0.0,0.21996117,0.34514388,0.17538893,0.5955823,0.1453847,0.4878385,0.0
0.6285206,0.0,0.28752226,0.45435634,0.43000633,1.0582024,0.10174973,0.5590677,0.0
0.18719979,0.0,0.23436075,0.5087102,0.38375878,1.2793593,0.27254754,0.47550505,0.0
0.17848462,0.0,0.1559734,0.44831577,0.51840186,0.9905045,0.30606738,0.24404489,0.0
0.42516217,0.0,0.19943441,0.5296116,0.3640713,1.7055261,0.43299627,0.5279026,0.0
0.44243002,0.0,0.7648578,0.5908968,0.3933478,1.520329,0.7402848,0.2781488,0.0
0.47989684,0.0,0.7026818,0.07140278,0.24680254,1.0726079,0.8097598,0.2708557,0.0
0.38651428,0.0,0.99115443,0.5233451,0.5454402,1.8953103,0.85110587,0.72388434,0.0
0.50213426,0.0,0.0994685,0.51491696,0.52306086,1.3905948,0.80822426,0.36086017,0.0
0.33969885,0.0,0.38902694,0.27974075,0.28921336,1.0385404,0.5085279,0.9387263,0.0
1.118546,0.0,0.47331154,0.7981823,0.8617265,1.5271269,0.23994754,0.817644,0.0
0.5352209,0.0,0.19368203,0.41395894,0.2557421,0.80840135,0.4000054,0.51955974,0.0
0.76888496,0.0,0.302051,0.74438715,0.7172966,1.9615457,0.54182106,0.6373447,0.0
0.37937245,0.0,0.43877208,0.44499835,0.26772127,0.9993268,0.61662143,1.0727097,0.0
0.37014318,0.0,1.0187213,0.80335766,0.42605314,1.607951,0.6460474,0.72059655,0.0
0.518029,0.0,0.8083642,0.5996581,0.41009977,1.7876604,0.70093256,0.37243408,0.0
0.17173976,0.0,0.14361559,0.4558171,0.3655329,1.1349789,0.2295266,0.27770847,0.0
0.3950593,0.0,0.32545382,0.44810805,0.53686583,1.8823502,0.51431566,0.73965013,0.0
0.5277555,0.0,0.09538405,0.37384003,0.40977696,1.8118665,0.9823157,0.5170058,0.0
0.6410753,0.0,0.8621526,0.39931816,0.27172253,1.2751838,0.5694336,0.50449604,0.0
0.5221258,0.0,0.26933742,0.61669266,0.49268678,1.7291336,0.875835,0.7597383,0.0
0.402408,0.0,0.25278974,0.1095748,0.34892473,1.1021188,0.3492161,0.6099836,0.0
0.5967609,0.0,0.19508782,0.71342325,0.62477356,1.4233614,0.5757242,0.42390662,0.0
0.65613955,0.0,0.3281225,0.47021613,0.28171226,1.2543212,0.7379183,0.935035,0.0
0.40442175,0.0,0.86418027,0.5808927,0.40925458,1.680847,0.7904533,0.49471754,0.0
0.64648396,0.0,0.9691699,0.60515034,0.4053155,1.0440168,0.43554246,0.57325006,0.0
0.3392095,0.0,0.24154846,0.3191317,0.21834654,0.73861897,0.109600976,0.51708,0.0
0.91694695,0.0,0.42699724,0.6610492,0.70698076,1.3749262,0.21563627,0.768469,0.0
0.9094247,0.0,0.9901363,0.63248515,0.56249803,1.505596,0.36187327,0.5732553,0.0
0.55670905,0.0,0.278894,0.3694926,0.30278367,1.1145613,0.39535356,0.6952926,0.0
0.5416487,0.0,0.8982322,0.7001462,0.3942516,1.9036988,0.75202423,0.582343,0.0
0.8787189,0.0,1.0393633,0.98119664,0.83599263,2.0184023,0.6052693,0.6092034,0.0
0.4322378,0.0,0.22000696,0.28902343,0.18380558,0.9638243,0.35728168,0.60696304,0.0
1.2989509,0.0,0.5976486,1.2234422,1.3533213,2.3541691,0.515243,0.95454895,0.0
0.48834133,0.0,0.16899444,0.33547544,0.2313526,0.8138947,0.3649159,0.47181886,0.0
0.7030769,0.0,0.28741956,0.454551,0.46729264,1.1136227,0.41873622,0.64959544,0.0
0.35870695,0.0,0.31639475,0.36066508,0.6282113,1.8205568,0.5370515,0.6819743,0.0
0.36693332,0.0,0.19206296,0.46568006,0.5319434,1.438662,0.545322,0.4427959,0.0
0.6166534,0.0,0.27118757,0.42688838,0.3127479,1.1077323,0.37263364,0.66982925,0.0
0.67789644,0.0,0.34234336,0.48490342,0.30801213,1.2857661,0.752335,0.95911705,0.0
0.5429499,0.0,0.22590722,0.3630775,0.25802216,1.0076597,0.36054942,0.58975536,0.0
0.3795407,0.0,0.8294342,0.40349367,0.47349796,1.7923781,0.70670795,0.3889187,0.0
0.6631566,0.0,0.2957303,0.7187849,0.6872035,1.7593113,0.58333015,0.6273526,0.0
0.54423887,0.0,0.3148207,0.49252924,0.31425026,0.9787158,0.13997515,0.65086627,0.0
0.36023208,0.0,0.24571562,0.40933484,0.5769541,1.6170683,0.5395524,0.54706466,0.0
0.4540313,0.0,0.8497735,0.29332292,0.17750478,1.1128973,0.6012903,0.511695,0.0
1.1087179,0.0,1.0146847,0.69563663,0.55963016,1.8365581,0.96847045,0.8758534,0.0
0.60970205,0.0,0.97450894,0.52145374,0.22644916,1.3181288,0.68352413,0.780438,0.0
0.53737146,0.0,0.84980744,0.6196231,0.47049013,1.8245428,0.7359034,0.4428529,0.0
0.54758424,0.0,0.84887695,0.34193143,0.1698744,1.2593461,0.5493461,0.51479834,0.0
0.7503168,0.0,0.9244816,0.57304734,0.37947708,1.2866188,0.29874015,0.4837173,0.0
0.43964732,0.0,0.13439214,0.41405424,0.4237375,1.658181,0.7346977,0.47786427,0.0
0.35964492,0.0,0.22500224,0.2304407,0.33459222,0.7023015,0.4689049,0.552809,0.0
0.3316549,0.0,0.29654303,0.6187211,0.5142368,1.4178392,0.32596976,0.57024246,0.0
0.24995351,0.0,0.22952153,0.30499223,0.29160044,0.4177782,0.22745663,0.461794,0.0
0.31258953,0.0,0.804916,0.5013544,0.3774113,1.5589005,0.41304743,0.2512151,0.0
0.27790555,0.0,0.1666366,0.25670242,0.23471415,0.497832,0.125982,0.34268802,0.0
0.80344707,0.0,0.9942111,0.60107636,0.39162958,1.4821987,0.68246573,0.7666684,0.0
0.655924,0.0,0.9473615,0.5209726,0.24342859,1.3290175,0.6429194,0.7093714,0.0
0.73238355,0.0,0.93634,0.5058348,0.32660946,1.4228245,0.62529653,0.65692204,0.0
0.7909179,0.0,0.9112228,0.7580572,0.8261603,1.8751094,0.85106426,0.44889787,0.0
0.6133254,0.0,0.9543579,0.34687716,0.26532677,1.4938862,0.9338899,0.8344741,0.0
0.4009874,0.0,0.22328477,0.3215225,0.20938659,0.79395777,0.42838115,0.6021867,0.0
0.5018449,0.0,1.0565095,0.6151808,0.22367513,1.1470449,0.4864995,0.8466113,0.0
0.8843809,0.0,0.9578575,0.82294655,0.6938975,2.2295158,1.1201087,0.7332872,0.0
0.3905114,0.0,0.38272852,0.7449523,0.46951547,1.5352951,0.71707886,0.9032318,0.0
0.52696687,0.0,0.1521224,0.47030124,0.5289782,1.68178,0.7615172,0.48159057,0.0
1.1288908,0.0,1.0704126,0.7655554,0.58742005,1.8675367,1.0306643,0.99573034,0.0
0.33433563,0.0,0.7614907,0.5411031,0.53970486,1.2023264,0.5112246,0.089203976,0.0
0.6212295,0.0,0.8926025,0.5356745,0.22986639,1.1007131,0.6757624,0.5951774,0.0
0.49941963,0.0,0.24764161,0.603987,0.55266577,1.6231074,0.5509445,0.5647141,0.0
0.6847677,0.0,0.3883103,0.81182593,0.6366284,1.8815975,0.99012405,0.9810823,0.0
0.42798412,0.0,0.8358175,0.5886083,0.3857835,1.6849476,0.7517086,0.4425771,0.0
0.460878,0.0,0.34599245,0.444877,0.3104672,0.9571618,0.17964153,0.72404706,0.0
0.33492583,0.0,0.23286466,0.4802434,0.20957762,0.41043788,0.2429472,0.5070938,0.0
0.32507306,0.0,0.13440242,0.34019113,0.20680928,0.41256738,0.13418096,0.28693104,0.0
0.19379601,0.0,0.19009262,0.44281206,0.39589548,1.2950892,0.22314543,0.37077898,0.0
0.52162397,0.0,0.24078132,0.5985858,0.57482237,1.6435348,0.5405555,0.54296833,0.0
0.46047628,0.0,0.27954704,0.65580654,0.42051908,1.6756952,0.53589743,0.68625885,0.0
0.6688359,0.0,0.20325588,0.3068815,0.29313007,1.2667472,0.5963188,0.6474718,0.0
0.40791276,0.0,0.77190226,0.45847386,0.39535898,1.6458755,1.0428208,0.41190624,0.0
0.29628125,0.0,0.21806724,0.53525513,0.46065328,1.3524761,0.23848175,0.40863436,0.0
0.47089988,0.0,0.29893696,0.6337222,0.3014345,0.4954034,0.2966709,0.621331,0.0
0.5420036,0.0,0.2247129,0.5915793,0.5846583,1.6517634,0.5185979,0.5020245,0.0
